,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
4789,2020111008,shgb,dsf,f04,289.11,89.27,294.45,0.74,1017.53,226.99,1017.42,71.20
4790,2020111009,shgb,dsf,f04,288.72,214.04,295.41,0.94,1017.72,230.02,1017.61,65.41
4791,2020111010,shgb,dsf,f04,288.71,156.48,295.22,0.91,1017.42,230.69,1017.30,66.12
4792,2020111011,shgb,dsf,f04,288.53,234.70,295.28,0.94,1017.14,236.24,1017.01,65.11
4793,2020111012,shgb,dsf,f04,288.71,100.18,294.68,0.82,1017.47,234.66,1017.36,68.36
4794,2020111013,shgb,dsf,f04,289.06,9.68,293.83,0.65,1017.93,229.63,1017.80,73.76
4795,2020111014,shgb,dsf,f04,289.24,0.00,293.57,0.59,1017.37,232.30,1017.24,75.86
4796,2020111015,shgb,dsf,f04,289.20,0.00,293.14,0.53,1017.98,232.57,1017.85,77.73
4797,2020111016,shgb,dsf,f04,289.29,0.00,292.87,0.48,1018.41,240.49,1018.34,79.51
4798,2020111017,shgb,dsf,f04,289.24,0.00,292.94,0.49,1018.85,245.01,1018.72,78.94
4799,2020111018,shgb,dsf,f04,289.16,0.00,292.75,0.47,1018.77,229.12,1018.62,79.48
4800,2020111019,shgb,dsf,f04,289.00,0.00,292.44,0.45,1018.67,239.99,1018.58,80.21
4801,2020111020,shgb,dsf,f04,288.68,0.00,292.14,0.44,1018.45,267.11,1018.37,80.05
4802,2020111021,shgb,dsf,f04,288.43,0.00,292.23,0.48,1018.25,250.94,1018.13,78.31
4803,2020111022,shgb,dsf,f04,288.07,0.00,291.91,0.48,1018.27,270.09,1018.13,78.08
4804,2020111023,shgb,dsf,f04,288.01,0.00,291.69,0.46,1018.28,271.80,1018.13,78.83
4805,2020111100,shgb,dsf,f04,287.92,0.00,291.64,0.46,1018.37,273.49,1018.22,78.64
4806,2020111101,shgb,dsf,f04,287.81,0.00,291.59,0.46,1018.44,275.17,1018.28,78.37
4807,2020111102,shgb,dsf,f04,287.54,0.00,291.44,0.47,1018.49,273.52,1018.33,77.69
4808,2020111103,shgb,dsf,f04,287.64,69.63,292.07,0.55,1018.73,274.87,1018.56,75.13
4809,2020111104,shgb,dsf,f04,287.54,269.42,294.43,0.91,1018.73,278.08,1018.56,64.32
4810,2020111105,shgb,dsf,f04,287.40,457.59,296.60,1.29,1018.78,281.99,1018.60,55.75
4811,2020111106,shgb,dsf,f04,287.41,606.30,298.37,1.62,1018.25,285.57,1018.13,50.08
4812,2020111107,shgb,dsf,f04,287.48,700.27,299.61,1.86,1017.95,287.72,1017.78,46.69
4813,2020111108,shgb,dsf,f04,287.93,729.41,300.36,1.97,1017.83,289.78,1017.65,45.97
4814,2020111109,shgb,dsf,f04,288.37,693.81,300.18,1.88,1017.21,290.50,1017.03,47.86
4815,2020111110,shgb,dsf,f04,288.61,595.36,299.76,1.77,1016.67,289.98,1016.50,49.82
4816,2020111111,shgb,dsf,f04,288.68,442.69,298.92,1.59,1016.22,289.14,1016.07,52.63
4817,2020111112,shgb,dsf,f04,288.62,251.87,297.78,1.38,1016.46,289.01,1016.30,56.14
4818,2020111113,shgb,dsf,f04,288.87,52.95,295.71,0.97,1016.79,287.79,1016.64,64.84
4819,2020111114,shgb,dsf,f04,289.10,0.00,293.84,0.64,1017.33,285.35,1017.17,73.89
4820,2020111115,shgb,dsf,f04,289.05,0.00,293.00,0.52,1017.74,285.19,1017.54,77.68
4821,2020111117,shgb,dsf,f04,288.32,0.00,292.40,0.52,1018.26,286.42,1018.06,76.93
4822,2020111118,shgb,dsf,f04,288.48,0.00,292.29,0.49,1018.14,285.78,1017.97,78.30
4823,2020111119,shgb,dsf,f04,288.80,0.00,292.25,0.45,1018.00,285.06,1017.85,80.10
4824,2020111120,shgb,dsf,f04,288.33,0.00,292.19,0.49,1017.99,282.96,1017.83,78.00
4825,2020111121,shgb,dsf,f04,288.56,0.00,292.20,0.46,1017.63,282.37,1017.45,79.17
4826,2020111123,shgb,dsf,f04,289.06,0.00,292.12,0.40,1016.66,281.35,1016.44,82.14
4827,2020111200,shgb,dsf,f04,289.06,0.00,292.21,0.41,1016.69,281.49,1016.51,81.66
4828,2020111201,shgb,dsf,f04,289.16,0.00,292.28,0.41,1016.69,282.00,1016.52,81.87
4829,2020111202,shgb,dsf,f04,289.67,0.00,292.21,0.33,1016.63,281.63,1016.40,85.00
4830,2020111203,shgb,dsf,f04,289.83,67.88,292.93,0.42,1016.80,281.54,1016.57,82.08
4831,2020111204,shgb,dsf,f04,289.82,266.95,295.56,0.83,1016.71,283.95,1016.51,69.59
4832,2020111205,shgb,dsf,f04,289.86,453.70,297.89,1.25,1016.58,287.27,1016.38,60.44
4833,2020111206,shgb,dsf,f04,289.81,599.85,299.46,1.57,1016.30,289.12,1016.09,54.82
4834,2020111207,shgb,dsf,f04,289.92,691.30,300.17,1.70,1016.03,289.97,1015.86,52.90
4835,2020111208,shgb,dsf,f04,290.71,716.22,300.84,1.75,1015.82,288.23,1015.62,53.47
4836,2020111209,shgb,dsf,f04,290.82,679.38,300.63,1.69,1015.51,287.78,1015.29,54.52
4837,2020111210,shgb,dsf,f04,290.83,581.58,300.02,1.55,1015.19,287.08,1014.98,56.59
4838,2020111211,shgb,dsf,f04,290.86,430.97,299.06,1.35,1014.76,286.26,1014.56,60.06
4839,2020111212,shgb,dsf,f04,291.16,94.06,296.99,0.91,1015.16,250.90,1014.96,69.42
4840,2020111213,shgb,dsf,f04,291.59,13.72,296.00,0.68,1015.55,245.10,1015.35,75.85
4841,2020111214,shgb,dsf,f04,292.10,0.00,295.35,0.50,1015.85,240.08,1015.65,81.51
4842,2020111215,shgb,dsf,f04,292.01,0.00,294.82,0.43,1016.08,251.52,1015.84,83.78
4843,2020111216,shgb,dsf,f04,292.03,0.00,294.55,0.38,1016.30,234.82,1016.13,85.32
4844,2020111217,shgb,dsf,f04,292.02,0.00,294.50,0.37,1016.43,231.94,1016.27,85.58
4845,2020111218,shgb,dsf,f04,291.91,0.00,294.42,0.37,1016.36,240.10,1016.21,85.36
4846,2020111219,shgb,dsf,f04,291.66,0.00,294.25,0.38,1016.33,251.73,1016.17,84.96
4847,2020111220,shgb,dsf,f04,291.44,0.00,294.32,0.42,1016.34,228.54,1016.18,83.40
4848,2020111221,shgb,dsf,f04,291.25,0.00,294.18,0.43,1016.00,253.63,1015.79,83.11
4849,2020111222,shgb,dsf,f04,291.17,0.00,294.07,0.42,1015.53,231.51,1015.39,83.22
4850,2020111223,shgb,dsf,f04,290.85,0.00,293.75,0.41,1014.96,254.30,1014.79,83.21
4851,2020111300,shgb,dsf,f04,291.05,0.00,293.83,0.40,1015.05,255.95,1014.93,83.81
4852,2020111301,shgb,dsf,f04,291.01,0.00,293.77,0.39,1015.08,236.94,1014.96,83.97
4853,2020111302,shgb,dsf,f04,291.36,0.00,293.72,0.34,1015.28,224.23,1015.12,86.13
4854,2020111303,shgb,dsf,f04,291.51,33.25,293.92,0.35,1015.60,213.49,1015.43,85.84
4855,2020111304,shgb,dsf,f04,291.39,112.18,294.55,0.47,1015.59,214.01,1015.44,81.93
4856,2020111305,shgb,dsf,f04,291.52,101.13,294.89,0.50,1015.86,222.22,1015.73,80.89
4857,2020111306,shgb,dsf,f04,291.46,433.56,295.88,0.67,1015.82,239.24,1015.63,75.88
4858,2020111307,shgb,dsf,f04,291.54,103.92,294.99,0.52,1015.75,217.25,1015.59,80.47
4859,2020111308,shgb,dsf,f04,291.68,130.13,295.37,0.56,1015.88,229.47,1015.67,79.27
4860,2020111309,shgb,dsf,f04,291.84,161.98,295.45,0.55,1015.47,216.14,1015.29,79.74
4861,2020111310,shgb,dsf,f04,291.92,153.08,295.60,0.57,1015.07,241.95,1014.93,79.39
4862,2020111311,shgb,dsf,f04,292.11,52.92,295.11,0.46,1014.74,241.50,1014.57,82.81
4863,2020111312,shgb,dsf,f04,292.62,40.33,294.82,0.34,1014.83,230.68,1014.68,87.10
4864,2020111313,shgb,dsf,f04,292.88,9.55,294.78,0.29,1015.24,238.68,1015.07,88.73
4865,2020111314,shgb,dsf,f04,292.94,0.00,294.86,0.30,1015.57,239.25,1015.39,88.67
4866,2020111315,shgb,dsf,f04,293.23,0.00,294.75,0.24,1015.43,234.75,1015.25,90.91
4867,2020111316,shgb,dsf,f04,293.13,0.00,294.62,0.23,1015.47,234.25,1015.29,91.05
4868,2020111317,shgb,dsf,f04,293.35,0.00,294.72,0.21,1015.80,231.41,1015.65,91.78
4869,2020111318,shgb,dsf,f04,293.35,0.00,294.68,0.21,1015.72,233.11,1015.55,91.99
4870,2020111320,shgb,dsf,f04,292.98,0.00,294.62,0.25,1015.48,238.60,1015.32,90.19
4871,2020111321,shgb,dsf,f04,293.10,0.00,294.66,0.24,1015.32,247.82,1015.16,90.68
4872,2020111322,shgb,dsf,f04,293.03,0.00,294.88,0.29,1015.10,243.68,1014.92,89.01
4873,2020111323,shgb,dsf,f04,292.72,0.00,294.66,0.30,1015.09,245.67,1014.95,88.51
4874,2020111400,shgb,dsf,f04,290.91,0.00,294.62,0.54,1015.33,223.22,1015.17,79.10
4875,2020111401,shgb,dsf,f04,291.70,0.00,294.42,0.40,1016.81,221.63,1016.68,84.21
4876,2020112411,shgb,dsf,f04,291.24,416.73,298.77,1.24,1016.69,291.56,1016.48,62.66
4877,2020112412,shgb,dsf,f04,291.33,231.99,297.48,0.98,1016.98,290.36,1016.77,68.07
4878,2020112413,shgb,dsf,f04,291.67,42.06,295.92,0.66,1017.28,288.73,1017.09,76.58
4879,2020112414,shgb,dsf,f04,292.00,0.00,294.99,0.46,1017.43,286.24,1017.27,82.82
4880,2020112415,shgb,dsf,f04,291.70,0.00,294.68,0.45,1017.73,285.53,1017.58,82.85
4881,2020112416,shgb,dsf,f04,291.49,0.00,294.10,0.38,1017.98,285.06,1017.84,84.78
4882,2020112417,shgb,dsf,f04,291.07,0.00,293.52,0.35,1017.99,284.50,1017.84,85.62
4883,2020112418,shgb,dsf,f04,290.84,0.00,293.31,0.35,1018.07,284.22,1017.91,85.52
4884,2020112419,shgb,dsf,f04,290.72,0.00,293.02,0.32,1018.07,284.03,1017.92,86.41
4885,2020112420,shgb,dsf,f04,290.55,0.00,292.95,0.33,1018.40,282.63,1018.22,85.86
4886,2020112421,shgb,dsf,f04,290.45,0.00,292.61,0.29,1018.09,282.60,1017.92,87.17
4887,2020112422,shgb,dsf,f04,290.62,0.00,292.24,0.22,1017.78,282.58,1017.62,90.22
4888,2020112423,shgb,dsf,f04,290.60,0.00,291.84,0.17,1017.58,282.52,1017.41,92.40
4889,2020112500,shgb,dsf,f04,290.08,0.00,291.52,0.19,1017.80,282.89,1017.65,91.19
4890,2020112501,shgb,dsf,f04,290.01,0.00,291.28,0.17,1017.67,282.85,1017.48,92.16
4891,2020112502,shgb,dsf,f04,290.19,0.00,291.20,0.13,1018.09,281.98,1017.92,93.71
4892,2020112503,shgb,dsf,f04,290.07,41.04,291.96,0.25,1018.38,281.68,1018.21,88.60
4893,2020112504,shgb,dsf,f04,289.73,231.48,296.04,0.93,1018.45,284.21,1018.31,67.14
4894,2020112505,shgb,dsf,f04,289.83,416.81,299.19,1.51,1018.56,287.98,1018.39,55.81
4895,2020112506,shgb,dsf,f04,290.47,564.49,300.52,1.71,1018.01,290.77,1017.85,53.74
4896,2020112507,shgb,dsf,f04,290.52,659.41,301.21,1.85,1017.49,291.84,1017.35,51.76
4897,2020112508,shgb,dsf,f04,+Inf,0.00,301.71,1.90,0.00,0.00,0.00,51.92
4898,2020112509,shgb,dsf,f04,291.62,658.87,301.51,1.78,1016.52,291.43,1016.38,54.52
4899,2020112520,shgb,dsf,f04,291.45,0.00,292.55,0.15,1017.48,285.20,1017.33,93.31
4900,2020112521,shgb,dsf,f04,290.94,0.00,292.24,0.18,1017.29,285.56,1017.15,92.13
4901,2020112522,shgb,dsf,f04,290.42,0.00,291.94,0.20,1017.11,285.99,1016.98,90.76
4902,2020112523,shgb,dsf,f04,289.55,0.00,291.76,0.29,1017.10,286.62,1016.99,86.83
4903,2020112600,shgb,dsf,f04,289.78,0.00,291.44,0.22,1017.43,286.17,1017.31,89.88
4904,2020112601,shgb,dsf,f04,289.36,0.00,291.26,0.24,1017.78,286.10,1017.64,88.54
4905,2020112602,shgb,dsf,f04,289.46,0.00,291.04,0.20,1018.48,283.19,1018.30,90.35
4906,2020112603,shgb,dsf,f04,288.84,39.07,291.76,0.37,1018.72,283.80,1018.58,82.93
4907,2020112604,shgb,dsf,f04,288.34,228.05,295.84,1.06,1018.84,285.90,1018.72,62.14
4908,2020112605,shgb,dsf,f04,290.10,413.26,298.94,1.42,1018.93,289.37,1018.84,57.67
4909,2020112606,shgb,dsf,f04,291.11,563.08,300.23,1.56,1018.38,295.18,1018.26,57.01
4910,2020112607,shgb,dsf,f04,290.92,658.85,300.35,1.61,1017.90,296.57,1017.76,55.91
4911,2020112608,shgb,dsf,f04,289.77,695.61,301.35,1.98,1017.50,294.70,1017.35,48.89
4912,2020112609,shgb,dsf,f04,290.50,665.13,301.45,1.91,1016.98,297.93,1016.82,50.98
4913,2020112610,shgb,dsf,f04,292.28,569.41,300.71,1.50,1016.61,297.55,1016.45,59.65
4914,2020112611,shgb,dsf,f04,293.14,420.83,299.55,1.13,1016.42,296.37,1016.24,67.42
4915,2020112612,shgb,dsf,f04,293.45,234.46,298.22,0.82,1016.70,294.70,1016.52,74.49
4916,2020112613,shgb,dsf,f04,293.69,42.61,296.48,0.46,1017.05,292.55,1016.86,84.11
4917,2020112614,shgb,dsf,f04,292.82,0.00,295.54,0.43,1017.16,290.00,1017.00,84.33
4918,2020112615,shgb,dsf,f04,292.64,0.00,294.33,0.26,1017.45,287.81,1017.26,89.92
4919,2020112616,shgb,dsf,f04,291.81,0.00,293.28,0.21,1017.88,285.95,1017.70,91.14
4920,2020112617,shgb,dsf,f04,291.39,0.00,292.50,0.15,1018.26,284.45,1018.09,93.22
4921,2020112618,shgb,dsf,f04,290.89,0.00,292.27,0.19,1018.12,284.59,1017.93,91.60
4922,2020112619,shgb,dsf,f04,290.58,0.00,291.92,0.18,1018.31,284.42,1018.12,91.75
4923,2020112620,shgb,dsf,f04,290.39,0.00,291.84,0.19,1018.38,284.38,1018.21,91.20
4924,2020112621,shgb,dsf,f04,289.50,0.00,291.56,0.27,1018.04,283.40,1017.87,87.63
4925,2020112622,shgb,dsf,f04,288.53,0.00,291.32,0.35,1018.17,282.41,1018.03,83.57
4926,2020112623,shgb,dsf,f04,286.80,0.00,291.04,0.50,1018.24,281.06,1018.08,75.96
4927,2020112700,shgb,dsf,f04,287.67,0.00,290.94,0.39,1018.41,281.35,1018.25,80.93
4928,2020112701,shgb,dsf,f04,287.67,0.00,290.82,0.38,1018.55,281.61,1018.38,81.57
4929,2020112702,shgb,dsf,f04,287.47,0.00,290.49,0.36,1018.86,280.77,1018.67,82.20
4930,2020112703,shgb,dsf,f04,287.43,38.41,291.14,0.44,1019.20,279.78,1019.03,78.68
4931,2020112704,shgb,dsf,f04,288.22,230.90,294.77,0.89,1019.42,282.33,1019.25,65.91
4932,2020112705,shgb,dsf,f04,289.86,418.46,297.27,1.13,1019.57,284.73,1019.41,62.80
4933,2020112706,shgb,dsf,f04,290.86,566.28,298.65,1.27,1019.28,288.62,1019.12,61.58
4934,2020112707,shgb,dsf,f04,291.12,661.21,298.82,1.27,1019.06,289.89,1018.94,61.95
4935,2020112708,shgb,dsf,f04,291.05,695.70,299.29,1.37,1018.88,289.29,1018.78,59.95
4936,2020112709,shgb,dsf,f04,290.99,664.52,298.73,1.27,1018.41,288.88,1018.27,61.76
4937,2020112710,shgb,dsf,f04,290.85,570.44,298.04,1.15,1018.03,288.03,1017.86,63.84
4938,2020112711,shgb,dsf,f04,290.61,422.12,296.97,0.98,1017.68,286.88,1017.52,67.14
4939,2020112712,shgb,dsf,f04,290.56,236.30,295.70,0.77,1017.80,285.43,1017.63,72.34
4940,2020112713,shgb,dsf,f04,290.31,43.22,293.88,0.50,1018.08,283.54,1017.92,79.70
4941,2020112714,shgb,dsf,f04,290.61,0.00,293.46,0.40,1018.18,283.68,1017.99,83.44
4942,2020112715,shgb,dsf,f04,290.40,0.00,292.96,0.35,1018.73,283.12,1018.54,84.93
4943,2020112716,shgb,dsf,f04,290.07,0.00,292.54,0.33,1019.15,282.21,1018.96,85.41
4944,2020112717,shgb,dsf,f04,289.85,0.00,292.30,0.33,1019.55,281.44,1019.39,85.48
4945,2020112718,shgb,dsf,f04,290.17,0.00,292.36,0.29,1019.70,281.12,1019.53,86.95
4946,2020112719,shgb,dsf,f04,290.38,0.00,292.58,0.30,1019.80,280.76,1019.65,86.89
4947,2020112720,shgb,dsf,f04,290.47,0.00,292.71,0.31,1019.87,279.87,1019.75,86.68
4948,2020112721,shgb,dsf,f04,290.39,0.00,292.51,0.29,1019.60,279.95,1019.49,87.31
4949,2020112722,shgb,dsf,f04,290.24,0.00,292.37,0.29,1019.48,279.98,1019.33,87.29
4950,2020112723,shgb,dsf,f04,289.94,0.00,291.91,0.26,1019.22,279.52,1019.05,88.12
4951,2020112800,shgb,dsf,f04,289.66,0.00,291.96,0.30,1019.23,280.18,1019.07,86.30
4952,2020112801,shgb,dsf,f04,289.70,0.00,291.94,0.29,1019.23,280.49,1019.10,86.60
4953,2020112802,shgb,dsf,f04,289.91,0.00,291.91,0.26,1019.66,281.51,1019.49,87.94
4954,2020112803,shgb,dsf,f04,289.49,36.28,292.10,0.34,1019.90,282.00,1019.76,84.61
4955,2020112804,shgb,dsf,f04,289.80,226.45,294.04,0.59,1019.77,283.66,1019.68,76.40
4956,2020112805,shgb,dsf,f04,289.35,413.43,295.69,0.91,1020.10,286.76,1019.95,66.95
4957,2020112806,shgb,dsf,f04,289.63,562.19,296.97,1.11,1019.70,288.90,1019.55,63.00
4958,2020112807,shgb,dsf,f04,289.80,657.49,297.50,1.18,1019.39,290.61,1019.23,61.72
4959,2020112808,shgb,dsf,f04,289.68,691.31,297.89,1.27,1019.72,290.96,1019.59,59.80
4960,2020112809,shgb,dsf,f04,289.74,660.60,297.72,1.23,1018.97,291.18,1018.84,60.66
4961,2020112810,shgb,dsf,f04,289.81,567.18,297.38,1.16,1018.26,290.84,1018.14,62.21
4962,2020112811,shgb,dsf,f04,290.05,420.02,296.47,0.96,1017.67,289.93,1017.57,66.77
4963,2020112812,shgb,dsf,f04,289.94,234.24,295.69,0.84,1017.91,288.03,1017.78,69.55
4964,2020112813,shgb,dsf,f04,290.00,42.65,294.41,0.62,1018.20,285.88,1018.05,75.62
4965,2020112814,shgb,dsf,f04,289.82,0.00,293.04,0.44,1018.63,283.89,1018.44,81.48
4966,2020112815,shgb,dsf,f04,289.64,0.00,292.39,0.36,1019.06,281.86,1018.89,83.89
4967,2020112816,shgb,dsf,f04,289.43,0.00,291.80,0.31,1019.33,280.10,1019.21,85.93
4968,2020112817,shgb,dsf,f04,289.19,0.00,291.56,0.30,1019.41,278.60,1019.29,85.86
4969,2020112818,shgb,dsf,f04,289.04,0.00,291.45,0.31,1019.54,276.31,1019.43,85.64
4970,2020112819,shgb,dsf,f04,288.80,0.00,291.32,0.32,1019.66,274.36,1019.54,85.01
4971,2020112820,shgb,dsf,f04,288.68,0.00,291.26,0.32,1020.08,251.56,1019.98,84.71
4972,2020112821,shgb,dsf,f04,288.22,0.00,291.21,0.37,1019.67,267.30,1019.55,82.42
4973,2020112822,shgb,dsf,f04,288.41,0.00,290.90,0.30,1019.36,266.15,1019.27,85.16
4974,2020112823,shgb,dsf,f04,288.34,0.00,290.59,0.27,1019.12,268.45,1019.00,86.50
4975,2020112900,shgb,dsf,f04,288.43,0.00,290.41,0.24,1019.07,268.73,1018.93,88.01
4976,2020112901,shgb,dsf,f04,288.03,0.00,290.39,0.28,1019.18,267.94,1019.06,85.86
4977,2020112902,shgb,dsf,f04,288.46,0.00,290.53,0.25,1019.28,266.05,1019.16,87.44
4978,2020112903,shgb,dsf,f04,288.32,34.27,290.95,0.32,1019.79,264.89,1019.68,84.38
4979,2020112904,shgb,dsf,f04,288.10,223.75,293.06,0.64,1020.15,265.98,1020.03,72.75
4980,2020112905,shgb,dsf,f04,288.14,409.55,295.41,1.01,1020.26,269.07,1020.14,63.00
4981,2020112906,shgb,dsf,f04,288.61,557.38,297.05,1.24,1019.84,272.24,1019.73,58.73
4982,2020112907,shgb,dsf,f04,288.95,652.01,297.52,1.29,1019.57,273.48,1019.48,58.36
4983,2020112908,shgb,dsf,f04,289.68,683.50,297.90,1.27,1019.51,271.59,1019.41,59.74
4984,2020112909,shgb,dsf,f04,289.55,652.87,297.71,1.25,1019.08,272.82,1018.99,59.96
4985,2020112910,shgb,dsf,f04,289.42,560.10,297.13,1.16,1018.75,273.01,1018.63,61.54
4986,2020112911,shgb,dsf,f04,289.46,414.36,296.51,1.04,1018.32,273.01,1018.15,64.11
4987,2020112912,shgb,dsf,f04,289.70,231.04,295.63,0.86,1018.60,271.17,1018.45,68.74
4988,2020112913,shgb,dsf,f04,289.64,41.78,294.27,0.65,1018.97,268.83,1018.82,74.50
4989,2020112914,shgb,dsf,f04,289.54,0.00,293.38,0.52,1019.32,266.91,1019.16,78.28
4990,2020112915,shgb,dsf,f04,289.28,0.00,292.49,0.42,1019.79,265.02,1019.67,81.41
4991,2020112916,shgb,dsf,f04,288.93,0.00,292.01,0.40,1020.03,263.83,1019.93,82.05
4992,2020112917,shgb,dsf,f04,288.57,0.00,291.77,0.40,1020.05,262.49,1019.91,81.37
4993,2020112918,shgb,dsf,f04,288.63,0.00,291.58,0.37,1020.19,263.23,1020.12,82.73
4994,2020112919,shgb,dsf,f04,288.68,0.00,291.51,0.35,1020.31,263.36,1020.28,83.38
4995,2020112920,shgb,dsf,f04,289.05,0.00,291.49,0.31,1020.61,263.10,1020.51,85.45
4996,2020112921,shgb,dsf,f04,289.23,0.00,291.41,0.28,1020.25,263.00,1020.12,86.94
4997,2020112922,shgb,dsf,f04,289.19,0.00,291.42,0.28,1019.88,263.05,1019.76,86.67
4998,2020112923,shgb,dsf,f04,289.06,0.00,291.26,0.28,1019.52,263.06,1019.42,86.79
4999,2020113000,shgb,dsf,f04,289.18,0.00,291.23,0.26,1019.86,262.76,1019.71,87.63
5000,2020113001,shgb,dsf,f04,289.13,0.00,291.04,0.24,1020.12,262.62,1020.01,88.43
5001,2020113002,shgb,dsf,f04,288.91,0.00,291.25,0.29,1020.03,259.91,1019.91,86.02
5002,2020113003,shgb,dsf,f04,288.85,31.41,291.41,0.32,1020.13,260.19,1020.01,84.82
5003,2020113004,shgb,dsf,f04,288.62,216.42,293.53,0.65,1020.15,262.27,1020.06,73.04
5004,2020113005,shgb,dsf,f04,288.73,399.59,295.66,0.98,1019.81,264.95,1019.72,64.45
5005,2020113006,shgb,dsf,f04,288.78,406.65,296.27,1.08,1019.69,254.77,1019.62,62.26
5006,2020113007,shgb,dsf,f04,289.06,120.10,294.42,0.74,1019.58,240.17,1019.44,71.09
5007,2020113008,shgb,dsf,f04,289.55,205.20,295.37,0.84,1019.84,240.81,1019.77,69.16
5008,2020113009,shgb,dsf,f04,289.32,156.40,295.52,0.89,1019.11,240.45,1019.03,67.54
5009,2020113010,shgb,dsf,f04,288.92,556.09,298.19,1.42,1018.37,264.00,1018.28,55.90
5010,2020113011,shgb,dsf,f04,288.73,260.00,295.78,1.00,1018.30,239.50,1018.27,64.00
5011,2020113012,shgb,dsf,f04,288.42,224.13,295.64,1.01,1018.53,250.16,1018.44,63.25
5012,2020113013,shgb,dsf,f04,288.42,20.57,294.32,0.80,1018.69,241.89,1018.56,68.65
5013,2020113014,shgb,dsf,f04,288.91,0.00,293.97,0.69,1019.05,240.54,1018.90,72.38
5014,2020113015,shgb,dsf,f04,288.93,0.00,293.20,0.57,1019.57,241.17,1019.46,76.06
5015,2020113016,shgb,dsf,f04,289.01,0.00,292.19,0.41,1019.95,261.78,1019.81,81.55
5016,2020113017,shgb,dsf,f04,288.91,0.00,292.17,0.42,1020.31,263.28,1020.16,81.10
5017,2020113018,shgb,dsf,f04,289.22,0.00,291.97,0.36,1020.16,264.97,1020.05,83.82
5018,2020113019,shgb,dsf,f04,289.33,0.00,291.92,0.33,1020.14,267.04,1020.01,84.75
5019,2020113020,shgb,dsf,f04,289.14,0.00,291.68,0.33,1019.63,269.08,1019.58,84.92
5020,2020113021,shgb,dsf,f04,288.87,0.00,291.44,0.32,1019.50,269.33,1019.41,84.75
5021,2020113022,shgb,dsf,f04,288.91,0.00,291.51,0.33,1019.12,271.45,1018.99,84.61
5022,2020113023,shgb,dsf,f04,288.50,0.00,291.06,0.32,1018.95,273.89,1018.81,84.76
5023,2020120100,shgb,dsf,f04,288.54,0.00,291.08,0.31,1019.05,275.27,1018.91,84.93
5024,2020120101,shgb,dsf,f04,288.49,0.00,291.07,0.32,1019.14,277.43,1019.03,84.63
5025,2020120102,shgb,dsf,f04,288.77,0.00,291.11,0.29,1019.24,278.35,1019.11,85.96
5026,2020120103,shgb,dsf,f04,289.06,30.13,291.58,0.32,1019.38,279.56,1019.31,85.03
5027,2020120104,shgb,dsf,f04,289.08,215.82,293.46,0.59,1019.59,282.01,1019.48,75.58
5028,2020120105,shgb,dsf,f04,289.01,400.07,295.33,0.89,1019.88,286.14,1019.78,67.00
5029,2020120106,shgb,dsf,f04,289.04,547.92,296.43,1.08,1019.44,288.22,1019.38,62.71
5030,2020120107,shgb,dsf,f04,288.76,643.70,297.18,1.25,1019.01,289.75,1018.92,58.81
5031,2020120108,shgb,dsf,f04,289.36,679.05,297.65,1.26,1018.61,291.71,1018.53,59.42
5032,2020120109,shgb,dsf,f04,289.43,649.33,297.59,1.24,1017.84,291.83,1017.76,59.90
5033,2020120110,shgb,dsf,f04,289.51,557.81,296.74,1.08,1017.24,291.38,1017.15,63.42
5034,2020120111,shgb,dsf,f04,289.39,413.43,295.96,0.95,1016.73,290.39,1016.63,66.03
5035,2020120112,shgb,dsf,f04,289.16,230.97,295.52,0.91,1016.84,288.98,1016.70,66.84
5036,2020120113,shgb,dsf,f04,288.87,42.19,293.94,0.69,1017.16,286.88,1017.06,72.39
5037,2020120114,shgb,dsf,f04,289.57,0.00,292.91,0.45,1017.30,285.57,1017.20,80.83
5038,2020120115,shgb,dsf,f04,289.12,0.00,292.04,0.38,1017.58,284.64,1017.45,82.90
5039,2020120116,shgb,dsf,f04,288.54,0.00,291.70,0.40,1017.73,284.02,1017.58,81.61
5040,2020120117,shgb,dsf,f04,288.42,0.00,291.40,0.37,1017.83,284.50,1017.70,82.50
5041,2020120118,shgb,dsf,f04,288.08,0.00,291.40,0.41,1017.68,284.71,1017.55,80.71
5042,2020120119,shgb,dsf,f04,287.84,0.00,291.36,0.43,1017.61,285.06,1017.47,79.64
5043,2020120120,shgb,dsf,f04,288.05,0.00,291.51,0.43,1017.69,283.87,1017.61,79.97
5044,2020120121,shgb,dsf,f04,288.25,0.00,291.38,0.39,1017.17,283.76,1017.06,81.72
5045,2020120122,shgb,dsf,f04,288.20,0.00,291.17,0.36,1016.84,283.78,1016.73,82.58
5046,2020120123,shgb,dsf,f04,288.17,0.00,291.16,0.37,1016.82,284.53,1016.70,82.43
5047,2020120200,shgb,dsf,f04,288.26,0.00,290.76,0.30,1016.84,283.86,1016.70,85.08
5048,2020120202,shgb,dsf,f04,288.63,0.00,290.42,0.22,1016.76,284.67,1016.60,89.13
5049,2020120203,shgb,dsf,f04,288.54,29.12,290.90,0.29,1017.20,284.50,1017.08,85.84
5050,2020120204,shgb,dsf,f04,288.39,216.45,293.17,0.63,1017.46,285.99,1017.37,73.61
5051,2020120205,shgb,dsf,f04,288.13,402.16,295.48,1.02,1017.73,288.60,1017.65,62.68
