,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
5205,2020120902,shgb,dsf,f00,289.93,9999.9,292.73,0.38,1014.79,0.00,1014.42,83.61
5206,2020120903,shgb,dsf,f00,290.15,9999.9,292.78,0.36,1015.06,0.00,1014.69,84.55
5207,2020120904,shgb,dsf,f00,290.83,9999.9,292.75,0.27,1015.50,0.00,1015.01,88.50
5208,2020120905,shgb,dsf,f00,290.99,9999.9,292.63,0.23,1015.84,0.00,1015.36,90.09
5209,2020120906,shgb,dsf,f00,291.00,9999.9,292.48,0.20,1016.33,0.00,1015.72,91.02
5210,2020120907,shgb,dsf,f00,290.96,9999.9,292.43,0.20,1016.73,0.00,1016.13,91.04
5211,2020120908,shgb,dsf,f00,290.67,9999.9,292.42,0.24,1016.99,0.00,1016.60,89.41
5212,2020120909,shgb,dsf,f00,290.78,9999.9,292.47,0.23,1017.07,0.00,1016.67,89.76
5213,2020120910,shgb,dsf,f00,291.11,9999.9,292.58,0.20,1017.06,0.00,1016.55,91.08
5214,2020120911,shgb,dsf,f00,291.14,9999.9,292.63,0.21,1016.97,0.00,1016.44,90.98
5215,2020120912,shgb,dsf,f00,291.17,9999.9,292.80,0.23,1015.92,0.00,1015.56,90.17
5216,2020120913,shgb,dsf,f00,291.21,9999.9,292.96,0.25,1015.06,0.00,1014.64,89.49
5217,2020120914,shgb,dsf,f00,290.96,9999.9,293.75,0.40,1014.78,0.00,1014.32,83.79
5218,2020120915,shgb,dsf,f00,291.08,9999.9,293.69,0.37,1014.98,0.00,1014.54,84.71
5219,2020120916,shgb,dsf,f00,291.21,9999.9,293.60,0.34,1015.15,0.00,1014.73,85.95
5220,2020120917,shgb,dsf,f00,291.34,9999.9,293.54,0.32,1015.45,0.00,1015.03,86.97
5221,2020120918,shgb,dsf,f00,291.40,9999.9,293.51,0.30,1015.67,0.00,1015.25,87.48
5222,2020120919,shgb,dsf,f00,291.47,9999.9,293.45,0.28,1015.96,0.00,1015.54,88.25
5223,2020120920,shgb,dsf,f00,291.36,9999.9,293.56,0.32,1016.22,0.00,1015.81,86.99
5224,2020120921,shgb,dsf,f00,291.37,9999.9,293.48,0.30,1016.02,0.00,1015.68,87.50
5225,2020120922,shgb,dsf,f00,291.50,9999.9,293.41,0.27,1015.81,0.00,1015.49,88.63
5226,2020120923,shgb,dsf,f00,291.60,9999.9,293.32,0.25,1015.68,0.00,1015.33,89.68
5227,2020121000,shgb,dsf,f00,291.69,9999.9,293.33,0.24,1015.55,0.00,1015.16,90.15
5228,2020121001,shgb,dsf,f00,291.84,9999.9,293.33,0.22,1015.35,0.00,1014.91,90.97
5229,2020121002,shgb,dsf,f00,291.46,9999.9,293.24,0.25,1015.08,0.00,1014.71,89.30
5230,2020121003,shgb,dsf,f00,291.53,9999.9,293.22,0.24,1015.34,0.00,1014.95,89.84
5231,2020121004,shgb,dsf,f00,291.61,9999.9,293.22,0.23,1015.59,0.00,1015.21,90.30
5232,2020121005,shgb,dsf,f00,291.68,9999.9,293.04,0.19,1015.84,0.00,1015.45,91.73
5233,2020121006,shgb,dsf,f00,291.64,9999.9,293.04,0.20,1016.23,0.00,1015.86,91.53
5234,2020121007,shgb,dsf,f00,291.60,9999.9,293.08,0.21,1016.56,0.00,1016.21,91.05
5235,2020121008,shgb,dsf,f00,291.51,9999.9,293.43,0.28,1016.83,0.00,1016.54,88.53
5236,2020121009,shgb,dsf,f00,291.63,9999.9,293.84,0.32,1016.41,0.00,1016.13,86.94
5237,2020121010,shgb,dsf,f00,291.74,9999.9,294.20,0.36,1015.88,0.00,1015.60,85.64
5238,2020121011,shgb,dsf,f00,291.85,9999.9,294.59,0.41,1015.33,0.00,1015.04,84.19
5239,2020121012,shgb,dsf,f00,291.85,9999.9,294.73,0.43,1014.67,0.00,1014.37,83.40
5240,2020121013,shgb,dsf,f00,291.84,9999.9,294.70,0.43,1014.02,0.00,1013.70,83.53
5241,2020121014,shgb,dsf,f00,291.69,9999.9,294.60,0.43,1013.41,0.00,1013.07,83.23
5242,2020121015,shgb,dsf,f00,291.66,9999.9,294.59,0.44,1013.97,0.00,1013.63,83.16
5243,2020121016,shgb,dsf,f00,291.64,9999.9,294.26,0.39,1014.69,0.00,1014.35,84.75
5244,2020121017,shgb,dsf,f00,291.61,9999.9,294.07,0.36,1015.43,0.00,1015.07,85.64
5245,2020121018,shgb,dsf,f00,291.57,9999.9,293.91,0.34,1015.47,0.00,1015.15,86.28
5246,2020121019,shgb,dsf,f00,291.51,9999.9,293.86,0.34,1015.57,0.00,1015.27,86.17
5247,2020121020,shgb,dsf,f00,291.65,9999.9,293.94,0.34,1015.98,0.00,1015.62,86.48
5248,2020121021,shgb,dsf,f00,291.36,9999.9,293.87,0.36,1015.80,0.00,1015.45,85.33
5249,2020121022,shgb,dsf,f00,291.24,9999.9,293.81,0.37,1015.65,0.00,1015.31,84.96
5250,2020121023,shgb,dsf,f00,291.11,9999.9,293.75,0.38,1015.48,0.00,1015.15,84.61
5251,2020121100,shgb,dsf,f00,291.13,9999.9,293.68,0.36,1014.99,0.00,1014.68,85.11
5252,2020121101,shgb,dsf,f00,291.16,9999.9,293.65,0.36,1014.57,0.00,1014.24,85.39
5253,2020121108,shgb,dsf,f00,291.51,9999.9,293.54,0.29,1016.01,0.00,1015.68,87.93
5254,2020121109,shgb,dsf,f00,291.67,9999.9,293.89,0.32,1015.93,0.00,1015.60,86.89
5255,2020121110,shgb,dsf,f00,291.82,9999.9,294.31,0.37,1015.81,0.00,1015.47,85.49
5256,2020121111,shgb,dsf,f00,291.98,9999.9,294.68,0.41,1015.59,0.00,1015.23,84.38
5257,2020121112,shgb,dsf,f00,291.97,9999.9,295.05,0.47,1014.50,0.00,1014.20,82.39
5258,2020121113,shgb,dsf,f00,291.96,9999.9,295.18,0.49,1013.65,0.00,1013.36,81.73
5259,2020121114,shgb,dsf,f00,291.86,9999.9,294.67,0.42,1013.24,0.00,1012.89,83.80
5260,2020121115,shgb,dsf,f00,291.98,9999.9,294.57,0.39,1013.54,0.00,1013.20,84.98
5261,2020121116,shgb,dsf,f00,292.09,9999.9,294.39,0.34,1013.86,0.00,1013.52,86.53
5262,2020121117,shgb,dsf,f00,292.24,9999.9,294.29,0.31,1014.27,0.00,1013.92,87.87
5263,2020121118,shgb,dsf,f00,292.46,9999.9,294.12,0.25,1014.52,0.00,1014.08,90.06
5264,2020121119,shgb,dsf,f00,292.35,9999.9,293.98,0.24,1014.76,0.00,1014.36,90.20
5265,2020121120,shgb,dsf,f00,291.73,9999.9,293.88,0.31,1014.51,0.00,1014.22,87.30
5266,2020121121,shgb,dsf,f00,291.58,9999.9,293.71,0.31,1014.72,0.00,1014.44,87.39
5267,2020121122,shgb,dsf,f00,291.42,9999.9,293.52,0.30,1014.93,0.00,1014.65,87.54
5268,2020121123,shgb,dsf,f00,291.27,9999.9,293.32,0.29,1015.19,0.00,1014.91,87.78
5269,2020121201,shgb,dsf,f00,290.93,9999.9,293.09,0.30,1014.96,0.00,1014.68,87.20
5270,2020121202,shgb,dsf,f00,291.02,9999.9,293.34,0.33,1014.72,0.00,1014.42,86.35
5271,2020121203,shgb,dsf,f00,290.89,9999.9,293.20,0.32,1014.77,0.00,1014.50,86.33
5272,2020121204,shgb,dsf,f00,290.76,9999.9,293.09,0.33,1014.90,0.00,1014.63,86.21
5273,2020121205,shgb,dsf,f00,290.63,9999.9,293.00,0.33,1015.04,0.00,1014.77,85.97
5274,2020121208,shgb,dsf,f00,290.25,9999.9,293.33,0.43,1015.97,0.00,1015.71,82.19
5275,2020121209,shgb,dsf,f00,290.21,9999.9,293.81,0.50,1015.57,0.00,1015.31,79.54
5276,2020121210,shgb,dsf,f00,290.16,9999.9,294.38,0.60,1015.08,0.00,1014.82,76.54
5277,2020121211,shgb,dsf,f00,290.11,9999.9,294.83,0.68,1014.56,0.00,1014.31,74.17
5278,2020121212,shgb,dsf,f00,288.96,669.2,297.73,1.32,1013.39,289.98,1013.46,57.63
5279,2020121213,shgb,dsf,f00,288.83,645.0,296.97,1.20,1012.19,289.31,1012.25,59.91
5280,2020121214,shgb,dsf,f00,288.68,558.4,296.21,1.08,1012.09,288.62,1012.10,62.13
5281,2020121217,shgb,dsf,f00,289.39,9999.9,293.74,0.59,1013.50,0.00,1013.24,75.78
5282,2020121218,shgb,dsf,f00,289.28,9999.9,293.34,0.55,1013.75,0.00,1013.49,77.20
5283,2020121219,shgb,dsf,f00,289.17,9999.9,292.98,0.51,1014.03,0.00,1013.76,78.36
5284,2020121220,shgb,dsf,f00,288.77,9999.9,292.60,0.50,1014.26,0.00,1013.99,78.23
5285,2020121221,shgb,dsf,f00,288.66,9999.9,292.34,0.47,1014.07,0.00,1013.79,78.93
5286,2020121222,shgb,dsf,f00,288.54,9999.9,292.04,0.45,1013.92,0.00,1013.64,79.85
5287,2020121223,shgb,dsf,f00,288.43,9999.9,291.86,0.43,1013.66,0.00,1013.37,80.20
5288,2020121300,shgb,dsf,f00,288.31,9999.9,291.80,0.44,1013.65,0.00,1013.36,79.87
5289,2020121301,shgb,dsf,f00,288.19,9999.9,291.78,0.45,1013.60,0.00,1013.32,79.35
5290,2020121303,shgb,dsf,f00,287.75,9999.9,291.33,0.44,1014.25,0.00,1013.96,79.36
5291,2020121304,shgb,dsf,f00,287.72,9999.9,291.39,0.45,1014.47,0.00,1014.19,78.90
5292,2020121305,shgb,dsf,f00,287.69,9999.9,291.38,0.45,1014.79,0.00,1014.51,78.76
5293,2020121306,shgb,dsf,f00,287.69,9999.9,291.70,0.49,1015.41,0.00,1015.14,77.20
5294,2020121307,shgb,dsf,f00,287.69,9999.9,292.16,0.56,1015.99,0.00,1015.73,74.98
5295,2020121308,shgb,dsf,f00,287.68,9999.9,292.77,0.65,1016.63,0.00,1016.33,72.05
5296,2020121309,shgb,dsf,f00,288.27,9999.9,293.40,0.67,1016.48,0.00,1016.22,72.02
5297,2020121310,shgb,dsf,f00,288.86,9999.9,294.07,0.71,1016.32,0.00,1016.07,71.76
5298,2020121311,shgb,dsf,f00,289.45,9999.9,294.97,0.78,1015.93,0.00,1015.68,70.46
5299,2020121312,shgb,dsf,f00,289.52,9999.9,295.07,0.79,1015.22,0.00,1014.97,70.34
5300,2020121313,shgb,dsf,f00,289.59,9999.9,294.75,0.73,1014.49,0.00,1014.24,72.10
5301,2020121314,shgb,dsf,f00,289.74,9999.9,294.61,0.69,1013.77,0.00,1013.52,73.40
5302,2020121315,shgb,dsf,f00,289.72,9999.9,294.36,0.65,1013.85,0.00,1013.61,74.45
5303,2020121316,shgb,dsf,f00,289.70,9999.9,294.06,0.61,1014.02,0.00,1013.78,75.78
5304,2020121317,shgb,dsf,f00,289.69,9999.9,293.43,0.51,1014.30,0.00,1014.04,78.81
5305,2020121318,shgb,dsf,f00,289.66,9999.9,293.09,0.46,1014.74,0.00,1014.48,80.38
5306,2020121319,shgb,dsf,f00,289.64,9999.9,292.87,0.43,1015.16,0.00,1014.90,81.36
5307,2020121320,shgb,dsf,f00,289.58,9999.9,292.55,0.39,1015.54,0.00,1015.28,82.74
5308,2020121321,shgb,dsf,f00,289.36,9999.9,292.38,0.40,1015.59,0.00,1015.33,82.42
5309,2020121322,shgb,dsf,f00,289.15,9999.9,292.18,0.39,1015.68,0.00,1015.41,82.33
5310,2020121323,shgb,dsf,f00,288.93,9999.9,292.01,0.40,1015.72,0.00,1015.45,82.02
5311,2020121400,shgb,dsf,f00,288.84,9999.9,291.86,0.38,1015.57,0.00,1015.31,82.38
5312,2020121401,shgb,dsf,f00,288.75,9999.9,291.71,0.37,1015.47,0.00,1015.21,82.69
5313,2020121402,shgb,dsf,f00,288.71,9999.9,291.58,0.36,1015.48,0.00,1015.22,83.15
5314,2020121403,shgb,dsf,f00,288.65,9999.9,291.59,0.37,1016.12,0.00,1015.86,82.80
5315,2020121404,shgb,dsf,f00,288.59,9999.9,291.63,0.38,1016.83,0.00,1016.55,82.22
5316,2020121405,shgb,dsf,f00,288.53,9999.9,291.62,0.39,1017.44,0.00,1017.13,81.97
5317,2020121406,shgb,dsf,f00,288.45,9999.9,291.68,0.40,1017.77,0.00,1017.50,81.27
5318,2020121407,shgb,dsf,f00,288.38,9999.9,291.62,0.40,1018.04,0.00,1017.79,81.19
5319,2020121408,shgb,dsf,f00,287.97,9999.9,291.27,0.40,1018.68,0.00,1018.42,80.80
5320,2020121409,shgb,dsf,f00,287.86,9999.9,291.56,0.46,1018.69,0.00,1018.43,78.75
5321,2020121410,shgb,dsf,f00,287.74,9999.9,291.98,0.53,1018.61,0.00,1018.34,76.10
5322,2020121411,shgb,dsf,f00,287.62,9999.9,292.28,0.58,1018.32,0.00,1018.06,74.03
5323,2020121412,shgb,dsf,f00,287.68,9999.9,292.63,0.63,1017.77,0.00,1017.51,72.71
5324,2020121413,shgb,dsf,f00,287.74,9999.9,292.89,0.66,1017.16,0.00,1016.90,71.82
5325,2020121414,shgb,dsf,f00,287.82,9999.9,293.02,0.66,1016.92,0.00,1016.65,71.66
5326,2020121419,shgb,dsf,f00,287.54,9999.9,290.74,0.38,1018.99,0.00,1018.73,81.26
5327,2020121420,shgb,dsf,f00,287.62,9999.9,290.47,0.34,1019.35,0.00,1019.08,83.13
5328,2020121421,shgb,dsf,f00,287.45,9999.9,290.32,0.34,1019.51,0.00,1019.18,82.97
5329,2020121422,shgb,dsf,f00,287.27,9999.9,290.21,0.34,1019.48,0.00,1019.21,82.61
5330,2020121500,shgb,dsf,f00,286.96,9999.9,290.00,0.35,1019.29,0.00,1019.02,82.05
5331,2020121501,shgb,dsf,f00,286.84,9999.9,289.89,0.35,1019.12,0.00,1018.86,81.97
5332,2020121502,shgb,dsf,f00,287.12,9999.9,289.89,0.32,1019.20,0.00,1018.94,83.49
5333,2020121503,shgb,dsf,f00,287.06,9999.9,289.76,0.31,1019.50,0.00,1019.23,83.91
5334,2020121504,shgb,dsf,f00,287.01,9999.9,289.60,0.29,1019.93,0.00,1019.66,84.47
5335,2020121505,shgb,dsf,f00,286.95,9999.9,289.50,0.29,1020.29,0.00,1020.00,84.66
5336,2020121506,shgb,dsf,f00,287.00,9999.9,289.46,0.28,1020.61,0.00,1020.33,85.18
5337,2020121507,shgb,dsf,f00,287.06,9999.9,289.47,0.27,1020.93,0.00,1020.64,85.48
5338,2020121508,shgb,dsf,f00,286.92,9999.9,289.54,0.30,1021.47,0.00,1021.15,84.30
5339,2020121509,shgb,dsf,f00,287.06,9999.9,290.12,0.35,1021.28,0.00,1021.00,81.95
5340,2020121510,shgb,dsf,f00,286.21,519.7,293.68,0.93,1020.88,273.85,1020.86,61.84
5341,2020121511,shgb,dsf,f00,287.33,9999.9,291.45,0.50,1020.58,0.00,1020.32,76.63
5342,2020121512,shgb,dsf,f00,287.45,9999.9,291.69,0.52,1019.82,0.00,1019.57,76.06
5343,2020121513,shgb,dsf,f00,287.57,9999.9,291.71,0.51,1019.12,0.00,1018.87,76.54
5344,2020121514,shgb,dsf,f00,287.82,9999.9,292.31,0.56,1018.37,0.00,1018.11,74.89
5345,2020121515,shgb,dsf,f00,287.76,9999.9,291.82,0.50,1018.78,0.00,1018.53,76.96
5346,2020121516,shgb,dsf,f00,287.69,9999.9,291.28,0.44,1019.37,0.00,1019.12,79.30
5347,2020121517,shgb,dsf,f00,287.60,9999.9,290.70,0.37,1019.98,0.00,1019.73,81.81
5348,2020121518,shgb,dsf,f00,287.57,9999.9,290.58,0.36,1020.20,0.00,1019.94,82.27
5349,2020121519,shgb,dsf,f00,287.52,9999.9,290.49,0.35,1020.56,0.00,1020.29,82.48
5350,2020121520,shgb,dsf,f00,287.82,9999.9,290.23,0.28,1021.29,0.00,1020.94,85.58
5351,2020121521,shgb,dsf,f00,287.81,9999.9,290.13,0.27,1021.22,0.00,1020.95,86.03
5352,2020121522,shgb,dsf,f00,287.80,9999.9,290.07,0.27,1021.38,0.00,1021.04,86.32
5353,2020121523,shgb,dsf,f00,287.79,9999.9,289.97,0.26,1021.36,0.00,1021.00,86.78
5354,2020121600,shgb,dsf,f00,287.65,9999.9,289.93,0.27,1020.97,0.00,1020.62,86.26
5355,2020121601,shgb,dsf,f00,287.52,9999.9,289.93,0.28,1020.78,0.00,1020.43,85.52
5356,2020121602,shgb,dsf,f00,287.79,9999.9,290.15,0.28,1020.85,0.00,1020.44,85.80
5357,2020121603,shgb,dsf,f00,287.62,9999.9,290.07,0.29,1021.11,0.00,1020.72,85.27
5358,2020121604,shgb,dsf,f00,287.44,9999.9,290.00,0.30,1021.34,0.00,1020.97,84.69
5359,2020121605,shgb,dsf,f00,287.27,9999.9,289.93,0.31,1021.63,0.00,1021.29,84.10
5360,2020121606,shgb,dsf,f00,287.33,9999.9,289.97,0.31,1021.69,0.00,1021.40,84.22
5361,2020121607,shgb,dsf,f00,287.40,9999.9,289.98,0.30,1022.01,0.00,1021.73,84.54
5362,2020121608,shgb,dsf,f00,287.36,9999.9,289.91,0.30,1022.42,0.00,1022.10,84.69
5363,2020121609,shgb,dsf,f00,287.50,9999.9,290.44,0.35,1022.24,0.00,1021.95,82.61
5364,2020121610,shgb,dsf,f00,287.64,9999.9,291.06,0.41,1022.00,0.00,1021.71,80.14
5365,2020121611,shgb,dsf,f00,287.77,9999.9,291.77,0.49,1021.60,0.00,1021.32,77.28
5366,2020121612,shgb,dsf,f00,287.80,9999.9,291.98,0.52,1020.87,0.00,1020.60,76.40
5367,2020121613,shgb,dsf,f00,287.83,9999.9,292.01,0.52,1020.13,0.00,1019.86,76.42
5368,2020121614,shgb,dsf,f00,287.80,9999.9,291.99,0.52,1019.97,0.00,1019.68,76.37
5369,2020121615,shgb,dsf,f00,287.58,9999.9,291.75,0.51,1020.02,0.00,1019.72,76.38
5370,2020121616,shgb,dsf,f00,287.35,9999.9,291.23,0.47,1020.14,0.00,1019.82,77.80
5371,2020121617,shgb,dsf,f00,287.13,9999.9,290.76,0.43,1020.30,0.00,1019.99,79.00
5372,2020121618,shgb,dsf,f00,287.17,9999.9,290.56,0.40,1020.48,0.00,1020.15,80.25
5373,2020121619,shgb,dsf,f00,287.20,9999.9,290.43,0.38,1020.58,0.00,1020.25,81.11
5374,2020121620,shgb,dsf,f00,287.78,9999.9,290.23,0.29,1020.88,0.00,1020.57,85.33
5375,2020121621,shgb,dsf,f00,287.67,9999.9,290.16,0.29,1020.73,0.00,1020.43,85.04
5376,2020121622,shgb,dsf,f00,287.55,9999.9,290.09,0.30,1020.55,0.00,1020.26,84.77
5377,2020121623,shgb,dsf,f00,287.43,9999.9,290.07,0.31,1020.39,0.00,1020.10,84.28
5378,2020121700,shgb,dsf,f00,287.35,9999.9,290.00,0.31,1020.12,0.00,1019.83,84.16
5379,2020121701,shgb,dsf,f00,287.26,9999.9,289.87,0.30,1019.79,0.00,1019.50,84.41
5380,2020121702,shgb,dsf,f00,287.39,9999.9,289.92,0.29,1019.90,0.00,1019.57,84.85
5381,2020121703,shgb,dsf,f00,287.38,9999.9,289.89,0.29,1020.03,0.00,1019.74,84.94
5382,2020121704,shgb,dsf,f00,287.37,9999.9,289.85,0.29,1020.27,0.00,1019.96,85.08
5383,2020121705,shgb,dsf,f00,287.36,9999.9,289.82,0.28,1020.48,0.00,1020.14,85.18
5384,2020121706,shgb,dsf,f00,287.25,9999.9,289.84,0.30,1020.67,0.00,1020.39,84.50
5385,2020121707,shgb,dsf,f00,287.15,9999.9,289.87,0.31,1020.86,0.00,1020.59,83.77
5386,2020121708,shgb,dsf,f00,285.97,199.4,291.03,0.58,1021.23,268.75,1021.23,71.92
5387,2020121709,shgb,dsf,f00,287.13,9999.9,290.56,0.40,1021.00,0.00,1020.73,80.01
5388,2020121710,shgb,dsf,f00,287.33,9999.9,291.19,0.46,1020.72,0.00,1020.45,77.92
5389,2020121711,shgb,dsf,f00,287.54,9999.9,291.86,0.53,1020.31,0.00,1020.04,75.65
5390,2020121712,shgb,dsf,f00,287.74,9999.9,292.49,0.60,1019.45,0.00,1019.19,73.71
5391,2020121713,shgb,dsf,f00,287.95,9999.9,293.08,0.66,1018.54,0.00,1018.28,71.97
5392,2020121714,shgb,dsf,f00,288.16,9999.9,293.11,0.64,1018.33,0.00,1018.05,72.81
5393,2020121715,shgb,dsf,f00,288.26,9999.9,292.71,0.57,1018.39,0.00,1018.11,75.17
5394,2020121716,shgb,dsf,f00,288.37,9999.9,292.42,0.52,1018.38,0.00,1018.11,77.09
5395,2020121717,shgb,dsf,f00,288.47,9999.9,292.09,0.46,1018.45,0.00,1018.18,79.23
5396,2020121718,shgb,dsf,f00,288.60,9999.9,291.71,0.39,1018.75,0.00,1018.48,81.87
5397,2020121719,shgb,dsf,f00,288.71,9999.9,291.44,0.34,1019.07,0.00,1018.80,83.88
5398,2020121720,shgb,dsf,f00,288.50,9999.9,291.04,0.31,1019.79,0.00,1019.52,84.91
5399,2020121721,shgb,dsf,f00,288.59,9999.9,290.85,0.28,1019.61,0.00,1019.34,86.46
5400,2020121722,shgb,dsf,f00,288.68,9999.9,290.67,0.25,1019.45,0.00,1019.18,87.90
5401,2020121723,shgb,dsf,f00,288.76,9999.9,290.51,0.21,1019.27,0.00,1019.00,89.29
5402,2020121800,shgb,dsf,f00,288.82,9999.9,290.46,0.20,1019.20,0.00,1018.93,89.95
5403,2020121801,shgb,dsf,f00,288.88,9999.9,290.35,0.18,1019.11,0.00,1018.83,90.97
5404,2020121802,shgb,dsf,f00,288.28,9999.9,290.13,0.22,1019.39,0.00,1019.10,88.71
5405,2020121803,shgb,dsf,f00,288.44,9999.9,290.12,0.20,1019.43,0.00,1019.14,89.69
5406,2020121804,shgb,dsf,f00,288.60,9999.9,290.15,0.19,1019.57,0.00,1019.28,90.47
5407,2020121805,shgb,dsf,f00,288.76,9999.9,290.17,0.17,1019.69,0.00,1019.40,91.31
5408,2020121806,shgb,dsf,f00,289.03,9999.9,290.36,0.16,1020.13,0.00,1019.84,91.75
5409,2020121807,shgb,dsf,f00,289.30,9999.9,290.47,0.15,1020.57,0.00,1020.28,92.69
5410,2020121808,shgb,dsf,f00,289.65,9999.9,291.11,0.19,1021.49,0.00,1021.21,91.07
5411,2020121809,shgb,dsf,f00,289.65,9999.9,291.79,0.28,1020.85,0.00,1020.58,87.23
5412,2020121810,shgb,dsf,f00,289.66,9999.9,292.32,0.35,1020.18,0.00,1019.90,84.32
5413,2020121811,shgb,dsf,f00,289.66,9999.9,293.02,0.45,1019.44,0.00,1019.18,80.71
5414,2020121812,shgb,dsf,f00,289.69,9999.9,293.15,0.47,1018.89,0.00,1018.63,80.21
5415,2020121813,shgb,dsf,f00,289.71,9999.9,293.20,0.47,1018.29,0.00,1018.03,80.10
5416,2020121814,shgb,dsf,f00,289.71,9999.9,293.10,0.46,1018.39,0.00,1018.12,80.54
5417,2020121815,shgb,dsf,f00,289.62,9999.9,292.58,0.39,1018.50,0.00,1018.23,82.80
5418,2020121816,shgb,dsf,f00,289.55,9999.9,292.16,0.34,1018.73,0.00,1018.46,84.62
5419,2020121817,shgb,dsf,f00,289.46,9999.9,291.79,0.30,1019.05,0.00,1018.78,86.12
5420,2020121818,shgb,dsf,f00,289.39,9999.9,291.63,0.29,1019.38,0.00,1019.11,86.62
5421,2020121819,shgb,dsf,f00,289.32,9999.9,291.54,0.28,1019.63,0.00,1019.36,86.73
5422,2020121820,shgb,dsf,f00,289.23,9999.9,291.62,0.31,1020.50,0.00,1020.22,85.79
5423,2020121821,shgb,dsf,f00,289.26,9999.9,291.63,0.30,1020.37,0.00,1020.09,85.92
5424,2020121822,shgb,dsf,f00,289.29,9999.9,291.62,0.30,1020.17,0.00,1019.88,86.14
5425,2020121823,shgb,dsf,f00,289.32,9999.9,291.59,0.29,1019.98,0.00,1019.67,86.49
5426,2020121900,shgb,dsf,f00,289.17,9999.9,291.49,0.30,1019.82,0.00,1019.54,86.13
5427,2020121901,shgb,dsf,f00,288.72,0.0,290.54,0.22,1020.02,269.58,1019.96,88.92
5428,2020121902,shgb,dsf,f00,288.93,9999.9,291.23,0.29,1020.27,0.00,1019.96,86.29
5429,2020121903,shgb,dsf,f00,288.74,9999.9,291.00,0.28,1020.22,0.00,1019.93,86.45
5430,2020121904,shgb,dsf,f00,288.54,9999.9,290.75,0.27,1020.16,0.00,1019.88,86.68
5431,2020121905,shgb,dsf,f00,288.34,9999.9,290.55,0.27,1020.16,0.00,1019.88,86.72
5432,2020121906,shgb,dsf,f00,288.18,9999.9,290.34,0.26,1020.64,0.00,1020.37,86.99
5433,2020121907,shgb,dsf,f00,288.03,9999.9,290.12,0.25,1021.06,0.00,1020.79,87.29
5434,2020121908,shgb,dsf,f00,287.99,9999.9,290.24,0.27,1021.64,0.00,1021.37,86.44
5435,2020121909,shgb,dsf,f00,287.76,9999.9,290.29,0.30,1021.37,0.00,1021.10,84.84
5436,2020121910,shgb,dsf,f00,287.52,9999.9,290.60,0.36,1021.07,0.00,1020.80,81.92
5437,2020121911,shgb,dsf,f00,287.29,9999.9,290.84,0.42,1020.67,0.00,1020.37,79.46
5438,2020121912,shgb,dsf,f00,287.26,9999.9,291.10,0.46,1020.09,0.00,1019.80,78.02
5439,2020121913,shgb,dsf,f00,287.23,9999.9,291.20,0.47,1019.49,0.00,1019.21,77.37
5440,2020121914,shgb,dsf,f00,286.79,9999.9,290.86,0.48,1019.63,0.00,1019.33,76.78
5441,2020121915,shgb,dsf,f00,286.80,9999.9,290.58,0.44,1019.52,0.00,1019.25,78.24
5442,2020121916,shgb,dsf,f00,286.81,9999.9,290.32,0.40,1019.46,0.00,1019.19,79.57
5443,2020121917,shgb,dsf,f00,286.82,9999.9,289.99,0.36,1019.55,0.00,1019.29,81.35
5444,2020121918,shgb,dsf,f00,286.79,9999.9,289.93,0.36,1019.83,0.00,1019.56,81.48
5445,2020121919,shgb,dsf,f00,286.76,9999.9,289.91,0.36,1020.14,0.00,1019.86,81.46
5446,2020121920,shgb,dsf,f00,286.61,0.0,290.11,0.40,1020.14,256.77,1020.09,79.61
5447,2020121921,shgb,dsf,f00,286.81,9999.9,289.81,0.34,1020.96,0.00,1020.68,82.21
5448,2020121922,shgb,dsf,f00,286.75,9999.9,289.80,0.35,1021.04,0.00,1020.74,82.00
5449,2020121923,shgb,dsf,f00,286.58,0.0,290.36,0.43,1021.16,253.61,1021.06,78.14
5450,2020122000,shgb,dsf,f00,286.82,9999.9,289.72,0.33,1020.82,0.00,1020.50,82.77
5451,2020122001,shgb,dsf,f00,286.93,9999.9,289.69,0.31,1020.57,0.00,1020.26,83.58
5452,2020122002,shgb,dsf,f00,286.84,9999.9,290.14,0.38,1020.39,0.00,1020.06,80.69
5453,2020122003,shgb,dsf,f00,287.10,9999.9,290.08,0.34,1020.61,0.00,1020.28,82.37
5454,2020122004,shgb,dsf,f00,287.36,9999.9,290.07,0.31,1020.80,0.00,1020.48,83.85
5455,2020122005,shgb,dsf,f00,287.61,9999.9,290.00,0.28,1021.09,0.00,1020.78,85.64
5456,2020122006,shgb,dsf,f00,287.62,9999.9,290.04,0.28,1021.50,0.00,1021.19,85.46
5457,2020122007,shgb,dsf,f00,287.63,9999.9,290.03,0.28,1021.91,0.00,1021.60,85.56
5458,2020122008,shgb,dsf,f00,287.64,9999.9,290.07,0.28,1022.33,0.00,1022.03,85.43
5459,2020122009,shgb,dsf,f00,287.57,9999.9,290.34,0.33,1022.37,0.00,1022.06,83.53
5460,2020122011,shgb,dsf,f00,287.42,9999.9,290.81,0.40,1022.19,0.00,1021.87,80.30
5461,2020122012,shgb,dsf,f00,285.08,9999.9,291.43,0.72,1020.51,0.00,1020.26,66.13
5462,2020122013,shgb,dsf,f00,285.05,9999.9,291.89,0.79,1020.00,0.00,1019.76,64.08
