,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
268,2020041204,shgb,dsf,f02,286.28,1.40,289.35,0.34,1014.13,263.51,1014.15,81.80
269,2020041205,shgb,dsf,f02,285.26,188.38,290.47,0.58,1014.39,265.39,1014.49,71.11
270,2020041206,shgb,dsf,f02,284.50,353.99,291.06,0.72,1015.33,263.46,1015.37,65.10
271,2020041207,shgb,dsf,f02,283.65,623.11,292.87,1.05,1014.62,267.41,1014.77,54.84
272,2020041208,shgb,dsf,f02,283.40,791.74,294.40,1.30,1014.91,268.33,1015.14,48.99
273,2020041209,shgb,dsf,f02,283.55,935.06,293.77,1.19,1015.79,263.89,1015.94,51.49
274,2020041210,shgb,dsf,f02,283.41,694.12,292.64,1.04,1015.60,258.05,1015.81,54.75
275,2020041211,shgb,dsf,f02,283.54,945.37,293.43,1.14,1014.36,264.27,1014.61,52.60
276,2020041212,shgb,dsf,f02,282.43,912.29,293.29,1.21,1014.32,266.24,1014.57,49.19
277,2020041213,shgb,dsf,f02,283.19,559.01,292.29,1.01,1015.29,256.89,1015.51,55.15
278,2020041214,shgb,dsf,f02,282.69,528.59,292.15,1.03,1015.56,265.09,1015.78,53.82
279,2020041215,shgb,dsf,f02,281.08,302.41,291.24,1.03,1015.83,264.46,1016.09,51.04
280,2020041216,shgb,dsf,f02,279.30,79.79,289.98,0.99,1016.60,263.34,1016.80,48.96
281,2020041217,shgb,dsf,f02,279.80,0.00,288.08,0.73,1017.63,261.56,1017.82,57.35
282,2020041218,shgb,dsf,f02,278.51,0.00,287.76,0.78,1018.28,260.54,1018.41,53.53
283,2020041219,shgb,dsf,f02,277.70,0.00,288.09,0.87,1018.21,261.57,1018.25,49.50
284,2020041220,shgb,dsf,f02,276.52,0.00,288.36,0.97,1017.89,262.70,1017.97,44.73
285,2020041221,shgb,dsf,f02,276.47,0.00,288.13,0.94,1017.55,247.91,1017.62,45.28
286,2020041222,shgb,dsf,f02,276.70,0.00,287.14,0.82,1017.23,262.91,1017.32,49.10
287,2020041223,shgb,dsf,f02,277.23,0.00,285.78,0.65,1016.53,264.99,1016.67,55.76
288,2020041300,shgb,dsf,f02,277.10,0.00,285.64,0.65,1016.16,264.87,1016.31,55.78
289,2020041301,shgb,dsf,f02,275.33,0.00,285.56,0.74,1016.84,264.24,1016.93,49.40
290,2020041302,shgb,dsf,f02,275.54,0.00,285.38,0.71,1017.57,263.51,1017.66,50.77
291,2020041303,shgb,dsf,f02,275.97,0.00,285.35,0.68,1017.93,262.17,1018.02,52.49
292,2020041304,shgb,dsf,f02,276.16,3.08,285.03,0.64,1018.28,260.92,1018.33,54.33
293,2020041305,shgb,dsf,f02,275.44,215.14,288.75,1.07,1018.78,263.54,1018.79,40.41
294,2020041306,shgb,dsf,f02,275.00,456.10,292.08,1.51,1019.20,268.75,1019.23,31.64
295,2020041307,shgb,dsf,f02,274.53,674.53,294.22,1.85,1017.78,273.47,1017.86,26.78
296,2020041308,shgb,dsf,f02,275.06,848.40,295.45,2.02,1018.14,276.02,1018.22,25.80
297,2020041309,shgb,dsf,f02,275.62,963.59,295.60,2.02,1018.41,275.14,1018.41,26.62
298,2020041310,shgb,dsf,f02,276.89,1013.43,295.68,1.96,1017.94,275.25,1017.99,28.94
299,2020041311,shgb,dsf,f02,278.09,990.61,295.55,1.87,1017.11,275.12,1017.20,31.70
300,2020041312,shgb,dsf,f02,280.29,897.56,295.39,1.70,1017.40,274.84,1017.52,37.26
301,2020041313,shgb,dsf,f02,280.52,745.35,294.90,1.61,1016.78,273.23,1016.81,39.05
302,2020041314,shgb,dsf,f02,280.54,545.36,294.19,1.49,1016.88,270.26,1016.94,40.86
303,2020041315,shgb,dsf,f02,278.30,317.17,293.26,1.50,1016.96,268.45,1017.02,37.07
304,2020041316,shgb,dsf,f02,278.27,85.64,291.68,1.28,1017.44,265.83,1017.51,40.88
305,2020041317,shgb,dsf,f02,278.11,0.00,289.15,0.96,1018.36,259.16,1018.45,47.55
306,2020041318,shgb,dsf,f02,277.05,0.00,287.93,0.89,1019.00,254.78,1019.03,47.77
307,2020041319,shgb,dsf,f02,278.33,0.00,287.05,0.72,1019.28,249.68,1019.31,55.40
308,2020041320,shgb,dsf,f02,279.46,0.00,287.03,0.64,1019.15,238.90,1019.08,60.00
309,2020041321,shgb,dsf,f02,279.83,0.00,286.94,0.61,1018.83,249.54,1018.74,61.91
310,2020041322,shgb,dsf,f02,280.07,0.00,286.84,0.58,1018.58,247.33,1018.58,63.33
311,2020041323,shgb,dsf,f02,279.85,0.00,286.75,0.59,1017.26,243.82,1017.32,62.76
312,2020041400,shgb,dsf,f02,279.48,0.00,286.54,0.59,1017.19,245.19,1017.24,62.07
313,2020041401,shgb,dsf,f02,280.60,0.00,287.24,0.59,1017.51,230.66,1017.55,64.01
314,2020041402,shgb,dsf,f02,279.95,0.00,286.96,0.60,1017.67,243.64,1017.68,62.35
315,2020041403,shgb,dsf,f02,279.22,0.00,286.89,0.64,1017.55,240.84,1017.57,59.53
316,2020041404,shgb,dsf,f02,279.00,5.30,286.59,0.63,1017.65,237.23,1017.73,59.81
317,2020041405,shgb,dsf,f02,278.30,193.65,290.12,1.07,1018.16,238.12,1018.24,45.25
318,2020041406,shgb,dsf,f02,278.42,448.50,293.72,1.56,1018.60,255.90,1018.65,36.29
319,2020041407,shgb,dsf,f02,277.76,647.39,296.33,2.03,1019.27,261.63,1019.33,29.50
320,2020041408,shgb,dsf,f02,278.70,818.52,297.08,2.10,1018.66,265.50,1018.70,30.13
321,2020041409,shgb,dsf,f02,279.57,930.49,297.12,2.05,1018.23,265.21,1018.28,31.90
322,2020041410,shgb,dsf,f02,280.01,1450.94,297.33,2.06,1017.60,254.92,1017.66,32.46
323,2020041411,shgb,dsf,f02,280.25,851.95,295.98,1.81,1016.91,222.08,1017.03,35.83
324,2020041412,shgb,dsf,f02,281.00,416.68,294.61,1.53,1015.92,223.93,1016.05,41.05
325,2020041413,shgb,dsf,f02,281.94,120.82,293.76,1.32,1015.71,215.16,1015.86,46.17
326,2020041414,shgb,dsf,f02,281.81,183.38,294.28,1.41,1015.35,225.74,1015.50,44.30
327,2020041415,shgb,dsf,f02,281.79,91.37,293.79,1.34,1015.69,229.93,1015.81,45.64
328,2020041416,shgb,dsf,f02,282.62,20.32,293.34,1.21,1016.26,229.65,1016.34,49.65
329,2020041417,shgb,dsf,f02,282.53,0.00,291.83,1.00,1016.88,256.42,1016.92,54.31
330,2020041418,shgb,dsf,f02,282.29,0.00,291.67,0.99,1017.14,236.14,1017.17,53.94
331,2020041419,shgb,dsf,f02,282.41,0.00,291.59,0.97,1017.67,236.91,1017.77,54.69
332,2020041420,shgb,dsf,f02,282.90,0.00,290.87,0.84,1017.26,258.83,1017.33,59.16
333,2020041421,shgb,dsf,f02,283.41,0.00,291.61,0.89,1016.76,240.24,1016.80,58.41
334,2020041422,shgb,dsf,f02,283.70,0.00,291.44,0.85,1016.25,221.71,1016.34,60.22
335,2020041423,shgb,dsf,f02,283.56,0.00,291.21,0.83,1015.37,241.59,1015.48,60.58
336,2020041500,shgb,dsf,f02,283.23,0.00,290.90,0.81,1014.67,241.97,1014.80,60.38
337,2020041501,shgb,dsf,f02,282.36,0.00,290.92,0.89,1014.73,253.46,1014.97,56.87
338,2020041502,shgb,dsf,f02,281.54,0.00,291.37,1.01,1014.79,250.41,1014.93,52.26
339,2020041503,shgb,dsf,f02,280.88,0.00,291.04,1.02,1014.82,256.74,1014.90,50.98
340,2020041504,shgb,dsf,f02,281.04,5.88,290.26,0.90,1015.39,268.01,1015.54,54.24
341,2020041505,shgb,dsf,f02,280.01,133.99,292.39,1.26,1016.60,255.14,1016.74,44.12
342,2020041506,shgb,dsf,f02,279.17,201.51,293.64,1.50,1017.16,252.73,1017.36,38.46
343,2020041507,shgb,dsf,f02,281.28,179.65,294.73,1.52,1017.49,254.10,1017.71,41.54
344,2020041508,shgb,dsf,f02,281.52,828.61,299.21,2.32,1016.95,275.95,1017.04,32.12
345,2020041509,shgb,dsf,f02,282.44,922.03,299.80,2.37,1016.11,282.25,1016.23,33.01
346,2020041510,shgb,dsf,f02,283.53,972.51,299.90,2.30,1015.13,286.17,1015.28,35.34
347,2020041511,shgb,dsf,f02,284.29,955.20,299.74,2.20,1013.99,288.55,1014.16,37.55
348,2020041512,shgb,dsf,f02,284.47,870.72,299.33,2.10,1013.45,288.91,1013.63,38.94
349,2020041513,shgb,dsf,f02,285.84,722.60,298.49,1.80,1013.78,285.79,1013.89,44.89
350,2020041514,shgb,dsf,f02,286.12,529.33,297.52,1.59,1013.95,285.77,1014.01,48.52
351,2020041515,shgb,dsf,f02,286.29,305.70,296.27,1.35,1013.80,282.22,1013.81,52.92
352,2020041516,shgb,dsf,f02,286.96,82.38,294.61,1.00,1014.04,283.24,1014.12,61.27
353,2020041517,shgb,dsf,f02,287.68,0.00,292.88,0.66,1014.93,281.74,1014.99,71.61
354,2020041518,shgb,dsf,f02,285.71,0.00,291.27,0.64,1015.48,279.20,1015.47,69.66
355,2020041519,shgb,dsf,f02,285.36,0.00,290.90,0.62,1015.53,275.55,1015.52,69.72
356,2020041520,shgb,dsf,f02,285.37,0.00,290.44,0.56,1015.68,277.22,1015.72,71.77
357,2020041521,shgb,dsf,f02,284.37,0.00,290.08,0.61,1015.31,276.94,1015.41,68.76
358,2020041522,shgb,dsf,f02,283.64,0.00,289.75,0.63,1014.85,276.45,1014.98,66.84
359,2020041523,shgb,dsf,f02,283.16,0.00,289.34,0.62,1014.15,273.14,1014.19,66.48
360,2020041600,shgb,dsf,f02,282.51,0.00,289.05,0.64,1013.29,273.55,1013.44,64.80
361,2020041601,shgb,dsf,f02,281.92,0.00,288.73,0.65,1013.59,273.61,1013.70,63.58
362,2020041602,shgb,dsf,f02,282.04,0.00,288.57,0.62,1013.81,272.31,1013.93,64.77
363,2020041603,shgb,dsf,f02,281.69,0.00,288.50,0.64,1013.98,271.20,1014.11,63.54
364,2020041610,shgb,dsf,f02,284.44,951.67,299.78,2.19,1015.41,247.87,1015.44,37.97
365,2020041611,shgb,dsf,f02,284.39,964.04,300.01,2.24,1014.33,287.77,1014.35,37.35
366,2020041612,shgb,dsf,f02,284.81,877.45,299.79,2.16,1013.64,288.65,1013.65,38.95
367,2020041613,shgb,dsf,f02,285.06,734.11,299.70,2.12,1014.58,289.82,1014.52,39.77
368,2020041614,shgb,dsf,f02,284.68,538.59,299.22,2.05,1013.92,291.77,1013.89,39.86
369,2020041615,shgb,dsf,f02,285.58,311.70,297.99,1.73,1013.77,291.32,1013.74,45.51
370,2020041616,shgb,dsf,f02,286.32,84.41,296.20,1.33,1014.81,289.68,1014.74,53.26
371,2020041617,shgb,dsf,f02,286.01,0.00,294.01,1.00,1016.10,286.67,1016.02,59.77
372,2020041618,shgb,dsf,f02,285.94,0.00,292.42,0.78,1016.51,284.44,1016.44,65.70
373,2020041619,shgb,dsf,f02,285.83,0.00,292.54,0.80,1016.14,262.21,1016.10,64.74
374,2020041620,shgb,dsf,f02,286.37,0.00,291.91,0.66,1015.52,286.13,1015.43,69.82
375,2020041621,shgb,dsf,f02,286.66,0.00,291.92,0.63,1015.81,286.67,1015.72,71.18
376,2020041622,shgb,dsf,f02,286.44,0.00,291.70,0.62,1015.76,286.41,1015.66,71.12
377,2020041623,shgb,dsf,f02,286.53,0.00,291.50,0.59,1014.80,286.22,1014.70,72.42
378,2020041700,shgb,dsf,f02,286.55,0.00,291.45,0.58,1014.44,285.70,1014.36,72.78
379,2020041701,shgb,dsf,f02,284.98,0.00,290.64,0.62,1014.34,282.98,1014.26,69.09
380,2020041702,shgb,dsf,f02,284.56,0.00,290.53,0.65,1014.11,282.77,1014.00,67.65
381,2020041703,shgb,dsf,f02,284.56,0.00,290.56,0.65,1014.41,282.59,1014.29,67.53
382,2020041704,shgb,dsf,f02,284.55,9.38,290.63,0.66,1015.06,282.03,1014.92,67.17
383,2020041705,shgb,dsf,f02,284.50,208.68,294.69,1.25,1016.05,284.46,1015.91,51.76
384,2020041706,shgb,dsf,f02,288.97,434.76,298.26,1.43,1016.52,287.64,1016.38,55.79
385,2020041707,shgb,dsf,f02,289.90,640.91,299.70,1.60,1016.71,287.76,1016.57,54.39
386,2020041708,shgb,dsf,f02,290.55,804.04,300.19,1.63,1016.74,289.21,1016.59,55.03
387,2020041709,shgb,dsf,f02,290.76,917.82,300.36,1.63,1016.78,290.26,1016.67,55.27
388,2020041710,shgb,dsf,f02,290.86,967.16,300.42,1.63,1016.57,290.96,1016.50,55.42
389,2020041711,shgb,dsf,f02,291.00,948.00,300.33,1.60,1015.31,291.36,1015.25,56.21
390,2020041712,shgb,dsf,f02,291.53,861.03,299.45,1.34,1014.68,288.40,1014.63,61.28
391,2020041713,shgb,dsf,f02,290.39,696.83,299.80,1.56,1014.55,259.60,1014.52,55.80
392,2020041714,shgb,dsf,f02,290.46,524.62,299.18,1.42,1014.36,286.95,1014.28,58.18
393,2020041715,shgb,dsf,f02,290.20,302.91,298.23,1.27,1014.38,285.50,1014.28,60.57
394,2020041716,shgb,dsf,f02,290.65,82.56,296.57,0.91,1014.77,284.56,1014.66,68.93
395,2020041717,shgb,dsf,f02,290.85,0.00,295.21,0.64,1015.37,283.05,1015.24,75.99
396,2020041718,shgb,dsf,f02,289.92,0.00,293.95,0.56,1015.44,282.33,1015.32,77.43
397,2020041719,shgb,dsf,f02,290.09,0.00,293.78,0.51,1015.23,283.10,1015.16,79.12
398,2020041720,shgb,dsf,f02,290.22,0.00,293.41,0.44,1015.27,281.49,1015.19,81.63
399,2020041721,shgb,dsf,f02,290.03,0.00,293.07,0.41,1015.66,279.24,1015.62,82.42
400,2020041722,shgb,dsf,f02,290.03,0.00,292.78,0.37,1015.72,277.08,1015.70,83.94
401,2020041803,shgb,dsf,f02,287.45,0.00,291.99,0.56,1014.13,271.75,1014.14,74.62
402,2020041804,shgb,dsf,f02,287.18,11.91,292.32,0.63,1015.14,270.49,1015.13,71.78
403,2020041805,shgb,dsf,f02,288.24,209.19,297.43,1.35,1014.79,274.32,1014.73,55.95
404,2020041806,shgb,dsf,f02,289.65,432.46,301.49,2.03,1014.92,278.25,1014.87,48.01
405,2020041807,shgb,dsf,f02,290.22,636.40,302.25,2.13,1015.16,279.68,1015.10,47.66
406,2020041808,shgb,dsf,f02,290.43,794.30,302.80,2.24,1015.50,256.69,1015.46,46.81
407,2020041809,shgb,dsf,f02,290.83,909.47,303.18,2.28,1015.11,279.68,1015.08,46.98
408,2020041810,shgb,dsf,f02,291.29,954.99,303.24,2.23,1014.79,279.23,1014.76,48.24
409,2020041811,shgb,dsf,f02,291.70,932.38,302.90,2.10,1014.35,277.42,1014.31,50.48
410,2020041812,shgb,dsf,f02,291.96,847.00,302.58,1.98,1013.83,276.81,1013.79,52.33
411,2020041813,shgb,dsf,f02,292.22,703.59,302.01,1.81,1013.39,275.71,1013.34,55.00
412,2020041814,shgb,dsf,f02,292.51,514.30,301.15,1.57,1013.04,274.05,1012.98,58.93
413,2020041815,shgb,dsf,f02,292.73,297.73,300.02,1.29,1013.28,273.10,1013.20,63.92
414,2020041816,shgb,dsf,f02,293.10,81.27,298.51,0.93,1013.60,271.84,1013.51,71.63
415,2020041817,shgb,dsf,f02,293.31,0.00,297.54,0.71,1013.34,247.86,1013.23,76.93
416,2020041818,shgb,dsf,f02,293.46,0.00,297.32,0.65,1013.70,269.22,1013.57,78.71
417,2020041819,shgb,dsf,f02,291.57,0.00,295.67,0.63,1014.41,261.78,1014.33,77.32
418,2020041820,shgb,dsf,f02,291.15,0.00,295.39,0.64,1014.33,259.83,1014.23,76.58
419,2020041821,shgb,dsf,f02,290.99,0.00,295.07,0.60,1014.24,255.71,1014.14,77.32
420,2020041822,shgb,dsf,f02,290.67,0.00,295.10,0.65,1013.74,245.15,1013.69,75.61
421,2020041823,shgb,dsf,f02,290.78,0.00,295.48,0.70,1012.49,238.81,1012.45,74.40
422,2020041900,shgb,dsf,f02,290.54,0.00,295.15,0.67,1011.31,201.27,1011.29,74.77
423,2020041901,shgb,dsf,f02,291.23,0.00,294.83,0.53,1010.74,260.11,1010.67,79.70
424,2020041902,shgb,dsf,f02,291.67,0.00,294.37,0.40,1010.89,257.35,1010.95,84.32
425,2020041903,shgb,dsf,f02,291.60,0.00,295.23,0.55,1011.72,222.70,1011.79,79.60
426,2020041904,shgb,dsf,f02,291.79,15.49,294.97,0.48,1012.48,257.89,1012.48,81.87
427,2020041905,shgb,dsf,f02,292.44,141.61,296.83,0.71,1013.00,221.67,1012.99,76.05
428,2020041906,shgb,dsf,f02,292.17,133.55,297.23,0.82,1013.24,233.68,1013.23,72.94
429,2020041907,shgb,dsf,f02,291.88,360.04,299.91,1.39,1013.55,208.30,1013.49,60.87
430,2020041908,shgb,dsf,f02,291.25,1206.49,303.64,2.35,1013.36,263.96,1013.37,46.82
431,2020041909,shgb,dsf,f02,292.76,216.56,300.53,1.40,1013.56,214.85,1013.50,62.03
432,2020041910,shgb,dsf,f02,293.13,902.66,304.13,2.20,1012.47,222.49,1012.41,51.51
433,2020041911,shgb,dsf,f02,294.40,927.04,303.52,1.86,1011.43,278.97,1011.48,57.65
434,2020041912,shgb,dsf,f02,295.19,839.93,302.13,1.39,1011.35,278.03,1011.34,65.69
435,2020041913,shgb,dsf,f02,295.08,701.59,302.76,1.56,1011.12,278.20,1011.11,62.87
436,2020041914,shgb,dsf,f02,294.91,511.15,302.17,1.45,1010.77,276.78,1010.73,64.36
437,2020041915,shgb,dsf,f02,295.12,306.82,301.06,1.15,1011.38,278.52,1011.33,69.68
438,2020041916,shgb,dsf,f02,295.45,81.95,299.42,0.75,1011.28,280.14,1011.23,78.44
439,2020041917,shgb,dsf,f02,294.82,0.00,298.05,0.57,1012.48,278.81,1012.48,82.00
440,2020041918,shgb,dsf,f02,294.96,0.00,296.92,0.34,1012.18,278.60,1012.07,88.55
441,2020041919,shgb,dsf,f02,295.20,0.00,296.52,0.23,1012.11,278.90,1012.03,92.19
442,2020041920,shgb,dsf,f02,294.80,0.00,295.83,0.17,1012.48,276.33,1012.39,93.84
443,2020041921,shgb,dsf,f02,294.30,0.00,295.55,0.21,1012.52,262.20,1012.39,92.50
444,2020041922,shgb,dsf,f02,293.58,0.00,295.44,0.30,1012.60,211.90,1012.44,89.03
445,2020041923,shgb,dsf,f02,294.01,0.00,295.19,0.19,1011.51,227.19,1011.40,92.87
446,2020042000,shgb,dsf,f02,293.99,0.00,294.78,0.13,1011.22,259.62,1011.16,95.20
447,2020042001,shgb,dsf,f02,293.88,0.00,294.24,0.06,1011.63,237.10,1011.58,97.75
448,2020042002,shgb,dsf,f02,293.36,0.00,293.96,0.09,1012.80,213.25,1012.71,96.35
449,2020042003,shgb,dsf,f02,293.31,0.00,297.68,0.74,1012.36,270.06,1012.25,76.33
450,2020042004,shgb,dsf,f02,293.34,7.88,297.66,0.73,1012.88,269.62,1012.78,76.54
451,2020042005,shgb,dsf,f02,290.96,211.29,299.25,1.38,1013.02,277.89,1012.95,59.74
452,2020042006,shgb,dsf,f02,292.20,398.53,298.73,1.10,1014.90,213.06,1014.83,66.76
453,2020042007,shgb,dsf,f02,291.98,607.54,300.76,1.56,1014.70,251.59,1014.68,58.26
454,2020042008,shgb,dsf,f02,292.03,794.97,301.93,1.82,1014.07,266.52,1014.04,54.56
455,2020042009,shgb,dsf,f02,291.89,900.33,302.37,1.94,1013.46,271.59,1013.41,52.74
456,2020042010,shgb,dsf,f02,291.81,951.89,303.00,2.10,1012.97,278.92,1012.90,50.57
457,2020042011,shgb,dsf,f02,291.90,931.02,303.24,2.15,1011.52,281.64,1011.52,50.14
458,2020042012,shgb,dsf,f02,292.01,845.39,302.91,2.06,1011.52,282.16,1011.54,51.44
459,2020042013,shgb,dsf,f02,292.04,701.95,303.03,2.08,1011.60,283.44,1011.59,51.14
460,2020042014,shgb,dsf,f02,291.92,513.25,301.64,1.77,1011.38,281.86,1011.35,55.09
461,2020042015,shgb,dsf,f02,291.89,297.56,300.26,1.46,1011.00,279.73,1010.95,59.70
462,2020042016,shgb,dsf,f02,292.83,83.00,298.05,0.88,1011.96,279.50,1011.88,72.38
463,2020042110,shgb,dsf,f02,292.92,929.75,301.42,1.57,1013.46,275.74,1013.45,59.53
464,2020042111,shgb,dsf,f02,292.87,924.81,301.64,1.63,1011.79,274.48,1011.75,58.55
465,2020042112,shgb,dsf,f02,292.60,836.06,301.45,1.63,1011.15,274.11,1011.13,58.24
466,2020042113,shgb,dsf,f02,292.71,746.65,301.36,1.59,1011.88,272.78,1011.88,58.92
467,2020042114,shgb,dsf,f02,292.69,536.53,300.10,1.32,1011.74,272.53,1011.74,63.40
468,2020042115,shgb,dsf,f02,292.87,295.94,298.26,0.91,1011.81,272.22,1011.80,71.65
469,2020042116,shgb,dsf,f02,292.93,128.35,296.85,0.64,1012.27,273.10,1012.30,78.32
470,2020042117,shgb,dsf,f02,292.51,0.00,295.19,0.41,1013.28,260.76,1013.31,84.56
471,2020042119,shgb,dsf,f02,291.27,0.00,293.13,0.26,1014.56,270.57,1014.58,88.86
472,2020042120,shgb,dsf,f02,291.19,0.00,293.04,0.26,1014.80,269.75,1014.82,88.91
473,2020042121,shgb,dsf,f02,291.06,0.00,293.16,0.30,1015.20,268.05,1015.21,87.51
474,2020042122,shgb,dsf,f02,291.31,0.00,293.44,0.30,1015.85,266.15,1015.84,87.41
475,2020042123,shgb,dsf,f02,291.32,0.00,293.38,0.29,1014.08,223.76,1014.10,87.76
476,2020042200,shgb,dsf,f02,290.88,0.00,292.92,0.28,1013.22,265.94,1013.23,87.86
477,2020042201,shgb,dsf,f02,290.97,0.00,292.95,0.28,1013.44,265.16,1013.51,88.16
478,2020042202,shgb,dsf,f02,290.94,0.00,293.10,0.30,1013.84,238.96,1013.87,87.18
479,2020042203,shgb,dsf,f02,290.43,0.00,292.66,0.30,1013.66,265.60,1013.73,86.74
480,2020042204,shgb,dsf,f02,290.43,17.91,292.65,0.30,1014.14,265.65,1014.16,86.81
481,2020042205,shgb,dsf,f02,290.14,215.06,294.73,0.66,1015.29,264.82,1015.29,74.81
482,2020042206,shgb,dsf,f02,289.91,431.24,296.82,1.04,1015.65,264.88,1015.61,64.76
483,2020042207,shgb,dsf,f02,290.18,576.18,297.68,1.17,1016.19,263.09,1016.17,62.53
484,2020042208,shgb,dsf,f02,290.84,1013.06,298.73,1.29,1016.22,265.65,1016.26,61.18
485,2020042209,shgb,dsf,f02,290.65,88.00,296.10,0.82,1015.13,233.12,1015.14,70.98
486,2020042210,shgb,dsf,f02,290.73,595.92,298.30,1.22,1014.97,254.02,1014.95,62.39
487,2020042211,shgb,dsf,f02,290.64,321.13,296.51,0.89,1013.82,244.24,1013.90,69.19
488,2020042212,shgb,dsf,f02,290.69,752.90,298.59,1.28,1013.08,251.64,1013.16,61.15
489,2020042213,shgb,dsf,f02,290.39,699.61,299.02,1.40,1013.08,270.58,1013.14,58.42
490,2020042214,shgb,dsf,f02,290.67,513.61,298.65,1.29,1012.93,271.37,1012.93,60.85
491,2020042215,shgb,dsf,f02,290.47,298.93,296.83,0.97,1013.17,269.81,1013.23,67.10
492,2020042216,shgb,dsf,f02,290.10,91.68,294.94,0.70,1014.30,267.08,1014.35,73.59
493,2020042217,shgb,dsf,f02,289.99,0.00,293.84,0.54,1015.76,251.79,1015.73,78.28
494,2020042218,shgb,dsf,f02,290.03,0.00,293.35,0.46,1015.95,249.63,1015.94,80.97
495,2020042219,shgb,dsf,f02,290.01,0.00,293.22,0.44,1016.18,234.06,1016.18,81.48
496,2020042220,shgb,dsf,f02,289.73,0.00,292.57,0.38,1015.63,259.11,1015.65,83.44
497,2020042221,shgb,dsf,f02,290.12,0.00,292.92,0.38,1016.34,214.53,1016.39,83.65
498,2020042222,shgb,dsf,f02,290.89,0.00,292.91,0.28,1016.71,215.68,1016.64,87.94
499,2020042223,shgb,dsf,f02,290.66,0.00,292.45,0.24,1016.21,212.57,1016.21,89.24
500,2020042300,shgb,dsf,f02,290.79,0.00,292.67,0.26,1015.45,241.52,1015.45,88.73
501,2020042301,shgb,dsf,f02,290.73,0.00,292.62,0.26,1016.27,235.76,1016.24,88.66
502,2020042302,shgb,dsf,f02,290.44,0.00,292.08,0.22,1015.18,239.05,1015.16,90.11
503,2020042303,shgb,dsf,f02,290.68,0.00,292.52,0.25,1014.96,214.79,1014.94,88.90
504,2020042304,shgb,dsf,f02,290.83,6.92,292.57,0.24,1014.97,229.70,1014.87,89.54
505,2020042306,shgb,dsf,f02,290.85,49.03,292.95,0.29,1017.52,216.34,1017.47,87.52
506,2020042307,shgb,dsf,f02,290.00,185.07,293.31,0.45,1018.12,227.64,1018.02,81.04
507,2020042308,shgb,dsf,f02,289.81,191.34,295.05,0.75,1017.56,246.79,1017.54,71.80
508,2020042309,shgb,dsf,f02,289.60,998.65,298.38,1.37,1016.92,262.36,1016.96,57.77
509,2020042310,shgb,dsf,f02,289.17,932.15,298.23,1.40,1015.90,249.15,1015.95,56.67
510,2020042311,shgb,dsf,f02,289.26,925.21,297.94,1.33,1015.66,262.25,1015.66,58.06
511,2020042312,shgb,dsf,f02,288.91,841.67,297.38,1.26,1014.79,264.67,1014.79,58.70
512,2020042313,shgb,dsf,f02,288.87,629.24,298.30,1.44,1014.71,253.46,1014.74,55.34
513,2020042314,shgb,dsf,f02,289.08,513.22,297.56,1.28,1014.62,264.08,1014.60,58.71
514,2020042315,shgb,dsf,f02,288.76,226.99,295.31,0.92,1014.98,254.33,1014.95,65.96
515,2020042316,shgb,dsf,f02,288.44,18.11,294.02,0.75,1015.41,248.72,1015.39,70.02
516,2020042317,shgb,dsf,f02,288.29,0.00,293.32,0.66,1016.23,237.09,1016.24,72.46
517,2020042318,shgb,dsf,f02,289.41,0.00,292.47,0.40,1017.17,245.66,1017.14,82.19
518,2020042319,shgb,dsf,f02,288.58,0.00,291.19,0.32,1017.31,241.40,1017.30,84.53
519,2020042320,shgb,dsf,f02,288.43,0.00,291.52,0.39,1016.85,252.10,1016.92,81.94
520,2020042321,shgb,dsf,f02,288.60,0.00,291.40,0.35,1016.48,251.82,1016.51,83.52
521,2020042322,shgb,dsf,f02,288.68,0.00,291.60,0.37,1016.05,242.36,1016.11,82.88
522,2020042323,shgb,dsf,f02,288.43,0.00,292.00,0.45,1015.83,240.97,1015.90,79.47
523,2020042400,shgb,dsf,f02,288.45,0.00,291.83,0.43,1016.03,236.08,1016.11,80.45
524,2020042401,shgb,dsf,f02,288.11,0.00,291.46,0.41,1015.57,233.98,1015.60,80.56
525,2020042402,shgb,dsf,f02,288.11,0.00,291.66,0.44,1016.04,227.32,1016.08,79.52
526,2020042403,shgb,dsf,f02,287.91,0.00,291.63,0.46,1016.59,243.10,1016.63,78.66
527,2020042404,shgb,dsf,f02,288.05,15.03,291.48,0.42,1017.16,250.42,1017.20,80.17
528,2020042405,shgb,dsf,f02,287.77,106.89,292.53,0.60,1018.48,257.15,1018.56,73.61
529,2020042406,shgb,dsf,f02,287.64,240.26,293.25,0.72,1018.84,237.80,1018.88,69.76
530,2020042407,shgb,dsf,f02,288.42,660.31,294.00,0.75,1019.33,245.14,1019.35,70.02
531,2020042408,shgb,dsf,f02,288.40,198.07,293.01,0.60,1019.13,227.19,1019.18,74.40
532,2020042409,shgb,dsf,f02,288.12,333.59,294.16,0.80,1018.45,218.09,1018.56,68.03
533,2020042410,shgb,dsf,f02,288.23,970.21,296.36,1.16,1018.24,237.49,1018.32,59.74
534,2020042411,shgb,dsf,f02,288.23,229.01,294.03,0.77,1017.27,239.33,1017.34,69.06
535,2020042412,shgb,dsf,f02,287.95,354.71,294.65,0.90,1016.48,243.06,1016.57,65.18
