,dsf,lwo,psf,rh,slp,swi,tsf,vpd
2846,290.49,209.86,958.82,95.57,1016.22,0.0,291.2,0.09
2847,290.39,210.25,1016.72,86.85,1016.76,0.0,292.61,0.3
2848,290.87,239.78,1005.15,93.83,1016.8,0.0,291.87,0.13
2849,290.19,212.44,959.6,96.1,1017.01,0.0,290.81,0.08
2850,290.45,221.31,1015.89,88.38,1015.89,1.07,292.38,0.26
2851,290.51,206.34,1003.91,91.62,1015.59,2.09,291.88,0.18
2852,289.4,205.24,958.6,94.08,1016.21,3.18,290.35,0.12
2853,290.61,212.69,1015.96,89.7,1015.98,19.98,292.32,0.23
2854,290.8,245.8,1003.63,86.95,1015.18,174.43,293.01,0.31
2855,289.59,214.2,958.27,91.03,1015.71,171.73,291.05,0.19
2856,290.5,145.21,1016.21,88.14,1016.2,87.21,292.48,0.27
2857,290.76,154.47,1004.27,90.15,1015.94,93.9,292.38,0.22
2858,289.7,149.2,959.01,94.79,1016.54,33.62,290.53,0.1
2859,289.81,240.03,1017.51,81.44,1017.49,66.22,293.03,0.44
2860,290.64,241.74,1005.58,80.42,1017.13,391.37,294.08,0.49
2861,290.04,228.02,959.83,84.46,1016.88,151.39,292.68,0.36
2862,289.64,256.47,1016.58,62.41,1016.56,634.38,297.17,1.14
2863,290.79,262.48,1004.64,60.54,1016.08,911.75,298.85,1.32
2864,290.42,263.16,959.3,66.93,1015.85,914.67,296.81,0.98
2865,289.48,262.13,1016.22,59.63,1016.19,959.27,297.74,1.26
2866,290.57,267.28,1003.81,53.49,1015.16,1415.75,300.66,1.73
2867,290.13,269.88,958.77,58.99,1014.96,1473.13,298.56,1.35
2868,288.87,266.52,1015.69,54.85,1015.71,926.64,298.44,1.47
2869,289.37,272.66,1003.0,46.4,1014.34,928.68,301.75,2.12
2870,289.49,271.89,958.25,57.55,1014.52,943.69,298.3,1.37
2871,288.65,266.01,1015.35,56.83,1015.37,841.86,297.63,1.34
2872,289.12,271.42,1002.91,47.38,1014.23,843.33,301.13,2.01
2873,289.13,270.18,958.03,59.27,1014.45,937.52,297.44,1.25
2874,288.84,266.06,1014.57,59.65,1014.58,700.98,297.04,1.21
2875,289.04,271.68,1002.07,48.21,1013.36,701.69,300.75,1.94
2876,289.19,271.06,957.24,59.45,1013.48,707.5,297.44,1.25
2877,288.99,264.4,1014.49,62.5,1014.51,517.99,296.43,1.08
2878,289.04,269.66,1002.11,50.82,1013.42,565.35,299.87,1.75
2879,289.2,269.4,957.17,61.07,1013.48,517.71,297.02,1.17
2880,288.98,262.53,1015.0,67.55,1015.0,299.35,295.16,0.87
2881,289.06,268.1,1002.51,55.16,1013.89,297.85,298.54,1.47
2882,288.76,268.2,957.45,63.86,1013.95,311.57,295.84,1.01
2883,288.14,252.97,1015.09,71.56,1015.11,61.05,293.36,0.68
2884,288.59,265.18,1002.87,63.79,1014.34,88.3,295.67,1.0
2885,288.49,264.51,957.66,74.14,1014.64,101.25,293.16,0.61
2886,288.15,249.72,1015.55,73.63,1015.54,0.0,292.92,0.62
2887,288.01,258.91,1003.58,67.91,1015.06,0.0,294.06,0.8
2888,288.26,256.8,958.05,78.96,1015.23,0.0,291.93,0.46
2889,288.34,248.74,1015.92,75.34,1015.87,0.0,292.76,0.57
2890,288.15,247.8,1004.06,70.68,1015.61,0.0,293.57,0.71
2891,288.71,259.69,958.67,84.34,1015.92,0.0,291.35,0.33
2892,288.06,216.65,1016.42,75.68,1016.41,0.0,292.39,0.55
2893,288.49,224.55,1004.55,74.86,1016.11,0.0,293.01,0.59
2894,288.94,227.73,958.98,86.32,1016.31,0.0,291.22,0.29
2895,289.12,240.87,1016.73,85.15,1016.66,0.0,291.62,0.32
2896,289.98,226.02,1004.85,88.46,1016.44,0.0,291.89,0.25
2897,289.4,219.2,959.13,92.46,1016.51,0.0,290.61,0.15
2898,288.36,236.16,1016.3,84.47,1016.28,0.0,290.98,0.32
2899,288.41,216.87,1004.51,88.41,1016.14,0.0,290.32,0.23
2900,287.67,212.0,958.9,89.15,1016.45,0.0,289.44,0.2
2901,288.35,238.65,1016.45,82.73,1016.43,0.0,291.29,0.36
2902,288.42,240.86,1004.61,87.01,1016.18,0.0,290.57,0.26
2903,287.57,238.61,958.83,88.27,1016.42,0.0,289.49,0.22
2904,288.55,241.62,1016.56,82.27,1016.5,0.0,291.58,0.38
2905,288.37,241.05,1004.92,86.37,1016.46,0.0,290.63,0.28
2906,287.85,243.8,959.22,89.81,1016.75,0.0,289.51,0.19
2907,288.69,236.79,1016.63,83.69,1016.59,0.0,291.46,0.35
2908,288.59,237.76,1004.98,86.78,1016.66,0.0,290.79,0.27
2909,288.04,240.41,959.12,90.41,1016.78,0.0,289.6,0.18
2910,288.54,236.03,1016.5,81.79,1016.44,0.0,291.67,0.39
2911,289.16,233.21,1004.99,91.31,1016.62,0.0,290.57,0.17
2912,287.85,233.75,959.15,88.7,1016.73,0.0,289.69,0.22
2913,288.34,232.65,1016.76,81.64,1016.7,0.0,291.48,0.39
2914,288.63,252.25,1005.16,84.89,1016.78,0.0,291.17,0.32
2915,287.98,231.77,959.35,87.01,1016.82,0.0,290.12,0.25
2916,288.2,228.34,1017.24,82.13,1017.18,0.0,291.26,0.38
2917,288.87,219.02,1005.44,90.27,1017.09,0.0,290.45,0.19
2918,288.1,211.37,959.59,90.74,1017.24,0.0,289.6,0.18
2919,288.06,236.16,1017.33,80.45,1017.28,6.47,291.44,0.42
2920,289.22,231.77,1005.54,90.68,1017.17,4.2,290.74,0.19
2921,287.69,217.46,959.82,89.42,1017.5,2.18,289.41,0.2
2922,287.55,233.6,1017.53,75.73,1017.49,52.26,291.85,0.53
2923,288.73,230.91,1005.84,83.92,1017.39,61.47,291.45,0.34
2924,287.73,236.48,959.89,87.13,1017.5,106.77,289.85,0.25
2925,287.43,255.33,1017.56,66.15,1017.48,363.37,293.87,0.84
2926,288.78,232.59,1005.92,84.18,1017.44,55.85,291.46,0.34
2927,288.02,258.54,959.86,73.64,1017.14,455.19,292.78,0.61
2928,287.8,247.27,1017.98,67.58,1017.93,260.37,293.92,0.8
2929,289.29,252.83,1005.91,65.58,1017.4,828.93,295.96,0.97
2930,288.92,243.6,960.23,74.65,1017.29,692.67,293.5,0.61
2931,288.47,237.64,1018.29,67.99,1018.18,323.03,294.53,0.82
2932,289.34,253.45,1006.28,60.5,1017.67,1117.93,297.32,1.2
2933,288.8,264.21,960.62,67.97,1017.52,1308.7,294.87,0.84
2934,288.06,208.48,1018.74,66.9,1018.58,462.62,294.36,0.84
2935,288.47,210.37,1006.71,68.63,1018.21,178.81,294.38,0.8
2936,288.32,205.42,961.1,76.38,1018.31,426.06,292.51,0.54
2937,287.95,225.59,1018.25,67.15,1018.09,213.02,294.18,0.83
2938,288.82,208.27,1006.11,62.84,1017.48,327.52,296.15,1.06
2939,288.26,220.1,960.75,72.31,1017.77,430.52,293.32,0.66
2940,288.14,241.26,1017.57,60.09,1017.47,671.83,296.17,1.14
2941,288.93,226.86,1005.74,66.9,1017.06,176.55,295.26,0.89
2942,288.32,231.9,960.19,76.26,1017.35,140.55,292.54,0.54
2943,287.35,251.54,1017.18,56.9,1017.08,955.83,296.21,1.23
2944,288.32,237.81,1005.23,62.94,1016.66,238.8,295.6,1.02
2945,287.95,236.06,959.78,76.15,1017.11,234.89,292.18,0.53
2946,286.62,249.24,1016.42,55.03,1016.32,496.93,295.99,1.27
2947,288.07,260.45,1004.53,58.6,1015.95,634.86,296.5,1.2
2948,288.04,238.36,959.15,82.2,1016.51,137.43,291.07,0.37
2949,287.27,255.31,1015.46,55.48,1015.35,530.49,296.55,1.3
2950,288.45,260.15,1003.34,54.47,1014.69,516.43,298.1,1.46
2951,288.57,255.57,958.17,67.58,1014.95,393.28,294.73,0.85
2952,287.66,254.28,1015.71,65.79,1015.61,277.2,294.21,0.86
2953,289.08,250.89,1003.77,67.32,1015.21,292.08,295.31,0.88
2954,288.43,258.21,958.24,74.11,1015.17,418.64,293.1,0.61
2955,287.82,256.04,1016.37,72.0,1016.29,87.49,292.94,0.65
2956,288.81,258.7,1004.36,70.38,1015.81,85.12,294.33,0.75
2957,288.14,226.6,958.95,81.29,1016.24,42.68,291.35,0.4
2958,287.27,255.68,1016.31,75.88,1016.29,0.0,291.54,0.52
2959,288.16,256.46,1004.55,77.59,1016.16,0.0,292.1,0.5
2960,286.94,254.68,958.98,83.7,1016.58,0.0,289.67,0.31
2961,286.88,255.67,1016.68,76.28,1016.65,0.0,291.05,0.49
2962,287.8,257.87,1004.93,79.29,1016.56,0.0,291.39,0.44
2963,286.97,255.19,959.21,85.93,1016.95,0.0,289.29,0.26
2964,287.31,233.08,1017.64,77.49,1017.59,0.0,291.25,0.47
2965,288.33,241.54,1005.95,84.41,1017.59,0.0,290.95,0.32
2966,287.15,248.29,960.12,88.43,1017.8,0.0,289.04,0.21
2967,287.52,235.99,1017.44,79.12,1017.39,0.0,291.14,0.44
2968,288.36,234.99,1005.72,86.1,1017.35,0.0,290.68,0.28
2969,287.3,242.84,959.9,88.28,1017.52,0.0,289.21,0.22
2970,287.73,247.48,1017.43,82.91,1017.35,0.0,290.62,0.35
2971,288.48,247.03,1005.62,93.09,1017.28,0.0,289.58,0.13
2972,287.18,248.93,959.89,92.07,1017.56,0.0,288.44,0.14
2973,287.68,250.85,1017.55,83.77,1017.5,0.0,290.42,0.32
2974,287.72,252.34,1005.83,89.6,1017.44,0.0,289.41,0.19
2975,286.71,250.94,960.01,90.63,1017.67,0.0,288.21,0.16
2976,287.88,253.22,1017.2,84.83,1017.15,0.0,290.42,0.3
2977,287.78,246.16,1005.59,87.95,1017.21,0.0,289.75,0.23
2978,286.48,240.45,959.84,84.8,1017.44,0.0,289.0,0.28
2979,287.77,243.79,1016.62,84.64,1016.61,0.0,290.35,0.3
2980,287.74,253.88,1005.15,89.75,1016.8,0.0,289.4,0.19
2981,286.48,240.7,959.4,82.94,1016.9,0.0,289.34,0.32
2982,287.63,245.09,1015.85,79.32,1015.86,0.0,291.21,0.43
2983,287.74,254.76,1004.41,88.39,1016.03,0.0,289.64,0.22
2984,286.36,249.96,958.74,83.35,1016.12,0.0,289.14,0.31
2985,287.54,254.41,1015.91,76.7,1015.91,0.0,291.65,0.5
2986,287.43,255.24,1004.26,83.86,1015.84,0.0,290.14,0.32
2987,286.29,254.47,958.66,83.94,1015.88,0.0,288.96,0.29
2988,287.47,252.24,1016.64,79.39,1016.61,0.0,291.03,0.43
2989,288.24,251.82,1005.1,87.24,1016.66,0.0,290.35,0.25
2990,287.18,250.04,959.37,85.7,1016.72,0.0,289.54,0.27
2991,287.55,240.24,1016.92,72.92,1016.87,14.97,292.45,0.61
2992,287.47,252.82,1005.31,80.46,1016.85,25.57,290.82,0.4
2993,286.51,251.81,959.7,82.83,1017.06,35.48,289.4,0.32
2994,287.51,246.0,1017.29,64.77,1017.13,233.72,294.29,0.89
2995,287.78,254.15,1005.62,68.98,1017.15,225.24,293.57,0.75
2996,286.84,251.77,960.02,71.45,1017.26,228.67,292.03,0.63
2997,287.8,215.73,1017.45,62.03,1017.34,227.8,295.29,1.02
2998,287.69,233.23,1005.67,57.45,1017.14,414.96,296.41,1.23
2999,287.43,223.63,960.04,66.82,1016.99,351.09,293.71,0.81
3000,288.62,241.12,1017.18,52.59,1017.08,627.97,298.88,1.59
3001,288.08,253.72,1005.3,51.26,1016.72,625.75,298.69,1.61
3002,287.75,257.05,959.9,61.07,1016.64,639.94,295.49,1.06
3003,289.49,248.05,1016.84,54.38,1016.74,801.6,299.27,1.56
3004,288.6,249.54,1004.83,48.39,1016.15,781.05,300.21,1.87
3005,287.98,243.74,959.66,57.5,1016.19,800.32,296.71,1.25
3006,289.05,260.24,1016.87,53.03,1016.76,911.27,299.21,1.6
3007,288.39,265.13,1004.51,44.38,1015.78,913.33,301.43,2.16
3008,287.56,263.78,959.43,51.56,1015.75,950.94,298.04,1.54
3009,289.37,253.23,1016.8,53.62,1016.73,944.24,299.36,1.6
3010,288.66,260.44,1004.24,43.29,1015.49,1261.1,302.14,2.3
3011,287.7,264.01,959.28,50.0,1015.43,961.56,298.7,1.66
3012,289.61,246.38,1016.25,59.8,1016.15,667.25,297.83,1.26
3013,288.92,265.37,1003.75,46.61,1015.08,936.0,301.18,2.05
3014,288.01,256.45,958.69,52.46,1014.94,931.19,298.24,1.53
3015,289.4,244.78,1015.42,52.98,1015.38,833.99,299.59,1.64
3016,289.07,233.83,1003.29,47.66,1014.57,833.98,300.97,1.98
3017,288.27,253.86,958.32,54.74,1014.62,851.08,297.82,1.42
3018,289.54,219.46,1014.76,56.37,1014.74,654.97,298.71,1.45
3019,289.18,205.05,1002.55,48.9,1013.84,645.1,300.66,1.9
3020,288.17,213.41,957.61,56.34,1013.9,650.71,297.24,1.33
3021,289.54,220.66,1014.9,58.78,1014.87,477.13,298.02,1.31
3022,289.15,223.27,1002.82,50.59,1014.1,497.28,300.07,1.77
3023,288.44,239.95,957.93,59.24,1014.31,497.55,296.71,1.2
3024,290.66,245.76,1015.59,67.32,1015.55,384.31,296.97,0.98
3025,289.95,240.41,1003.57,59.45,1014.85,138.9,298.25,1.31
3026,289.39,248.23,958.54,67.88,1015.08,284.69,295.51,0.88
3027,290.79,247.1,1016.14,73.31,1016.07,78.56,295.72,0.74
3028,290.09,215.84,1004.5,67.46,1015.88,34.67,296.34,0.94
3029,289.54,233.99,959.34,77.78,1016.28,60.88,293.48,0.54
3030,291.0,220.41,1016.44,77.48,1016.37,0.0,295.04,0.6
3031,290.14,234.2,1004.8,71.26,1016.23,0.0,295.5,0.79
3032,289.51,227.58,959.63,80.22,1016.6,0.0,292.96,0.46
3033,290.99,221.87,1017.18,79.44,1017.11,0.0,294.64,0.53
3034,290.08,245.43,1005.51,76.7,1017.05,0.0,294.26,0.59
3035,289.82,223.54,960.16,84.31,1017.32,0.0,292.49,0.36
3036,290.12,216.49,1016.98,77.84,1017.02,0.0,294.07,0.55
3037,289.64,224.04,1005.42,76.36,1016.86,0.0,293.88,0.59
3038,289.84,226.03,959.87,88.04,1017.08,0.0,291.83,0.26
3039,290.79,253.3,1016.82,85.6,1016.82,0.0,293.24,0.34
3040,290.33,254.88,1004.99,84.92,1016.5,0.0,292.9,0.35
3041,289.43,255.04,959.61,88.28,1016.62,0.0,291.37,0.25
3042,289.38,248.88,1016.66,79.75,1016.6,0.0,292.92,0.47
3043,290.07,240.57,1004.69,83.66,1016.25,0.0,292.87,0.38
3044,289.56,246.28,959.41,89.3,1016.44,0.0,291.32,0.23
3045,289.28,256.95,1016.69,78.02,1016.64,0.0,293.16,0.52
3046,289.9,220.45,1004.84,82.49,1016.41,0.0,292.91,0.41
3047,288.1,219.46,959.54,79.68,1016.56,0.0,291.62,0.44
3048,290.15,220.19,1016.53,82.85,1016.43,0.0,293.11,0.4
3049,289.9,213.32,1004.93,85.93,1016.52,0.0,292.28,0.32
3050,289.94,206.33,959.51,88.83,1016.53,0.0,291.78,0.24
3051,290.89,242.42,1016.26,83.58,1016.2,0.0,293.72,0.4
3052,289.48,238.33,1004.65,80.78,1016.24,0.0,292.82,0.45
3053,289.04,237.94,959.33,86.28,1016.61,0.0,291.34,0.29
3054,291.1,232.68,1015.73,86.06,1015.73,0.0,293.47,0.34
3055,289.46,235.69,1004.07,82.72,1015.68,0.0,292.43,0.39
3056,288.7,226.15,958.86,83.68,1016.09,0.0,291.47,0.35
3057,291.1,225.67,1015.89,88.12,1015.92,0.0,293.1,0.28
3058,289.32,257.25,1004.28,86.63,1015.91,0.0,291.56,0.29
3059,288.49,242.3,958.86,87.26,1016.13,0.0,290.6,0.26
3060,290.62,215.68,1016.55,83.18,1016.51,0.0,293.52,0.41
3061,289.82,221.35,1004.98,87.53,1016.59,0.0,291.9,0.27
3062,289.52,216.93,959.51,91.19,1016.81,0.0,290.95,0.18
3063,290.32,215.92,1016.81,81.09,1016.78,9.34,293.62,0.46
3064,289.62,217.93,1005.07,85.16,1016.69,6.05,292.13,0.33
3065,289.15,216.88,959.72,88.5,1017.13,13.1,291.05,0.24
3066,290.36,214.25,1017.4,79.54,1017.42,29.39,293.97,0.51
3067,289.0,218.44,1005.8,74.78,1017.39,127.77,293.55,0.61
3068,288.51,218.25,960.35,82.8,1017.76,137.94,291.44,0.37
3069,290.21,217.54,1017.83,77.39,1017.81,72.71,294.25,0.57
3070,289.84,193.89,1006.35,80.75,1017.92,53.99,293.2,0.46
3071,289.74,216.17,960.92,93.34,1018.44,58.0,290.81,0.14
3072,290.54,218.68,1017.84,75.74,1017.77,124.21,294.94,0.64
3073,289.11,227.54,1006.0,59.55,1017.51,727.4,297.34,1.23
3074,288.47,201.63,960.67,75.3,1017.85,310.58,292.89,0.58
3075,291.28,223.55,1017.45,77.29,1017.42,121.34,295.37,0.62
3076,288.92,226.55,1005.45,63.01,1016.93,259.49,296.22,1.06
3077,288.67,219.23,960.27,77.15,1017.47,212.37,292.72,0.53
3078,289.77,209.09,1017.1,63.57,1017.06,329.02,296.99,1.09
3079,289.01,209.52,1004.91,50.18,1016.22,820.46,300.05,1.79
3080,288.86,214.04,960.23,67.79,1017.0,581.83,294.98,0.85
3081,289.32,246.62,1016.42,50.43,1016.41,908.87,300.37,1.81
3082,289.24,242.87,1004.32,46.38,1015.59,1363.4,301.62,2.11
3083,289.54,250.94,959.69,64.05,1016.37,960.88,296.6,1.05
3084,291.12,228.54,1015.91,57.98,1015.86,899.84,299.92,1.5
3085,289.54,232.58,1003.88,48.31,1014.96,915.97,301.26,1.99
3086,289.66,212.79,959.12,64.2,1015.62,791.55,296.69,1.05
3087,290.74,212.21,1015.19,56.71,1015.16,786.85,299.89,1.54
3088,290.29,202.92,1002.93,49.88,1014.17,771.32,301.53,1.96
3089,290.18,195.22,958.54,63.31,1014.74,797.17,297.47,1.13
3090,289.9,204.48,1014.63,56.77,1014.61,667.68,298.97,1.45
3091,290.92,231.98,1002.49,56.47,1013.77,716.1,300.13,1.57
3092,289.95,212.6,957.91,71.9,1014.61,671.1,295.16,0.75
3093,289.51,247.76,1014.16,55.71,1014.19,496.72,298.86,1.48
3094,289.3,251.21,1002.14,50.21,1013.42,498.12,300.36,1.82
3095,289.12,238.63,957.68,65.6,1014.12,486.5,295.77,0.96
3096,288.23,191.43,1014.46,55.19,1014.4,199.2,297.65,1.39
3097,288.41,194.56,1002.61,51.43,1013.87,182.65,298.99,1.64
3098,288.09,203.77,957.91,63.59,1014.45,246.73,295.2,0.98
3099,289.26,193.01,1014.45,63.96,1014.39,40.54,296.33,1.04
3100,288.4,209.27,1002.74,56.42,1014.05,70.25,297.46,1.34
3101,288.53,197.05,957.94,71.93,1014.66,26.91,293.69,0.69
3102,290.16,216.23,1014.77,71.58,1014.7,0.0,295.45,0.77
3103,288.56,206.91,1003.06,62.8,1014.42,0.0,295.89,1.04
3104,289.1,220.73,958.24,78.38,1015.12,0.0,292.91,0.5
3105,290.54,220.53,1015.03,76.42,1015.0,0.0,294.79,0.62
3106,289.45,214.92,1003.36,70.57,1014.8,0.0,294.95,0.78
3107,289.25,211.61,958.46,80.38,1015.36,0.0,292.66,0.45
3108,290.31,225.43,1015.37,77.47,1015.4,0.0,294.34,0.57
3109,289.63,219.99,1003.9,75.17,1015.34,0.0,294.12,0.62
3110,289.0,230.79,958.75,81.08,1015.56,0.0,292.27,0.42
3111,290.32,216.24,1015.23,77.88,1015.23,0.0,294.26,0.56
3112,290.33,253.43,1003.73,83.62,1015.18,0.0,293.14,0.39
3113,288.94,211.21,958.59,80.1,1015.37,0.0,292.4,0.45
3114,289.61,248.25,1015.93,79.54,1015.92,0.0,293.2,0.49
3115,291.32,210.89,1004.36,90.33,1015.91,0.0,292.93,0.23
3116,289.49,226.89,959.18,87.6,1016.08,0.0,291.55,0.27
3117,290.13,249.64,1015.02,86.24,1014.95,0.0,292.45,0.31
3118,289.94,255.56,1003.46,88.7,1014.92,0.0,291.81,0.25
3119,288.51,251.49,958.48,86.29,1015.3,0.0,290.79,0.28
3120,290.23,254.0,1014.81,88.08,1014.73,0.0,292.22,0.27
3121,289.59,256.11,1003.35,87.7,1014.75,0.0,291.64,0.26
3122,287.91,253.98,958.27,85.03,1015.12,0.0,290.41,0.3
3123,290.11,251.62,1014.58,88.08,1014.51,0.0,292.09,0.26
3124,289.32,254.39,1003.11,86.23,1014.5,0.0,291.63,0.3
3125,287.55,251.66,957.9,82.5,1014.66,0.0,290.51,0.35
3126,290.54,251.61,1014.75,86.62,1014.66,0.0,292.8,0.31
3127,289.3,242.67,1003.26,82.2,1014.75,0.0,292.37,0.4
3128,287.78,251.4,958.02,83.08,1014.9,0.0,290.64,0.34
3129,289.23,247.75,1015.28,85.38,1015.28,0.0,291.69,0.32
3130,288.56,248.26,1003.78,83.47,1015.28,0.0,291.36,0.35
3131,286.99,242.28,958.52,81.26,1015.47,0.0,290.17,0.37
3132,289.18,241.81,1015.81,81.65,1015.77,24.3,292.35,0.41
3133,288.38,245.99,1004.23,79.22,1015.68,26.02,292.0,0.46
3134,287.05,243.25,958.89,79.52,1015.84,27.23,290.58,0.41
3135,289.13,247.15,1016.0,65.66,1015.94,209.64,295.77,0.95
3136,288.71,253.93,1004.44,68.21,1015.87,218.03,294.72,0.83
3137,287.38,249.28,959.1,67.73,1015.9,214.29,293.44,0.78
3138,288.39,254.96,1015.99,51.44,1015.92,437.69,298.98,1.64
3139,288.82,260.69,1004.48,56.4,1015.83,448.8,297.92,1.38
3140,287.41,258.25,959.29,59.2,1015.82,455.07,295.63,1.12
3141,288.46,255.2,1016.2,43.81,1016.15,650.09,301.76,2.23
3142,288.35,257.76,1004.72,46.79,1016.05,642.21,300.5,1.96
3143,287.39,252.38,959.61,52.71,1015.89,643.76,297.5,1.46
3144,288.9,259.3,1015.85,44.42,1015.77,806.43,302.01,2.23
3145,288.1,254.74,1004.33,42.39,1015.56,938.23,301.88,2.3
3146,287.28,226.21,959.52,50.88,1015.65,628.55,297.96,1.56
3147,290.44,212.83,1016.29,56.34,1016.22,547.33,299.68,1.53
3148,288.91,211.82,1004.66,48.7,1015.9,488.28,300.44,1.88
3149,288.79,211.77,959.92,58.28,1016.03,596.21,297.35,1.27
3150,290.81,243.61,1016.01,51.44,1015.85,799.55,301.61,1.91
3151,288.68,216.14,1004.37,44.47,1015.48,807.96,301.71,2.19
3152,287.79,214.06,959.66,52.67,1015.63,698.79,297.94,1.5
3153,291.98,227.05,1015.72,59.83,1015.6,901.68,300.33,1.46
3154,288.68,215.69,1003.95,45.64,1015.05,501.59,301.28,2.09
3155,287.88,217.74,959.29,51.86,1015.17,745.58,298.29,1.56
3156,292.05,221.01,1015.45,64.18,1015.34,713.13,299.22,1.22
3157,290.04,224.63,1003.28,46.56,1014.41,792.67,302.42,2.2
3158,290.43,219.33,958.82,62.14,1014.77,712.57,298.03,1.2
3159,292.22,219.56,1014.81,66.92,1014.72,320.5,298.69,1.09
3160,290.52,221.31,1002.75,50.27,1013.96,601.88,301.65,1.96
3161,291.4,215.45,958.35,73.58,1014.64,290.71,296.29,0.76
3162,291.35,232.92,1014.52,59.82,1014.51,243.6,299.64,1.41
3163,291.15,220.66,1002.92,58.01,1014.17,296.91,299.93,1.49
3164,290.48,215.92,958.43,72.09,1014.77,210.37,295.67,0.77
3165,290.51,256.43,1014.56,51.5,1014.43,294.3,301.24,1.86
3166,290.57,244.31,1003.13,52.66,1014.23,363.6,300.92,1.79
3167,290.16,249.68,958.5,63.07,1014.46,322.94,297.51,1.14
3168,290.34,262.05,1015.37,64.54,1015.27,0.0,297.32,1.08
3169,292.49,260.43,1003.93,74.32,1015.17,0.0,297.26,0.78
3170,290.39,260.06,959.3,76.77,1015.61,0.0,294.57,0.6
3171,290.29,263.16,1015.69,68.65,1015.6,0.0,296.26,0.9
3172,292.25,262.75,1004.34,80.52,1015.61,0.0,295.7,0.54
3173,290.49,261.18,959.51,82.4,1016.1,0.0,293.54,0.43
3174,290.39,263.84,1016.09,75.0,1016.03,0.0,294.94,0.66
3175,291.58,263.33,1004.59,83.2,1015.95,0.0,294.49,0.43
3176,290.02,261.55,959.71,86.63,1016.51,0.0,292.26,0.3
3177,289.78,262.71,1016.25,76.66,1016.2,0.0,293.96,0.58
3178,290.94,263.34,1004.63,83.96,1016.02,0.0,293.7,0.39
3179,289.05,261.06,959.78,83.66,1016.46,0.0,291.83,0.36
3180,290.67,259.13,1016.29,84.7,1016.23,0.0,293.29,0.36
3181,290.93,259.82,1004.8,88.59,1016.24,0.0,292.83,0.26
3182,288.08,257.48,959.86,81.49,1016.46,0.0,291.25,0.39
3183,290.12,259.84,1016.24,82.37,1016.16,0.0,293.17,0.42
3184,290.21,260.02,1004.63,85.68,1016.07,0.0,292.64,0.33
3185,287.68,258.08,959.72,80.83,1016.33,0.0,290.97,0.4
3186,290.01,259.71,1016.01,84.54,1015.95,0.0,292.64,0.35
3187,289.44,259.73,1004.43,83.51,1015.87,0.0,292.26,0.37
3188,287.22,258.48,959.41,78.93,1015.98,0.0,290.86,0.43
3189,289.67,258.81,1015.52,83.78,1015.44,0.0,292.44,0.37
3190,289.52,259.86,1004.04,86.87,1015.54,0.0,291.72,0.28
3191,287.18,258.38,958.99,80.36,1015.71,0.0,290.55,0.39
3192,289.54,257.93,1015.17,84.56,1015.15,0.0,292.16,0.34
3193,288.82,258.69,1003.72,83.52,1015.21,0.0,291.62,0.35
3194,286.77,258.02,958.57,79.34,1015.3,0.0,290.32,0.41
3195,289.75,255.73,1015.42,86.85,1015.44,0.0,291.95,0.29
3196,288.8,258.24,1003.89,83.16,1015.41,0.0,291.67,0.36
3197,286.7,258.0,958.68,78.25,1015.45,0.0,290.47,0.44
3198,289.24,259.88,1015.95,86.88,1015.91,0.0,291.43,0.28
3199,287.85,259.26,1004.3,81.46,1015.84,0.0,291.02,0.38
3200,286.45,258.36,958.99,80.52,1015.93,0.0,289.77,0.37
3201,289.07,260.02,1016.35,83.26,1016.34,30.62,291.92,0.37
3202,287.56,255.73,1004.67,77.38,1016.23,31.02,291.53,0.48
3203,285.92,257.69,959.3,76.32,1016.24,34.81,290.06,0.46
3204,289.2,263.78,1017.1,65.65,1017.14,234.58,295.85,0.96
3205,287.94,263.45,1005.53,63.77,1017.11,236.75,294.99,0.96
3206,286.48,262.32,960.12,64.11,1017.13,243.6,293.37,0.86
3207,288.51,245.01,1016.89,53.55,1016.94,433.72,298.45,1.52
3208,287.64,200.4,1005.4,53.4,1016.95,378.05,297.55,1.44
3209,286.56,214.39,959.99,57.42,1016.78,408.75,295.22,1.14
3210,288.17,269.44,1016.93,45.9,1017.01,657.32,300.65,2.01
3211,287.17,207.32,1005.51,46.0,1016.95,591.75,299.5,1.87
3212,286.8,265.79,960.23,53.17,1016.8,666.06,296.73,1.38
3213,288.49,271.57,1016.48,43.64,1016.54,817.84,301.85,2.25
3214,286.99,272.41,1005.05,40.63,1016.37,820.41,301.37,2.3
3215,286.76,271.44,960.05,49.09,1016.33,830.56,297.98,1.62
3216,288.54,268.74,1015.98,41.1,1015.99,920.19,302.93,2.5
3217,286.69,274.5,1004.25,35.51,1015.51,923.8,303.31,2.79
3218,286.89,271.55,959.61,45.16,1015.57,931.99,299.51,1.9
3219,289.04,271.93,1015.46,41.87,1015.49,963.6,303.18,2.5
3220,286.96,276.31,1003.5,34.13,1014.61,966.31,304.28,3.02
3221,287.75,271.74,959.07,45.99,1014.87,1082.18,300.13,1.95
3222,289.49,263.88,1014.8,43.74,1014.8,1189.55,302.93,2.39
3223,287.53,276.29,1002.71,34.7,1013.74,943.43,304.64,3.05
3224,287.91,257.7,958.43,47.76,1014.15,1077.48,299.68,1.83
3225,289.99,269.38,1014.43,46.24,1014.41,853.87,302.55,2.23
