,dsf,lwo,psf,rh,slp,swi,tsf,vpd
8133,291.57,279.12,1007.76,78.01,1007.99,0.0,295.52,0.6
8134,292.21,279.02,996.23,84.2,1007.82,0.0,294.95,0.42
8135,290.29,279.53,951.9,85.05,1008.38,0.0,292.83,0.35
8136,291.06,283.85,1007.86,75.94,1008.09,0.0,295.43,0.65
8137,292.89,283.38,996.28,88.55,1007.87,0.0,294.83,0.3
8138,290.23,282.56,951.96,84.01,1008.27,0.0,292.97,0.37
8139,290.89,283.64,1007.76,75.76,1007.99,0.0,295.3,0.65
8140,292.12,283.53,996.32,84.92,1007.83,0.0,294.72,0.39
8141,290.05,282.5,951.99,84.23,1008.39,0.0,292.74,0.36
8142,290.82,283.57,1007.78,75.73,1007.99,0.0,295.23,0.65
8143,291.51,284.03,996.34,82.51,1007.84,0.0,294.56,0.45
8144,289.73,282.3,952.01,83.88,1008.38,0.0,292.48,0.37
8145,290.67,283.9,1007.92,75.99,1008.11,0.0,295.02,0.64
8146,290.93,284.65,996.37,80.11,1007.9,0.0,294.44,0.51
8147,289.46,282.72,952.02,83.51,1008.43,0.0,292.28,0.37
8148,290.69,283.28,1007.76,75.84,1008.01,0.0,295.07,0.64
8149,290.8,283.92,996.27,80.19,1007.82,0.0,294.29,0.5
8150,289.59,281.27,951.92,85.45,1008.35,0.0,292.05,0.32
8151,290.7,282.7,1007.61,76.16,1007.88,0.0,295.02,0.63
8152,290.5,283.17,996.14,80.31,1007.74,0.0,293.95,0.49
8153,289.47,280.1,951.74,85.6,1008.17,0.0,291.9,0.32
8154,291.35,279.91,1007.55,73.96,1007.84,0.0,296.15,0.74
8155,290.76,282.37,996.08,81.38,1007.68,0.0,294.01,0.46
8156,289.58,280.58,951.63,83.4,1008.03,0.0,292.42,0.38
8157,291.15,280.93,1008.12,76.16,1008.39,0.0,295.48,0.65
8158,290.47,282.43,996.64,80.56,1008.21,0.0,293.88,0.48
8159,289.37,280.31,952.14,83.96,1008.63,0.0,292.09,0.36
8160,291.17,280.53,1008.66,75.32,1008.93,0.0,295.68,0.68
8161,290.33,282.76,997.24,80.22,1008.84,0.0,293.8,0.49
8162,288.98,280.14,952.65,83.4,1009.2,0.0,291.8,0.36
8163,290.93,283.22,1009.13,67.75,1009.35,142.84,297.14,0.97
8164,290.44,283.27,997.68,68.32,1009.27,146.85,296.49,0.92
8165,288.76,280.69,953.09,71.27,1009.62,152.01,294.06,0.72
8166,290.76,285.28,1009.22,56.28,1009.46,359.07,300.02,1.56
8167,291.32,286.84,997.86,59.87,1009.36,364.18,299.59,1.4
8168,289.43,284.9,953.32,62.96,1009.55,372.37,296.76,1.09
8169,290.98,287.67,1009.34,51.53,1009.6,558.13,301.74,1.92
8170,291.01,290.13,997.8,50.42,1009.23,563.66,302.12,2.01
8171,290.34,288.53,953.46,59.51,1009.43,573.44,298.65,1.34
8172,291.88,288.17,1009.59,50.63,1009.84,713.7,303.01,2.1
8173,291.75,290.25,998.02,49.33,1009.43,718.54,303.29,2.19
8174,291.19,289.21,953.79,58.4,1009.59,804.18,299.86,1.48
8175,291.86,289.64,1008.99,48.86,1009.23,814.96,303.6,2.25
8176,291.98,292.15,997.27,46.79,1008.62,818.48,304.44,2.46
8177,291.41,284.53,953.25,56.89,1008.88,1096.32,300.52,1.59
8178,291.81,290.73,1008.38,48.0,1008.61,851.47,303.84,2.32
8179,291.95,291.34,996.52,45.0,1007.84,1038.5,305.08,2.64
8180,291.54,281.11,952.69,57.78,1008.26,792.03,300.41,1.55
8181,291.72,291.67,1007.86,47.83,1008.1,820.62,303.81,2.33
8182,291.96,276.25,996.02,46.99,1007.33,717.16,304.35,2.44
8183,291.59,281.7,952.16,57.07,1007.64,759.86,300.67,1.6
8184,291.91,293.06,1007.68,49.32,1007.93,725.27,303.49,2.22
8185,291.75,289.12,995.81,44.6,1007.1,831.87,305.01,2.64
8186,291.31,278.33,952.01,56.96,1007.47,383.83,300.4,1.58
8187,291.9,293.73,1007.28,51.27,1007.5,573.04,302.82,2.05
8188,292.04,291.61,995.43,46.2,1006.7,668.98,304.73,2.53
8189,291.57,295.7,951.54,55.23,1006.9,761.77,301.2,1.72
8190,292.31,293.94,1007.02,55.05,1007.23,376.89,302.05,1.81
8191,292.33,294.07,995.24,48.04,1006.51,344.36,304.38,2.39
8192,291.96,294.13,951.43,59.76,1006.89,379.44,300.29,1.46
8193,292.31,293.41,1007.46,61.23,1007.69,160.54,300.26,1.41
8194,292.45,295.72,995.81,53.49,1007.14,158.14,302.68,1.94
8195,292.1,293.43,951.86,66.84,1007.55,159.61,298.58,1.09
8196,292.6,292.49,1007.88,72.6,1008.13,0.0,297.75,0.86
8197,293.29,293.85,996.47,69.87,1007.9,0.0,299.09,1.02
8198,292.65,291.68,952.3,82.56,1008.34,0.0,295.72,0.48
8199,292.26,292.17,1008.25,74.7,1008.51,0.0,296.93,0.75
8200,294.05,291.93,996.96,85.04,1008.49,0.0,296.66,0.44
8201,293.1,290.5,952.66,93.45,1008.89,0.0,294.18,0.17
8202,292.21,290.86,1008.96,77.57,1009.2,0.0,296.27,0.64
8203,294.35,290.91,997.65,89.83,1009.19,0.0,296.08,0.29
8204,292.74,288.6,953.24,94.14,1009.55,0.0,293.7,0.14
8205,292.29,286.29,1009.49,76.65,1009.75,0.0,296.55,0.68
8206,293.63,290.46,998.22,88.23,1009.76,0.0,295.64,0.32
8207,292.4,287.7,953.72,94.94,1010.11,0.0,293.22,0.12
8208,292.44,288.86,1010.13,81.37,1010.41,0.0,295.74,0.52
8209,293.29,280.96,998.87,82.74,1010.46,0.0,296.32,0.5
8210,291.79,280.91,954.38,87.07,1010.68,0.0,293.98,0.32
8211,292.78,283.69,1009.81,81.23,1010.1,0.0,296.11,0.53
8212,292.91,286.4,998.54,84.46,1010.13,0.0,295.61,0.43
8213,291.4,287.0,954.04,90.2,1010.35,0.0,293.03,0.23
8214,293.1,289.15,1009.56,86.89,1009.84,0.0,295.35,0.35
8215,292.65,288.02,998.17,84.03,1009.77,0.0,295.43,0.43
8216,291.04,286.31,953.67,88.85,1010.0,0.0,292.9,0.26
8217,293.13,288.99,1009.45,87.64,1009.74,0.0,295.24,0.33
8218,292.26,290.19,997.89,82.99,1009.51,0.0,295.23,0.46
8219,290.6,286.76,953.42,86.63,1009.73,0.0,292.86,0.31
8220,293.25,288.94,1009.46,89.42,1009.74,0.0,295.04,0.28
8221,292.01,289.71,997.89,82.87,1009.51,0.0,294.99,0.45
8222,290.67,286.16,953.38,88.71,1009.74,0.0,292.55,0.26
8223,293.39,288.86,1009.41,90.58,1009.67,0.0,294.97,0.25
8224,291.37,289.02,997.95,82.4,1009.57,0.0,294.43,0.45
8225,290.4,286.05,953.39,88.72,1009.87,0.0,292.28,0.25
8226,292.15,282.97,1010.08,80.29,1010.35,0.0,295.65,0.54
8227,290.28,278.28,998.95,72.88,1010.6,0.0,295.28,0.73
8228,289.81,277.24,954.22,79.33,1010.77,0.0,293.44,0.5
8229,292.02,289.06,1010.28,82.3,1010.55,0.0,295.12,0.47
8230,290.19,284.32,998.99,73.66,1010.65,0.0,295.02,0.7
8231,289.59,285.44,954.35,83.3,1010.85,0.0,292.45,0.38
8232,291.87,289.52,1010.48,83.03,1010.75,0.0,294.82,0.44
8233,290.02,289.12,999.08,76.51,1010.76,0.0,294.24,0.59
8234,289.48,286.32,954.48,84.18,1010.98,0.0,292.17,0.35
8235,291.41,290.55,1010.64,67.7,1010.9,143.49,297.66,1.01
8236,290.12,289.81,999.16,67.16,1010.83,147.31,296.44,0.95
8237,289.34,287.8,954.64,70.84,1011.14,151.72,294.76,0.76
8238,292.06,294.18,1010.5,56.03,1010.76,361.01,301.48,1.71
8239,290.82,294.54,999.19,55.46,1010.77,366.49,300.32,1.62
8240,290.45,292.92,954.73,65.45,1011.05,373.86,297.21,1.05
8241,292.47,297.5,1010.45,51.67,1010.72,561.05,303.3,2.09
8242,291.66,299.03,999.03,52.43,1010.53,567.23,302.17,1.93
8243,291.2,296.9,954.72,62.62,1010.81,576.84,298.71,1.24
8244,292.14,297.93,1010.75,49.3,1011.03,719.47,303.74,2.25
8245,291.67,300.82,999.24,47.69,1010.69,726.28,303.78,2.33
8246,291.24,298.78,954.98,56.69,1010.78,736.34,300.4,1.59
8247,292.23,299.46,1010.14,48.4,1010.41,821.43,304.15,2.35
8248,292.09,303.12,998.47,46.05,1009.88,826.43,304.84,2.55
8249,291.44,300.02,954.35,54.2,1009.97,834.89,301.37,1.77
8250,292.3,300.63,1009.6,48.08,1009.89,858.49,304.35,2.39
8251,292.07,304.34,997.8,44.27,1009.18,860.83,305.49,2.73
8252,291.45,290.22,953.85,53.87,1009.37,956.01,301.48,1.8
8253,292.36,301.41,1009.11,48.43,1009.39,827.45,304.29,2.36
8254,292.18,300.82,997.25,44.61,1008.6,770.85,305.48,2.72
8255,291.56,286.77,953.36,55.05,1008.83,713.59,301.24,1.73
8256,292.61,301.51,1008.93,49.96,1009.21,729.64,304.03,2.26
8257,292.32,303.18,997.07,45.29,1008.42,716.39,305.37,2.67
8258,291.95,287.75,953.16,57.41,1008.67,666.24,300.96,1.61
8259,293.11,301.05,1008.83,53.55,1009.1,574.32,303.39,2.02
8260,292.48,302.16,997.03,47.75,1008.39,583.7,304.64,2.44
8261,292.35,295.96,953.05,59.57,1008.61,760.86,300.76,1.51
8262,294.19,302.38,1008.65,62.96,1008.91,376.02,301.78,1.47
8263,292.86,304.28,996.86,52.4,1008.26,375.84,303.46,2.08
8264,292.81,286.4,952.82,67.08,1008.5,212.24,299.27,1.13
8265,294.45,301.02,1009.05,69.1,1009.33,157.61,300.49,1.14
8266,293.4,302.97,997.45,60.01,1008.89,160.15,301.75,1.58
8267,293.11,296.72,953.27,71.17,1009.1,184.46,298.6,0.95
8268,294.6,298.91,1009.46,80.2,1009.75,0.0,298.18,0.64
8269,294.26,300.83,998.03,75.05,1009.55,0.0,298.92,0.84
8270,293.65,296.56,953.76,86.83,1009.93,0.0,295.91,0.37
8271,294.52,297.39,1009.68,86.43,1009.98,0.0,296.88,0.4
8272,294.96,298.7,998.46,90.22,1010.05,0.0,296.63,0.29
8273,293.81,295.36,954.04,97.15,1010.45,0.0,294.27,0.07
8274,294.67,296.55,1010.27,90.77,1010.55,0.0,296.23,0.26
8275,295.1,297.39,999.09,93.06,1010.7,0.0,296.26,0.2
8276,293.08,294.32,954.63,94.99,1011.02,0.0,293.89,0.12
8277,294.79,296.32,1010.87,91.98,1011.12,0.0,296.14,0.23
8278,294.53,297.21,999.63,91.67,1011.22,0.0,295.93,0.23
8279,292.61,294.15,955.09,93.49,1011.46,0.0,293.67,0.16
8280,294.93,294.84,1011.54,92.05,1011.85,0.0,296.27,0.23
8281,293.11,294.82,1000.24,84.61,1011.84,0.0,295.78,0.43
8282,292.0,292.91,955.76,87.37,1012.05,0.0,294.14,0.32
8283,294.74,292.62,1011.23,90.81,1011.51,0.0,296.29,0.26
8284,292.41,295.83,999.9,82.61,1011.5,0.0,295.45,0.47
8285,291.47,293.1,955.42,86.08,1011.68,0.0,293.84,0.34
8286,294.5,296.12,1010.85,90.91,1011.13,0.0,296.04,0.26
8287,292.14,295.58,999.54,83.11,1011.18,0.0,295.09,0.45
8288,291.15,293.48,955.03,85.7,1011.32,0.0,293.58,0.35
8289,294.37,296.88,1010.44,90.55,1010.71,0.0,295.97,0.27
8290,291.49,294.36,999.12,78.58,1010.73,0.0,295.32,0.58
8291,290.85,293.96,954.59,85.87,1010.91,0.0,293.25,0.34
8292,294.19,292.88,1010.3,85.44,1010.59,0.0,296.73,0.43
8293,291.11,295.75,999.06,78.35,1010.69,0.0,294.98,0.57
8294,290.64,293.21,954.49,86.51,1010.88,0.0,292.92,0.31
8295,293.81,293.57,1010.18,84.72,1010.48,0.0,296.47,0.44
8296,290.72,295.37,998.95,76.71,1010.59,0.0,294.91,0.61
8297,290.45,292.55,954.41,87.62,1010.86,0.0,292.52,0.28
8298,294.09,289.84,1010.82,91.18,1011.1,0.0,295.57,0.24
8299,291.35,281.34,999.53,74.48,1011.13,0.0,296.04,0.72
8300,289.83,281.6,954.94,77.96,1011.33,0.0,293.74,0.54
8301,293.19,293.39,1010.96,88.75,1011.22,0.0,295.1,0.3
8302,290.21,292.4,999.59,75.77,1011.2,0.0,294.59,0.63
8303,289.96,290.4,955.02,85.71,1011.46,0.0,292.37,0.32
8304,292.55,294.78,1011.02,84.28,1011.31,0.0,295.28,0.42
8305,290.0,293.45,999.71,74.7,1011.35,0.0,294.6,0.65
8306,289.66,291.68,955.13,84.59,1011.58,0.0,292.28,0.35
8307,292.24,296.92,1011.08,71.94,1011.36,141.66,297.53,0.87
8308,290.14,295.11,999.78,65.73,1011.44,145.21,296.81,1.01
8309,289.27,293.73,955.2,70.25,1011.58,150.24,294.83,0.78
8310,293.72,300.45,1010.96,63.47,1011.25,358.92,301.14,1.4
8311,292.11,299.36,999.77,61.57,1011.34,362.87,299.96,1.37
8312,291.12,298.93,955.24,66.78,1011.47,371.37,297.58,1.03
8313,293.74,303.62,1010.85,56.92,1011.13,557.9,303.03,1.84
8314,293.43,303.56,999.53,57.8,1011.01,561.01,302.41,1.74
8315,291.32,302.62,955.2,61.5,1011.22,572.14,299.14,1.31
8316,293.58,302.46,1011.44,55.06,1011.73,714.38,303.43,1.96
8317,292.11,303.79,999.98,48.87,1011.42,718.16,303.84,2.28
8318,290.54,301.76,955.78,54.83,1011.66,728.69,300.22,1.64
8319,293.6,303.41,1010.56,53.88,1010.85,814.66,303.82,2.06
8320,292.51,302.89,998.93,47.52,1010.32,770.34,304.76,2.47
8321,290.86,303.89,954.87,52.23,1010.51,828.39,301.37,1.85
8322,293.54,304.07,1009.75,53.19,1010.03,850.16,303.99,2.11
8323,292.73,305.11,997.99,46.46,1009.34,829.35,305.39,2.61
8324,291.13,305.42,954.01,50.91,1009.46,862.52,302.09,1.98
8325,293.55,304.43,1008.96,53.73,1009.23,818.06,303.83,2.07
8326,292.82,308.28,997.13,45.95,1008.48,838.06,305.67,2.68
8327,291.28,306.44,953.23,50.45,1008.55,828.7,302.4,2.04
8328,293.55,304.62,1008.7,54.81,1008.97,721.48,303.48,1.98
8329,292.75,307.73,996.86,46.54,1008.2,741.23,305.38,2.6
8330,291.87,290.31,953.01,55.15,1008.41,693.43,301.54,1.75
8331,293.68,304.36,1008.49,57.4,1008.77,567.72,302.83,1.8
8332,292.88,306.26,996.75,49.09,1008.11,588.91,304.6,2.37
8333,292.31,295.58,952.9,60.48,1008.48,618.31,300.46,1.45
8334,292.32,305.56,1008.58,53.25,1008.84,371.53,302.63,1.95
8335,292.17,293.69,997.05,51.45,1008.41,315.87,303.04,2.07
8336,292.4,287.68,953.12,66.6,1008.85,39.65,298.96,1.12
8337,293.38,302.92,1009.08,61.88,1009.34,153.38,301.23,1.46
8338,292.25,303.54,997.7,55.53,1009.12,180.42,301.82,1.77
8339,292.82,291.81,953.57,69.58,1009.37,89.52,298.67,1.01
8340,294.56,299.3,1009.61,77.32,1009.87,0.0,298.74,0.75
8341,293.28,300.12,998.38,71.41,1009.9,0.0,298.72,0.95
8342,293.18,297.35,954.21,82.32,1010.3,0.0,296.3,0.51
8343,294.74,296.31,1010.03,86.93,1010.28,0.0,297.0,0.39
8344,294.19,298.11,998.95,84.85,1010.49,0.0,296.84,0.45
8345,293.02,294.85,954.68,89.66,1010.97,0.0,294.76,0.27
8346,294.55,296.46,1010.15,87.38,1010.42,0.0,296.73,0.37
8347,294.64,297.92,999.07,86.58,1010.61,0.0,296.97,0.4
8348,292.5,294.16,954.78,88.68,1011.05,0.0,294.41,0.29
8349,294.7,296.72,1010.16,88.81,1010.45,0.0,296.62,0.33
8350,293.99,298.57,999.06,84.91,1010.64,0.0,296.63,0.44
8351,292.16,293.98,954.7,88.87,1010.92,0.0,294.03,0.28
8352,294.82,296.33,1011.11,83.71,1011.39,0.0,297.71,0.51
8353,293.01,298.35,999.94,80.45,1011.5,0.0,296.5,0.57
8354,291.67,293.34,955.68,86.64,1011.89,0.0,293.94,0.33
8355,294.69,295.85,1010.73,87.22,1011.02,0.0,296.9,0.38
8356,292.24,297.7,999.52,77.47,1011.04,0.0,296.32,0.65
8357,291.14,292.99,955.31,85.08,1011.45,0.0,293.69,0.37
8358,294.45,295.8,1010.26,87.14,1010.55,0.0,296.67,0.38
8359,291.77,297.18,998.96,76.41,1010.52,0.0,296.06,0.67
8360,290.76,292.89,954.75,83.21,1010.88,0.0,293.66,0.41
8361,294.15,295.42,1009.71,87.42,1010.01,0.0,296.31,0.36
8362,291.14,297.66,998.24,73.84,1009.8,0.0,295.96,0.74
8363,290.28,293.07,954.15,80.8,1010.22,0.0,293.63,0.47
8364,293.56,294.87,1009.58,86.36,1009.86,0.0,295.91,0.38
8365,290.98,296.45,998.11,75.52,1009.67,0.0,295.44,0.67
8366,290.05,292.58,953.94,80.45,1010.05,0.0,293.47,0.47
8367,292.81,294.11,1009.37,83.29,1009.66,0.0,295.73,0.46
8368,290.77,295.41,997.92,76.42,1009.49,0.0,295.03,0.63
8369,289.79,292.09,953.7,80.16,1009.88,0.0,293.26,0.47
8370,291.57,290.83,1009.98,79.41,1010.28,0.0,295.24,0.55
8371,290.51,292.68,998.56,74.4,1010.18,0.0,295.2,0.69
8372,289.21,288.55,954.21,77.58,1010.4,0.0,293.18,0.53
8373,291.38,290.13,1010.16,78.02,1010.45,0.0,295.32,0.59
8374,290.35,291.88,998.76,75.14,1010.35,0.0,294.86,0.65
8375,289.13,287.95,954.41,78.4,1010.58,0.0,292.94,0.5
8376,291.3,289.43,1010.3,78.03,1010.61,0.0,295.24,0.59
8377,290.26,290.89,999.0,76.71,1010.61,0.0,294.45,0.6
8378,289.12,287.15,954.58,79.64,1010.79,0.0,292.68,0.47
8379,291.4,289.3,1010.35,67.59,1010.64,139.51,297.68,1.01
8380,290.45,290.86,999.07,66.53,1010.7,143.66,296.94,1.0
8381,289.18,287.1,954.62,69.4,1010.83,147.65,294.94,0.81
8382,292.84,293.43,1010.0,58.15,1010.28,355.72,301.68,1.65
8383,291.38,295.38,998.73,56.3,1010.26,360.8,300.67,1.62
8384,290.26,292.82,954.38,59.81,1010.35,367.06,298.48,1.31
8385,292.62,297.15,1009.57,50.1,1009.87,554.02,304.02,2.25
8386,292.91,299.54,998.29,53.71,1009.74,558.35,303.1,1.98
8387,290.72,296.97,954.13,55.88,1009.88,566.65,300.09,1.59
8388,292.31,297.03,1010.15,48.34,1010.45,709.97,304.31,2.37
8389,291.42,301.1,998.67,44.08,1010.07,714.93,304.86,2.65
8390,290.55,297.7,954.63,51.17,1010.24,721.94,301.38,1.89
8391,292.65,298.16,1009.4,48.24,1009.69,810.0,304.72,2.43
8392,291.4,302.19,997.8,41.65,1009.14,813.21,305.81,2.91
8393,290.25,298.89,953.92,47.67,1009.34,820.25,302.25,2.13
8394,292.82,298.87,1008.71,48.4,1008.98,845.49,304.85,2.44
8395,291.36,302.64,997.03,40.32,1008.34,846.67,306.33,3.07
8396,289.74,299.67,953.28,44.61,1008.54,853.88,302.81,2.33
8397,292.92,299.15,1007.98,49.12,1008.24,813.46,304.7,2.39
8398,291.38,302.59,996.26,40.13,1007.56,812.66,306.43,3.1
8399,289.33,300.01,952.57,42.77,1007.72,819.66,303.07,2.45
8400,292.83,299.98,1007.56,50.04,1007.83,716.69,304.28,2.29
8401,291.59,303.17,995.79,41.2,1007.1,714.07,306.21,3.0
8402,290.42,299.73,952.12,46.45,1007.27,718.14,302.87,2.26
8403,292.7,300.35,1007.2,51.43,1007.48,562.96,303.67,2.15
8404,291.93,303.07,995.44,43.63,1006.76,558.91,305.59,2.78
8405,291.41,288.59,951.78,52.46,1007.02,571.66,301.89,1.9
8406,292.56,299.14,1007.45,52.23,1007.73,364.93,303.24,2.06
8407,292.14,300.73,995.92,47.2,1007.28,361.09,304.46,2.44
8408,293.25,284.21,952.09,64.18,1007.52,180.82,300.46,1.32
8409,293.58,297.24,1007.96,61.27,1008.25,148.58,301.6,1.52
8410,292.17,297.42,996.6,53.2,1007.99,145.24,302.47,1.93
8411,293.7,287.04,952.65,70.12,1008.27,105.46,299.46,1.03
8412,294.47,294.49,1008.45,75.99,1008.74,0.0,298.94,0.81
8413,293.35,293.75,997.21,69.23,1008.71,0.0,299.31,1.06
8414,294.02,288.5,953.18,83.29,1009.14,0.0,296.97,0.5
8415,294.48,292.26,1008.72,82.9,1009.0,0.0,297.52,0.53
8416,294.07,290.77,997.59,81.59,1009.11,0.0,297.36,0.56
8417,293.81,288.15,953.41,91.0,1009.51,0.0,295.31,0.24
8418,294.94,292.04,1008.84,87.41,1009.14,0.0,297.12,0.38
8419,294.72,290.48,997.67,86.69,1009.19,0.0,297.03,0.4
8420,293.3,287.91,953.49,90.24,1009.58,0.0,294.94,0.26
8421,295.23,291.9,1008.89,91.72,1009.21,0.0,296.63,0.24
8422,294.44,291.09,997.68,87.73,1009.24,0.0,296.55,0.36
8423,293.06,288.32,953.51,90.81,1009.65,0.0,294.59,0.24
8424,295.03,291.5,1009.16,89.44,1009.44,0.0,296.84,0.31
8425,293.47,289.47,997.7,82.32,1009.22,0.0,296.6,0.52
8426,292.86,288.12,953.54,90.82,1009.61,0.0,294.4,0.23
8427,295.3,290.46,1009.11,91.91,1009.4,0.0,296.66,0.24
8428,292.91,288.72,997.79,81.88,1009.33,0.0,296.11,0.51
8429,291.54,287.27,953.58,84.95,1009.61,0.0,294.13,0.38
8430,295.49,289.75,1009.02,93.97,1009.32,0.0,296.5,0.18
8431,292.71,287.87,997.74,81.95,1009.33,0.0,295.89,0.51
8432,291.03,286.45,953.47,83.46,1009.63,0.0,293.89,0.41
8433,294.98,289.06,1008.73,90.47,1009.06,0.0,296.6,0.28
8434,292.3,287.4,997.57,81.24,1009.21,0.0,295.62,0.52
8435,290.58,285.66,953.24,82.34,1009.5,0.0,293.64,0.43
8436,294.97,288.93,1008.94,92.28,1009.25,0.0,296.27,0.22
8437,291.87,287.25,997.67,80.44,1009.27,0.0,295.33,0.53
8438,289.92,285.62,953.33,80.21,1009.58,0.0,293.38,0.48
8439,294.56,288.79,1009.05,90.66,1009.39,0.0,296.15,0.27
8440,291.53,287.28,997.74,79.78,1009.35,0.0,295.12,0.54
8441,289.67,285.87,953.36,80.42,1009.69,0.0,293.09,0.46
8442,292.18,288.35,1009.43,78.66,1009.7,0.0,296.02,0.6
8443,291.3,287.86,997.93,76.61,1009.45,0.0,295.53,0.64
8444,289.21,285.51,953.61,78.22,1009.85,0.0,293.06,0.51
8445,292.72,288.51,1009.77,81.19,1010.04,0.0,296.07,0.53
8446,291.17,287.52,998.44,78.2,1010.0,0.0,295.07,0.58
8447,288.94,285.53,953.96,78.01,1010.25,0.0,292.82,0.51
8448,293.02,288.74,1010.12,80.62,1010.41,0.0,296.48,0.56
8449,290.96,287.53,998.81,77.96,1010.42,0.0,294.91,0.58
8450,288.81,285.56,954.34,78.84,1010.7,0.0,292.51,0.48
8451,293.96,289.02,1010.42,76.73,1010.73,135.54,298.25,0.75
8452,290.78,288.14,999.13,66.4,1010.73,139.32,297.31,1.02
8453,288.94,286.19,954.61,69.35,1010.99,144.03,294.69,0.8
8454,293.99,291.93,1010.37,66.61,1010.64,348.77,300.62,1.24
8455,291.68,292.5,999.07,57.44,1010.58,353.75,300.66,1.58
8456,290.33,290.99,954.6,63.91,1010.78,361.05,297.47,1.11
8457,294.1,294.61,1010.28,62.06,1010.56,544.72,301.93,1.52
8458,292.03,296.91,998.72,50.88,1010.13,550.54,303.07,2.1
8459,291.42,294.88,954.44,62.36,1010.42,558.5,299.02,1.27
8460,293.6,293.73,1010.98,59.84,1011.26,697.98,302.01,1.61
8461,292.95,298.42,998.91,50.63,1010.31,704.88,304.14,2.24
8462,292.64,295.55,954.85,64.34,1010.76,711.9,299.78,1.26
8463,293.3,295.98,1009.77,57.02,1010.05,831.99,302.51,1.78
8464,293.22,299.54,997.55,47.8,1008.88,834.56,305.42,2.55
8465,293.06,296.84,953.7,62.86,1009.45,858.33,300.62,1.38
8466,293.19,296.64,1009.1,57.3,1009.38,799.93,302.31,1.75
8467,293.43,299.81,996.78,48.17,1008.12,1012.45,305.51,2.55
8468,293.03,296.69,953.11,62.78,1008.86,832.68,300.6,1.38
8469,293.29,295.16,1008.8,61.27,1009.1,549.09,301.29,1.49
8470,293.4,286.6,996.71,54.71,1008.12,413.52,303.31,1.96
8471,292.85,295.41,952.89,65.8,1008.74,573.27,299.63,1.2
8472,293.57,295.22,1009.46,65.98,1009.77,355.28,300.34,1.24
8473,293.36,296.44,997.47,55.78,1008.89,353.64,302.94,1.88
8474,292.65,294.75,953.53,68.36,1009.46,356.74,298.79,1.05
8475,293.73,294.6,1009.6,71.1,1009.87,141.93,299.26,0.99
8476,293.81,293.4,997.63,63.13,1009.08,142.49,301.33,1.43
8477,292.94,284.93,953.91,77.75,1010.15,141.76,296.98,0.66
8478,294.27,293.31,1010.55,85.49,1010.83,0.0,296.8,0.43
8479,294.41,290.73,998.88,84.23,1010.42,0.0,297.18,0.48
8480,292.48,277.55,954.71,89.03,1011.34,0.0,294.32,0.28
8481,293.98,293.32,1010.68,84.85,1010.94,0.0,296.63,0.44
8482,294.32,289.92,998.93,86.88,1010.52,0.0,296.59,0.38
8483,292.09,279.13,954.74,88.26,1011.37,0.0,294.07,0.29
8484,293.74,293.97,1010.59,84.66,1010.89,0.0,296.42,0.44
8485,293.94,288.71,999.0,87.82,1010.61,0.0,296.03,0.34
8486,291.7,281.08,954.87,88.58,1011.59,0.0,293.61,0.28
8487,293.3,293.77,1011.71,83.62,1011.99,0.0,296.17,0.47
8488,293.79,289.18,999.91,89.85,1011.57,0.0,295.51,0.28
8489,291.36,286.9,955.42,89.31,1011.96,0.0,293.14,0.25
8490,293.07,293.71,1011.22,83.28,1011.48,0.0,296.0,0.47
8491,293.45,287.76,999.46,90.18,1011.13,0.0,295.1,0.26
8492,290.98,286.82,954.98,88.79,1011.6,0.0,292.85,0.26
8493,292.85,293.66,1010.73,83.02,1010.98,0.0,295.82,0.47
8494,293.03,286.75,999.04,89.48,1010.69,0.0,294.8,0.28
8495,290.71,286.67,954.62,88.34,1011.33,0.0,292.65,0.27
8496,292.49,293.49,1010.28,82.44,1010.51,0.0,295.57,0.48
8497,292.59,286.29,998.65,88.95,1010.32,0.0,294.46,0.28
8498,290.47,286.41,954.3,87.42,1011.12,0.0,292.58,0.29
8499,292.57,292.46,1010.28,83.43,1010.5,0.0,295.46,0.45
8500,292.38,286.84,998.69,89.08,1010.36,0.0,294.21,0.28
8501,290.25,286.84,954.24,86.07,1011.03,0.0,292.6,0.32
8502,292.51,291.93,1010.3,83.19,1010.53,0.0,295.45,0.46
8503,292.07,287.97,998.65,88.55,1010.32,0.0,294.0,0.29
8504,289.9,287.73,954.1,84.87,1010.74,0.0,292.47,0.34
8505,292.37,290.6,1011.37,82.49,1011.67,0.0,295.44,0.48
8506,291.74,284.25,999.77,86.07,1011.47,0.0,294.11,0.35
8507,289.7,282.91,955.14,84.24,1011.69,0.0,292.38,0.36
8508,292.36,290.86,1011.7,82.86,1012.0,0.0,295.36,0.46
8509,291.3,284.66,1000.15,84.08,1011.82,0.0,294.04,0.4
8510,289.58,283.9,955.42,84.57,1012.03,0.0,292.2,0.34
8511,292.34,291.01,1012.06,83.02,1012.37,0.0,295.3,0.46
8512,291.0,285.58,1000.47,82.45,1012.13,0.0,294.05,0.44
8513,289.43,284.97,955.72,84.48,1012.36,0.0,292.06,0.34
8514,291.94,291.69,1012.31,74.16,1012.61,134.75,296.72,0.76
8515,291.13,286.72,1000.77,72.06,1012.42,138.47,296.35,0.8
8516,289.54,286.18,956.07,74.41,1012.76,142.79,294.19,0.65
