,dsf,lwo,psf,rh,slp,swi,tsf,vpd
1202,283.49,275.99,958.56,71.63,1015.64,0.0,288.53,0.5
1203,288.12,281.7,1015.07,79.46,1015.09,0.0,291.68,0.44
1204,286.62,280.14,1003.46,81.99,1015.08,0.0,289.67,0.34
1205,284.64,277.83,957.69,79.11,1014.98,0.0,288.19,0.36
1206,288.22,281.51,1014.48,81.11,1014.51,0.0,291.46,0.4
1207,286.55,281.04,1002.88,81.35,1014.48,0.0,289.71,0.36
1208,284.41,277.98,957.18,78.72,1014.43,0.0,288.03,0.36
1209,288.32,278.56,1015.89,82.13,1015.93,0.0,291.38,0.38
1210,286.65,278.59,1004.32,82.96,1015.94,0.0,289.51,0.32
1211,284.57,275.15,958.59,81.37,1016.03,0.0,287.68,0.31
1212,288.32,276.91,1015.95,83.25,1015.96,0.0,291.16,0.35
1213,286.38,277.46,1004.31,80.99,1015.87,0.0,289.61,0.36
1214,284.05,274.55,958.5,77.82,1015.82,0.0,287.83,0.38
1215,288.42,274.04,1015.09,84.63,1015.17,0.0,291.0,0.32
1216,285.31,275.23,1003.35,74.54,1014.93,0.0,289.79,0.49
1217,283.92,271.82,957.54,75.76,1014.73,0.0,288.11,0.42
1218,287.74,272.93,1014.29,69.49,1014.34,140.73,293.42,0.73
1219,285.71,272.8,1002.49,65.03,1014.06,145.63,292.35,0.79
1220,284.44,270.36,956.81,66.75,1013.95,150.29,290.61,0.67
1221,286.97,274.18,1013.83,54.33,1013.92,465.51,296.56,1.33
1222,286.61,274.14,1002.28,55.24,1013.74,480.37,295.91,1.25
1223,286.19,253.96,956.78,64.07,1013.65,235.21,293.09,0.85
1224,287.89,278.06,1013.71,47.37,1013.78,571.82,299.8,1.86
1225,286.83,278.89,1002.17,47.15,1013.59,580.37,298.73,1.75
1226,286.89,280.58,956.85,56.28,1013.34,779.72,295.9,1.22
1227,288.64,280.03,1014.3,44.26,1014.35,742.76,301.77,2.21
1228,287.71,274.12,1002.79,46.45,1014.15,966.06,299.93,1.91
1229,287.76,279.3,957.67,57.77,1014.13,1120.4,296.39,1.22
1230,289.31,281.05,1014.62,46.92,1014.63,860.22,301.53,2.08
1231,288.36,269.41,1003.03,46.33,1014.33,902.25,300.68,2.0
1232,288.46,279.73,958.11,57.77,1014.43,876.76,297.14,1.27
1233,290.34,252.01,1016.19,57.88,1016.22,852.99,299.14,1.43
1234,289.23,253.9,1004.44,55.91,1015.78,435.36,298.5,1.44
1235,289.18,280.7,959.2,59.02,1015.49,1170.35,297.55,1.27
1236,290.71,250.87,1012.55,70.18,1012.53,299.13,296.36,0.86
1237,289.36,250.58,1000.38,52.28,1011.64,471.41,299.74,1.68
1238,288.25,247.19,955.58,61.0,1011.81,349.12,296.03,1.1
1239,290.37,254.86,1014.7,68.16,1014.77,570.31,296.47,0.92
1240,290.66,280.18,1002.47,56.92,1013.84,1226.72,299.73,1.52
1241,291.54,268.17,957.62,77.22,1014.21,1118.88,295.65,0.63
1242,289.84,266.19,1013.21,65.67,1013.37,851.59,296.52,1.0
1243,291.19,254.01,1001.36,69.16,1012.86,461.38,297.08,0.93
1244,291.0,262.82,956.19,78.46,1013.01,636.78,294.84,0.57
1245,289.57,249.97,1013.36,75.86,1013.4,147.37,293.91,0.6
1246,291.18,270.34,1001.38,72.27,1012.85,389.8,296.36,0.8
1247,290.56,279.01,956.17,76.59,1012.87,643.07,294.77,0.61
1248,289.87,277.45,1013.29,74.04,1013.42,223.09,294.61,0.67
1249,290.84,272.58,1001.68,79.08,1013.22,337.42,294.55,0.54
1250,291.04,253.86,956.32,86.49,1013.21,169.91,293.33,0.32
1251,289.64,276.0,1013.19,74.6,1013.27,58.59,294.26,0.64
1252,290.57,275.79,1001.57,79.71,1013.11,52.48,294.15,0.51
1253,290.24,277.16,956.22,78.51,1012.71,58.01,294.06,0.54
1254,289.72,275.47,1013.26,82.13,1013.3,0.0,292.81,0.41
1255,290.58,251.07,1001.51,86.3,1013.08,0.0,292.89,0.32
1256,290.32,275.03,956.03,90.68,1012.8,0.0,291.85,0.2
1257,289.96,235.77,1013.4,86.93,1013.52,0.0,292.15,0.29
1258,289.79,273.71,1001.97,90.7,1013.72,0.0,291.31,0.2
1259,290.2,262.35,956.48,91.45,1013.61,0.0,291.59,0.18
1260,289.54,251.88,1014.38,85.22,1014.51,0.0,292.03,0.33
1261,289.83,245.24,1002.62,87.47,1014.29,0.0,291.92,0.27
1262,288.89,240.29,957.13,88.83,1014.41,0.0,290.73,0.23
1263,289.82,271.11,1014.5,89.53,1014.58,0.0,291.55,0.22
1264,289.44,272.27,1002.81,89.32,1014.43,0.0,291.2,0.22
1265,289.32,271.61,957.15,91.01,1014.05,0.0,290.78,0.18
1266,289.48,251.8,1014.94,84.29,1014.94,0.0,292.15,0.35
1267,288.91,271.16,1003.44,86.56,1014.99,0.0,291.15,0.28
1268,288.33,242.2,957.7,84.95,1014.77,0.0,290.85,0.31
1269,289.63,246.62,1016.44,83.3,1016.47,0.0,292.49,0.38
1270,289.02,262.77,1004.64,85.76,1016.2,0.0,291.41,0.3
1271,287.91,259.43,959.11,82.19,1015.82,0.0,290.94,0.37
1272,289.3,257.09,1016.11,81.56,1016.11,0.0,292.48,0.42
1273,289.38,271.58,1004.39,90.55,1015.85,0.0,290.93,0.19
1274,288.0,269.37,959.01,83.88,1015.58,0.0,290.72,0.33
1275,289.62,248.86,1016.0,82.19,1015.97,0.0,292.69,0.41
1276,289.07,269.9,1004.22,88.26,1015.74,0.0,291.01,0.24
1277,287.84,247.16,958.65,77.23,1015.21,0.0,291.85,0.5
1278,289.67,249.99,1014.69,82.25,1014.73,0.0,292.73,0.41
1279,289.01,250.85,1002.85,85.46,1014.44,0.0,291.45,0.31
1280,287.87,248.36,957.29,76.87,1013.8,0.0,291.95,0.51
1281,289.84,251.52,1015.48,83.12,1015.48,0.0,292.74,0.39
1282,289.07,249.53,1003.85,85.04,1015.37,0.0,291.59,0.32
1283,287.66,245.25,958.07,75.92,1014.6,0.0,291.93,0.53
1284,289.78,252.92,1015.42,83.22,1015.4,0.0,292.65,0.38
1285,288.95,253.45,1003.68,82.6,1015.16,0.0,291.93,0.38
1286,287.83,268.27,957.84,76.93,1014.44,0.0,291.89,0.5
1287,290.12,255.95,1015.15,84.0,1015.24,0.0,292.86,0.37
1288,289.14,250.2,1003.27,83.37,1014.7,0.0,291.98,0.37
1289,287.25,251.75,957.39,74.88,1014.08,0.0,291.72,0.54
1290,290.25,261.65,1015.09,82.98,1015.09,40.71,293.18,0.4
1291,288.58,252.18,1003.33,78.66,1014.99,9.9,292.32,0.48
1292,287.83,251.81,957.58,74.22,1014.42,19.97,292.47,0.58
1293,289.7,281.06,1014.19,68.04,1014.24,366.71,295.79,0.89
1294,288.96,281.52,1002.4,64.39,1013.86,372.15,295.91,1.0
1295,290.02,280.48,956.98,67.75,1013.33,395.72,296.19,0.92
1296,289.71,284.73,1014.37,57.05,1014.44,577.12,298.7,1.42
1297,288.96,285.32,1002.56,55.68,1014.02,583.05,298.28,1.43
1298,288.67,284.12,957.2,55.37,1013.3,590.9,298.06,1.42
1299,289.96,286.58,1014.29,52.57,1014.35,748.31,300.34,1.73
1300,289.15,288.08,1002.41,50.96,1013.87,755.29,299.95,1.75
1301,289.52,288.17,957.29,55.19,1013.29,763.69,299.02,1.51
1302,290.28,287.49,1014.59,50.21,1014.6,864.35,301.46,1.94
1303,289.72,289.39,1002.71,48.37,1014.09,871.1,301.43,2.01
1304,290.28,288.87,957.72,56.81,1013.74,879.27,299.35,1.49
1305,290.56,287.69,1015.49,51.06,1015.5,917.18,301.48,1.91
1306,290.46,288.05,1003.57,49.66,1014.94,923.2,301.79,2.0
1307,290.89,283.43,958.71,58.67,1014.71,875.01,299.46,1.43
1308,290.65,288.59,1014.93,51.61,1014.97,903.51,301.39,1.88
1309,290.59,288.88,1003.0,48.97,1014.36,908.1,302.17,2.07
1310,291.03,280.77,958.36,59.62,1014.28,808.49,299.34,1.39
1311,290.95,287.96,1014.29,53.93,1014.31,823.36,300.96,1.74
1312,290.51,272.99,1002.44,55.42,1013.86,456.85,300.01,1.6
1313,291.9,270.12,957.73,70.63,1013.88,340.54,297.48,0.9
1314,290.93,289.07,1013.16,56.12,1013.19,683.24,300.28,1.59
1315,290.81,289.46,1001.14,53.23,1012.56,684.26,301.0,1.77
1316,291.81,289.44,956.4,63.88,1012.29,688.89,299.03,1.22
1317,290.9,287.35,1012.73,56.77,1012.75,494.19,300.05,1.55
1318,291.0,288.05,1000.94,58.09,1012.38,493.92,299.75,1.48
1319,292.06,287.73,956.1,67.58,1012.04,497.35,298.36,1.05
1320,290.96,286.58,1012.52,63.15,1012.58,275.67,298.35,1.2
1321,291.04,287.46,1000.76,63.93,1012.21,274.4,298.21,1.16
1322,292.12,286.46,955.82,71.8,1011.83,276.42,297.43,0.87
1323,291.64,284.25,1012.76,75.95,1012.7,59.99,296.02,0.68
1324,292.09,286.74,1000.9,71.08,1012.29,57.95,297.57,0.9
1325,291.97,284.12,955.96,79.37,1012.26,57.87,295.65,0.57
1326,291.64,282.28,1013.35,78.23,1013.32,0.0,295.54,0.6
1327,292.43,283.74,1001.58,77.93,1013.04,0.0,296.42,0.64
1328,291.49,280.38,956.57,87.45,1013.1,0.0,293.61,0.31
1329,291.75,256.03,1013.26,82.82,1013.33,0.0,294.74,0.45
1330,291.7,255.95,1001.64,84.68,1013.28,0.0,294.34,0.39
1331,291.07,255.3,956.25,85.3,1012.79,0.0,293.58,0.36
1332,291.22,251.41,1014.39,78.5,1014.49,0.0,295.07,0.57
1333,291.9,254.14,1002.67,82.81,1014.18,0.0,294.89,0.45
1334,290.66,263.73,957.38,84.74,1013.91,0.0,293.27,0.36
1335,291.59,251.66,1014.52,81.08,1014.59,0.0,294.92,0.5
1336,292.07,254.37,1002.46,83.89,1013.96,0.0,294.87,0.42
1337,290.18,252.28,956.66,78.48,1013.03,0.0,293.99,0.54
1338,291.65,265.22,1014.35,80.55,1014.33,0.0,295.09,0.52
1339,291.55,254.59,1002.83,83.67,1014.45,0.0,294.37,0.42
1340,290.92,249.38,957.58,87.5,1014.35,0.0,293.02,0.29
1341,292.09,249.91,1015.95,83.07,1015.91,0.0,295.04,0.45
1342,291.53,267.88,1004.5,83.93,1015.98,0.0,294.3,0.41
1343,290.67,267.08,959.15,85.65,1015.65,0.0,293.11,0.34
1344,291.96,266.76,1016.19,82.91,1016.08,0.0,294.94,0.45
1345,291.8,257.02,1004.75,86.88,1016.2,0.0,294.02,0.33
1346,291.03,242.79,959.79,92.35,1016.78,0.0,292.28,0.17
1347,291.47,260.4,1015.29,81.56,1015.33,0.0,294.71,0.48
1348,291.32,249.87,1003.86,86.93,1015.39,0.0,293.53,0.32
1349,289.73,250.21,958.65,80.52,1015.05,0.0,293.13,0.46
1350,292.17,238.68,1014.82,90.12,1014.82,0.0,293.82,0.24
1351,291.7,274.77,1003.13,91.17,1014.51,0.0,293.16,0.21
1352,290.36,248.07,957.69,85.13,1014.4,0.0,292.89,0.35
1353,291.81,252.63,1015.83,89.51,1015.69,0.0,293.56,0.25
1354,290.69,257.13,1003.84,87.28,1015.23,0.0,292.82,0.29
1355,290.56,250.26,958.68,87.55,1015.26,0.0,292.65,0.29
1356,290.92,262.16,1016.11,87.91,1016.02,0.0,292.95,0.28
1357,290.26,275.64,1004.36,86.75,1015.85,0.0,292.49,0.3
1358,289.89,259.35,958.93,85.73,1015.45,0.0,292.3,0.32
1359,290.51,261.58,1015.29,86.93,1015.27,0.0,292.7,0.3
1360,290.04,272.36,1003.05,84.83,1014.55,0.0,292.61,0.35
1361,289.97,262.67,957.47,84.73,1014.09,0.0,292.57,0.35
1362,290.22,263.87,1014.92,85.23,1014.88,13.96,292.73,0.34
1363,289.98,258.28,1003.16,86.19,1014.71,12.86,292.31,0.31
1364,289.75,259.56,957.69,83.93,1014.43,13.57,292.49,0.36
1365,290.29,274.82,1014.36,76.02,1014.36,398.43,294.62,0.62
1366,290.54,261.88,1002.61,83.73,1014.22,62.93,293.33,0.39
1367,290.92,274.03,957.22,79.19,1013.86,428.21,294.61,0.54
1368,290.14,268.91,1015.76,74.92,1015.78,330.5,294.7,0.65
1369,290.42,266.62,1003.71,73.65,1015.21,393.14,295.27,0.71
1370,290.98,273.74,958.31,74.63,1014.81,409.0,295.62,0.7
1371,290.08,269.58,1016.03,65.81,1016.01,740.8,296.73,1.01
1372,290.75,267.51,1004.01,65.48,1015.47,578.29,297.52,1.07
1373,291.41,286.45,958.77,72.16,1015.28,842.53,296.62,0.81
1374,289.64,269.9,1016.22,65.69,1016.19,803.17,296.3,0.98
1375,290.98,282.88,1003.9,61.2,1015.32,852.14,298.86,1.3
1376,291.33,267.53,958.72,73.98,1015.29,593.68,296.14,0.74
1377,289.37,268.29,1017.2,62.62,1017.2,430.43,296.8,1.1
1378,291.81,266.31,1005.16,70.61,1016.61,298.73,297.39,0.9
1379,291.51,284.81,960.01,68.31,1016.5,945.73,297.62,0.98
1380,289.27,286.22,1016.19,56.43,1016.18,910.65,298.4,1.42
1381,292.17,286.67,1004.05,62.77,1015.44,912.34,299.7,1.31
1382,291.6,286.42,959.0,67.55,1015.41,921.31,297.89,1.02
1383,288.32,285.99,1015.15,57.05,1015.14,833.14,297.21,1.3
1384,291.66,288.18,1002.77,61.7,1014.11,832.98,299.45,1.33
1385,291.22,286.4,957.88,72.43,1014.5,840.55,296.36,0.79
1386,287.86,284.63,1014.84,58.19,1014.89,690.44,296.4,1.21
1387,291.35,287.1,1002.56,63.36,1014.0,690.49,298.68,1.21
1388,290.98,285.98,957.52,71.95,1014.17,697.74,296.22,0.8
1389,287.58,281.82,1014.83,59.27,1014.85,499.5,295.8,1.13
1390,290.94,283.47,1002.76,66.24,1014.29,498.01,297.53,1.04
1391,290.79,285.39,957.57,67.72,1013.99,504.2,297.01,0.97
1392,287.31,282.45,1014.53,60.78,1014.63,280.48,295.1,1.05
1393,290.28,282.78,1002.45,68.03,1013.94,277.68,296.4,0.92
1394,290.58,282.3,957.3,67.3,1013.45,280.64,296.88,0.97
1395,287.43,279.65,1015.13,68.78,1015.15,62.39,293.25,0.74
1396,288.88,280.78,1003.15,72.7,1014.69,60.11,293.87,0.68
1397,290.29,281.44,957.65,75.95,1014.0,60.36,294.64,0.62
1398,287.55,275.4,1015.41,75.9,1015.44,0.0,291.82,0.52
1399,288.14,276.07,1003.6,76.66,1015.21,0.0,292.28,0.52
1400,289.14,275.87,957.72,83.38,1014.18,0.0,291.97,0.37
1401,287.3,271.44,1015.45,75.41,1015.49,0.0,291.67,0.53
1402,287.36,265.51,1003.87,74.39,1015.42,0.0,291.94,0.56
1403,287.76,264.47,958.07,76.45,1014.71,0.0,291.93,0.52
1404,287.21,272.22,1016.91,74.61,1016.93,0.0,291.74,0.55
1405,287.68,266.69,1005.12,75.18,1016.66,0.0,292.11,0.55
1406,287.54,269.38,959.33,78.74,1016.14,0.0,291.24,0.45
1407,287.29,259.52,1016.62,71.64,1016.67,0.0,292.46,0.64
1408,287.82,272.35,1004.86,77.71,1016.43,0.0,291.73,0.48
1409,287.44,271.56,959.18,78.19,1015.99,0.0,291.25,0.46
1410,287.29,257.25,1016.8,71.43,1016.81,0.0,292.51,0.65
1411,287.61,256.19,1005.19,73.74,1016.79,0.0,292.34,0.59
1412,287.59,255.72,959.61,76.69,1016.37,0.0,291.7,0.5
1413,287.5,256.77,1018.2,72.14,1018.24,0.0,292.57,0.64
1414,287.56,255.87,1006.71,75.17,1018.35,0.0,291.98,0.55
1415,289.41,267.93,961.14,89.17,1018.13,0.0,291.19,0.23
1416,287.5,264.91,1018.71,73.19,1018.66,0.0,292.35,0.6
1417,288.06,256.35,1006.71,77.02,1018.28,0.0,292.11,0.51
1418,288.21,258.49,961.0,79.94,1017.92,0.0,291.68,0.43
1419,287.79,259.75,1017.96,74.91,1017.94,0.0,292.28,0.56
1420,287.79,260.8,1006.3,79.37,1017.88,0.0,291.37,0.44
1421,288.24,268.16,960.43,83.88,1017.31,0.0,290.96,0.33
1422,288.23,270.28,1016.76,79.75,1016.85,0.0,291.74,0.44
1423,287.83,269.76,1005.49,82.44,1017.03,0.0,290.82,0.36
1424,287.77,267.04,959.65,84.28,1016.35,0.0,290.41,0.31
1425,288.5,251.44,1017.62,78.35,1017.67,0.0,292.3,0.49
1426,287.83,253.73,1006.15,79.53,1017.72,0.0,291.37,0.43
1427,287.61,256.61,960.18,81.19,1016.91,0.0,290.83,0.38
1428,288.31,253.2,1017.47,75.74,1017.45,0.0,292.64,0.56
1429,288.4,250.95,1006.26,80.56,1017.84,0.0,291.75,0.42
1430,288.46,247.95,960.5,84.25,1017.48,0.0,291.12,0.33
1431,288.5,245.38,1017.32,78.23,1017.19,0.0,292.32,0.49
1432,288.95,269.1,1005.37,85.45,1016.92,0.0,291.39,0.31
1433,288.59,269.97,959.38,82.91,1016.33,0.0,291.5,0.36
1434,289.19,230.99,1017.44,81.54,1017.43,82.3,292.38,0.42
1435,288.69,243.38,1005.95,86.96,1017.43,14.94,290.86,0.27
1436,289.38,252.15,959.39,85.93,1016.72,71.43,291.74,0.31
1437,289.2,232.17,1017.12,82.88,1017.07,52.69,292.13,0.38
1438,288.64,249.92,1005.24,79.71,1016.93,261.57,292.17,0.45
1439,290.01,239.68,958.79,88.82,1016.01,7.92,291.86,0.24
1440,289.71,239.51,1016.96,78.56,1017.29,68.03,293.5,0.52
1441,289.49,244.62,1005.65,86.48,1017.3,46.62,291.75,0.29
1442,290.26,240.11,959.82,91.92,1017.0,48.65,291.57,0.17
1443,290.15,237.83,1017.24,78.68,1017.37,351.75,293.92,0.53
1444,290.67,264.26,1004.87,66.14,1016.5,1256.29,297.26,1.03
1445,290.21,218.16,959.15,84.53,1016.27,82.3,292.85,0.36
1446,289.35,235.98,1017.63,75.84,1017.77,102.01,293.7,0.59
1447,289.68,249.72,1006.07,76.92,1017.69,252.08,293.81,0.57
1448,290.76,224.16,960.15,93.02,1017.51,35.9,291.9,0.15
1449,290.08,243.16,1019.97,80.29,1020.2,110.02,293.53,0.48
1450,289.15,249.79,1008.16,68.62,1019.84,623.21,295.08,0.84
1451,289.61,241.81,962.66,84.1,1020.15,221.44,292.32,0.36
1452,290.58,237.79,1019.99,86.42,1020.04,63.68,292.87,0.32
1453,290.01,241.27,1008.36,81.52,1020.04,117.88,293.22,0.44
1454,290.13,238.54,962.48,88.51,1019.89,100.72,292.04,0.25
1455,289.28,242.44,1018.54,65.16,1018.61,391.3,296.05,0.98
1456,289.66,273.93,1006.62,58.06,1018.16,877.83,298.34,1.36
1457,289.69,249.19,961.1,70.06,1018.03,905.73,295.3,0.81
1458,289.45,270.66,1016.89,60.53,1016.99,1024.46,297.44,1.21
1459,289.66,266.41,1004.98,59.81,1016.55,849.82,297.85,1.27
1460,289.95,253.82,959.73,72.89,1016.58,502.23,294.94,0.72
1461,289.34,257.63,1017.81,67.44,1017.86,334.47,295.56,0.89
1462,289.38,253.22,1006.08,69.23,1017.65,125.49,295.18,0.82
1463,290.25,253.0,960.66,79.42,1017.64,286.37,293.88,0.51
1464,289.27,264.05,1017.98,70.72,1018.06,238.04,294.73,0.76
1465,289.78,248.57,1006.38,79.35,1017.95,33.3,293.41,0.5
1466,290.49,248.25,960.6,85.62,1017.66,52.23,292.92,0.34
1467,289.23,270.4,1018.6,75.02,1018.59,62.18,293.74,0.61
1468,289.84,257.1,1006.9,81.53,1018.46,41.12,293.04,0.43
1469,290.45,270.04,961.23,86.32,1018.29,61.21,292.76,0.32
1470,289.63,270.53,1018.14,82.86,1018.13,0.0,292.57,0.39
1471,289.89,270.13,1006.56,88.2,1018.12,0.0,291.85,0.26
1472,290.09,269.49,960.71,93.42,1017.93,0.0,291.15,0.14
1473,290.3,269.39,1017.11,87.61,1017.14,0.0,292.37,0.28
1474,289.6,269.9,1005.36,88.29,1017.11,0.0,291.54,0.25
1475,288.81,267.06,959.83,89.4,1016.89,0.0,290.54,0.21
1476,289.91,269.36,1017.99,84.31,1018.04,0.0,292.59,0.36
1477,289.45,269.29,1006.44,88.99,1018.14,0.0,291.26,0.23
1478,288.07,266.38,960.53,85.87,1017.62,0.0,290.42,0.28
1479,290.0,269.39,1017.95,85.41,1018.01,0.0,292.47,0.33
1480,289.42,235.15,1006.61,86.72,1018.3,0.0,291.64,0.29
1481,287.87,266.75,960.84,85.17,1017.91,0.0,290.34,0.29
1482,290.17,259.6,1018.32,83.75,1018.38,0.0,292.95,0.38
1483,289.02,263.54,1006.75,87.34,1018.53,0.0,291.12,0.26
1484,288.6,261.41,961.24,90.44,1018.22,0.0,290.16,0.19
1485,290.75,233.77,1019.84,88.11,1019.89,0.0,292.74,0.27
1486,288.65,265.1,1008.44,86.31,1020.05,0.0,290.93,0.28
1487,288.93,221.8,962.6,89.74,1020.07,0.0,290.61,0.21
1488,290.34,254.59,1019.33,87.53,1019.27,0.0,292.42,0.28
1489,288.8,265.96,1007.89,86.97,1019.47,0.0,290.97,0.27
1490,287.5,260.08,962.0,85.55,1019.29,0.0,289.91,0.28
1491,289.24,206.81,1019.21,82.27,1019.21,0.0,292.29,0.4
1492,288.21,263.79,1007.92,83.17,1019.35,0.0,291.06,0.35
1493,286.63,259.97,962.12,82.41,1019.24,0.0,289.59,0.33
1494,288.88,256.07,1018.17,79.88,1018.14,0.0,292.38,0.45
1495,287.87,260.33,1006.21,84.37,1017.78,0.0,290.49,0.31
1496,286.68,255.6,960.41,82.87,1017.6,0.0,289.55,0.32
1497,288.74,256.15,1018.16,82.3,1018.09,0.0,291.77,0.38
1498,287.63,264.28,1006.47,84.67,1018.08,0.0,290.19,0.3
1499,286.71,260.99,960.76,84.56,1017.93,0.0,289.28,0.29
1500,290.11,259.99,1018.68,90.29,1018.64,0.0,291.7,0.21
1501,287.77,265.13,1006.92,84.74,1018.43,0.0,290.33,0.3
1502,286.87,258.85,961.44,82.97,1018.86,0.0,289.73,0.33
1503,289.41,252.17,1018.22,82.73,1018.26,0.0,292.37,0.39
1504,287.8,262.35,1006.8,84.7,1018.4,0.0,290.37,0.3
1505,286.7,262.81,960.9,84.29,1018.17,0.0,289.32,0.29
1506,289.32,250.37,1017.67,77.9,1017.83,183.63,293.24,0.53
1507,287.9,264.35,1006.08,75.57,1017.69,158.64,292.25,0.55
1508,286.97,261.37,960.22,73.02,1017.26,250.91,291.83,0.59
1509,289.27,268.33,1016.79,62.26,1016.83,380.2,296.78,1.11
1510,288.79,266.05,1005.48,64.85,1017.0,380.73,295.62,0.97
1511,289.06,266.84,960.02,68.91,1016.81,389.31,294.92,0.82
1512,288.88,272.23,1016.64,45.87,1016.64,813.87,301.42,2.1
1513,288.92,272.77,1005.31,54.86,1016.67,591.91,298.48,1.48
1514,288.38,269.97,960.15,61.2,1016.62,600.08,296.12,1.1
1515,289.33,271.92,1016.51,49.96,1016.52,866.65,300.54,1.85
1516,288.87,275.1,1004.94,48.39,1016.19,977.84,300.5,1.9
1517,287.99,273.06,959.83,53.55,1016.01,817.78,297.88,1.46
1518,290.33,271.96,1016.99,54.86,1016.97,871.19,300.01,1.62
1519,288.59,274.79,1005.21,45.79,1016.51,877.36,301.12,2.07
1520,288.65,274.72,960.22,54.0,1016.31,886.26,298.45,1.5
1521,290.25,273.84,1018.28,52.49,1018.22,923.92,300.68,1.77
1522,289.28,275.89,1006.39,46.24,1017.68,928.94,301.72,2.13
1523,289.59,275.65,961.27,55.85,1017.35,937.47,298.9,1.48
1524,290.58,271.53,1018.08,55.97,1018.03,908.43,299.95,1.57
1525,289.41,273.18,1006.1,48.07,1017.46,912.14,301.2,1.99
1526,290.25,274.0,960.96,58.88,1017.13,919.5,298.73,1.36
1527,291.28,273.08,1016.27,61.19,1016.26,827.39,299.21,1.32
1528,289.72,274.76,1004.25,50.05,1015.62,828.76,300.86,1.88
1529,291.04,274.97,959.09,63.65,1015.32,1279.76,298.28,1.17
1530,290.95,274.07,1014.87,63.23,1014.91,686.83,298.32,1.19
1531,289.98,276.87,1002.88,53.53,1014.21,687.45,300.02,1.66
1532,290.89,275.68,957.64,65.68,1013.91,927.88,297.61,1.06
1533,290.9,270.41,1016.02,68.47,1016.05,496.6,296.95,0.94
1534,289.96,267.25,1004.02,60.84,1015.48,492.63,297.89,1.24
1535,290.9,264.49,958.7,76.82,1015.34,173.56,295.08,0.62
1536,290.83,267.4,1017.01,74.97,1017.04,336.78,295.4,0.68
1537,289.82,264.43,1005.18,69.28,1016.74,217.2,295.62,0.85
1538,291.1,263.01,959.7,83.79,1016.6,80.23,293.89,0.4
1539,290.63,263.59,1017.9,82.7,1017.93,48.06,293.63,0.42
1540,289.98,262.75,1005.92,79.27,1017.54,27.92,293.63,0.51
1541,290.64,263.89,960.22,87.72,1017.29,28.69,292.7,0.28
1542,290.39,253.44,1018.17,86.27,1018.17,0.0,292.71,0.32
1543,290.3,262.12,1006.37,87.93,1018.01,0.0,292.31,0.27
1544,290.42,260.82,960.52,92.5,1017.86,0.0,291.64,0.16
1545,289.72,247.67,1017.64,84.49,1017.65,0.0,292.36,0.35
1546,289.88,249.77,1005.89,88.86,1017.56,0.0,291.73,0.24
1547,289.35,250.48,960.14,88.58,1017.3,0.0,291.23,0.24
1548,289.75,247.05,1018.55,84.68,1018.52,0.0,292.36,0.35
1549,290.15,250.01,1006.63,89.11,1018.28,0.0,291.95,0.24
1550,289.09,249.78,960.7,86.75,1017.98,0.0,291.3,0.28
1551,289.75,248.4,1017.83,85.05,1017.81,0.0,292.28,0.33
1552,289.87,265.52,1006.2,90.8,1017.84,0.0,291.37,0.19
1553,289.33,249.68,960.33,88.51,1017.64,0.0,291.23,0.24
1554,289.73,250.51,1017.8,85.15,1017.77,0.0,292.24,0.33
1555,289.65,250.87,1006.12,88.4,1017.73,0.0,291.57,0.25
1556,288.49,261.95,960.27,89.61,1017.62,0.0,290.18,0.2
1557,289.52,247.57,1019.54,84.06,1019.5,0.0,292.24,0.36
1558,289.44,248.97,1007.81,88.57,1019.47,0.0,291.33,0.24
1559,288.03,244.98,961.84,84.32,1019.17,0.0,290.67,0.32
1560,289.41,235.62,1019.32,83.34,1019.3,0.0,292.26,0.37
1561,289.29,241.29,1007.87,87.65,1019.54,0.0,291.34,0.26
1562,288.96,241.68,962.11,88.9,1019.46,0.0,290.79,0.23
1563,288.96,221.07,1018.45,83.29,1018.44,0.0,291.81,0.36
1564,288.32,262.17,1006.66,89.09,1018.27,0.0,290.11,0.21
1565,287.02,217.25,960.8,81.64,1018.07,0.0,290.14,0.36
1566,288.69,224.86,1017.32,82.02,1017.34,0.0,291.77,0.39
1567,288.19,221.03,1005.65,84.57,1017.27,0.0,290.78,0.31
1568,287.16,217.56,959.73,81.85,1017.0,0.0,290.24,0.36
1569,289.04,225.02,1018.52,82.58,1018.54,0.0,292.03,0.38
1570,287.96,256.98,1007.34,84.44,1018.96,0.0,290.57,0.31
1571,287.51,231.95,961.61,83.75,1019.13,0.0,290.24,0.32
1572,289.22,223.95,1017.68,84.32,1017.63,0.0,291.88,0.34
1573,288.55,227.95,1005.92,84.85,1017.54,0.0,291.1,0.32
1574,288.2,217.42,960.31,89.93,1017.97,0.0,289.84,0.19
1575,289.53,224.16,1018.35,87.64,1018.35,0.0,291.58,0.27
1576,289.64,227.69,1006.41,91.41,1018.03,0.0,291.04,0.18
1577,288.6,229.85,960.37,87.76,1017.71,0.0,290.62,0.25
1578,289.09,258.33,1017.82,79.99,1017.84,207.14,292.57,0.46
1579,288.46,232.18,1005.96,81.93,1017.53,102.12,291.55,0.39
1580,288.09,228.38,959.96,80.06,1017.02,91.84,291.54,0.43
1581,288.07,221.52,1017.47,77.74,1017.52,136.95,291.98,0.49
