,dsf,lwo,psf,rh,slp,swi,tsf,vpd
9104,293.02,280.19,955.19,54.93,1010.49,772.71,302.84,1.9
9105,294.18,277.78,1011.08,61.01,1011.33,514.78,302.32,1.6
9106,293.41,283.34,999.12,48.44,1010.46,520.87,305.4,2.52
9107,293.12,277.62,955.15,57.35,1010.5,468.24,302.21,1.73
9108,294.4,278.12,1011.18,66.66,1011.44,321.77,301.04,1.27
9109,293.43,282.46,999.36,52.15,1010.73,320.98,304.16,2.18
9110,293.24,279.64,955.25,60.4,1010.68,322.68,301.47,1.54
9111,294.44,276.75,1011.61,74.19,1011.87,112.4,299.3,0.89
9112,294.13,280.54,999.89,61.08,1011.32,110.63,302.22,1.58
9113,293.94,278.68,955.7,69.37,1011.39,110.3,299.89,1.09
9114,294.57,276.33,1011.7,81.46,1011.97,0.0,297.89,0.59
9115,294.58,278.71,1000.29,74.04,1011.8,0.0,299.48,0.9
9116,294.07,276.66,955.99,81.54,1012.0,0.0,297.36,0.56
9117,294.21,276.6,1011.8,83.13,1012.06,0.0,297.19,0.51
9118,294.93,277.98,1000.46,84.05,1012.02,0.0,297.75,0.5
9119,294.37,275.36,956.04,91.94,1012.25,0.0,295.72,0.22
9120,293.86,277.25,1012.01,84.84,1012.29,0.0,296.5,0.44
9121,295.56,278.03,1000.72,94.65,1012.31,0.0,296.45,0.15
9122,294.14,274.84,956.19,95.7,1012.38,0.0,294.84,0.11
9123,293.59,276.21,1012.61,84.35,1012.89,0.0,296.32,0.45
9124,295.01,276.62,1001.4,94.16,1013.0,0.0,295.98,0.16
9125,292.71,273.43,956.78,91.14,1013.05,0.0,294.18,0.22
9126,293.24,275.42,1013.26,83.3,1013.5,0.0,296.17,0.48
9127,294.11,275.49,1001.98,90.58,1013.58,0.0,295.69,0.26
9128,290.84,272.26,957.34,84.38,1013.7,0.0,293.52,0.38
9129,292.59,272.49,1014.52,80.51,1014.8,0.0,296.05,0.55
9130,291.61,272.94,1003.3,80.39,1014.94,0.0,295.08,0.52
9131,289.19,269.48,958.73,79.69,1015.29,0.0,292.74,0.47
9132,292.37,272.88,1013.96,79.8,1014.22,0.0,295.98,0.57
9133,290.5,272.94,1002.7,76.23,1014.33,0.0,294.79,0.62
9134,289.0,269.39,958.06,80.03,1014.62,0.0,292.48,0.45
9135,292.23,272.89,1013.34,79.95,1013.61,0.0,295.81,0.56
9136,289.95,273.01,1002.06,74.53,1013.69,0.0,294.59,0.66
9137,288.63,269.6,957.39,79.38,1013.96,0.0,292.23,0.46
9138,292.08,272.65,1012.68,80.9,1012.95,0.0,295.46,0.52
9139,289.43,272.84,1001.33,73.18,1012.95,0.0,294.34,0.68
9140,288.12,269.79,956.66,77.42,1013.18,0.0,292.09,0.5
9141,292.19,272.4,1012.79,83.84,1013.06,0.0,294.99,0.43
9142,289.17,272.46,1001.42,73.2,1013.05,0.0,294.06,0.67
9143,287.8,269.39,956.72,76.99,1013.24,0.0,291.85,0.5
9144,291.72,271.92,1012.65,83.65,1012.92,0.0,294.55,0.42
9145,289.55,272.17,1001.23,75.84,1012.87,0.0,293.89,0.6
9146,288.2,269.07,956.55,80.14,1013.14,0.0,291.63,0.43
9147,292.22,269.51,1013.36,86.35,1013.62,0.0,294.56,0.35
9148,289.03,269.38,1001.91,74.53,1013.56,0.0,293.64,0.62
9149,287.56,266.71,957.18,76.76,1013.71,0.0,291.66,0.5
9150,292.19,270.19,1013.4,87.47,1013.65,0.0,294.32,0.32
9151,288.72,269.87,1001.97,74.55,1013.64,0.0,293.31,0.61
9152,287.44,267.07,957.13,76.67,1013.67,0.0,291.55,0.5
9153,292.06,271.37,1013.3,75.81,1013.56,121.76,296.49,0.7
9154,288.52,271.03,1001.95,63.66,1013.64,126.62,295.63,1.0
9155,287.4,268.17,957.02,67.27,1013.52,130.23,293.57,0.79
9156,291.92,275.17,1013.16,63.66,1013.42,334.26,299.21,1.24
9157,288.85,276.3,1001.81,53.37,1013.43,341.07,298.86,1.56
9158,288.22,273.84,956.92,56.22,1013.25,346.87,297.33,1.34
9159,292.15,278.73,1012.87,55.15,1013.12,529.05,301.86,1.79
9160,290.5,281.25,1001.55,49.95,1013.1,536.91,301.73,1.98
9161,289.26,279.36,956.87,53.44,1012.89,544.2,299.28,1.6
9162,292.37,281.6,1012.58,51.24,1012.86,682.36,303.35,2.12
9163,290.78,285.29,1001.24,45.47,1012.7,690.49,303.63,2.41
9164,289.8,283.07,956.78,51.32,1012.62,698.26,300.53,1.8
9165,292.23,281.69,1013.0,46.93,1013.26,778.98,304.7,2.49
9166,290.24,284.14,1001.62,41.36,1013.03,787.13,304.65,2.74
9167,289.84,280.75,957.33,50.42,1013.1,793.33,300.86,1.86
9168,292.54,282.84,1012.07,47.39,1012.32,810.19,304.87,2.49
9169,290.43,285.95,1000.48,39.67,1011.83,817.21,305.58,2.97
9170,290.58,282.55,956.34,49.98,1011.87,821.52,301.81,1.99
9171,292.71,283.59,1011.22,48.66,1011.45,774.72,304.61,2.4
9172,290.69,287.0,999.44,39.43,1010.77,779.69,305.96,3.05
9173,290.91,283.56,955.38,49.59,1010.76,783.3,302.29,2.06
9174,292.94,283.4,1010.45,51.47,1010.7,674.82,303.89,2.17
9175,291.21,287.01,998.54,41.07,1009.85,677.34,305.84,2.95
9176,291.3,283.53,954.59,51.04,1009.91,680.48,302.23,1.99
9177,293.39,281.99,1010.8,56.48,1011.05,518.5,302.78,1.83
9178,291.95,285.23,998.91,44.88,1010.24,519.13,305.12,2.65
9179,291.67,282.37,954.88,53.82,1010.26,597.07,301.73,1.83
9180,293.79,280.22,1011.24,62.85,1011.49,321.87,301.39,1.44
9181,292.63,282.97,999.42,50.44,1010.79,321.16,303.86,2.22
9182,292.24,280.62,955.32,59.05,1010.87,380.12,300.79,1.53
9183,294.07,277.39,1012.44,71.43,1012.69,110.27,299.54,0.99
9184,293.59,277.1,1000.73,60.43,1012.16,115.5,301.83,1.57
9185,293.38,277.59,956.55,70.42,1012.45,135.04,299.06,1.0
9186,294.48,275.64,1012.49,81.55,1012.76,0.0,297.78,0.58
9187,294.1,277.15,1001.06,73.99,1012.59,0.0,298.99,0.88
9188,293.54,274.46,956.79,82.54,1012.97,0.0,296.63,0.51
9189,294.27,274.44,1012.13,83.83,1012.38,0.0,297.12,0.49
9190,293.99,275.38,1000.71,79.61,1012.27,0.0,297.68,0.64
9191,293.37,272.58,956.38,86.52,1012.63,0.0,295.69,0.37
9192,293.66,274.2,1012.49,86.21,1012.76,0.0,296.04,0.39
9193,294.13,274.29,1001.12,89.33,1012.68,0.0,295.94,0.3
9194,292.4,271.52,956.61,89.49,1012.89,0.0,294.17,0.26
9195,293.48,273.49,1012.87,86.23,1013.16,0.0,295.85,0.38
9196,293.46,273.75,1001.51,89.06,1013.12,0.0,295.32,0.3
9197,290.75,270.32,956.89,84.11,1013.23,0.0,293.48,0.38
9198,293.41,273.65,1013.24,87.56,1013.54,0.0,295.53,0.34
9199,292.05,273.46,1001.87,83.94,1013.48,0.0,294.84,0.42
9200,289.11,269.08,957.14,79.38,1013.57,0.0,292.72,0.47
9201,293.54,272.87,1013.88,87.76,1014.15,0.0,295.63,0.34
9202,291.6,270.0,1002.43,85.23,1014.08,0.0,294.13,0.37
9203,289.3,268.65,957.75,80.63,1014.2,0.0,292.67,0.44
9204,293.5,272.82,1013.55,90.22,1013.81,0.0,295.15,0.26
9205,291.06,271.2,1002.15,82.68,1013.81,0.0,294.06,0.43
9206,289.05,268.31,957.4,80.5,1013.86,0.0,292.44,0.44
9207,293.58,272.16,1013.15,93.55,1013.42,0.0,294.65,0.17
9208,290.64,271.35,1001.84,80.66,1013.46,0.0,294.03,0.48
9209,288.7,267.55,957.08,80.44,1013.61,0.0,292.09,0.43
9210,292.74,271.78,1012.87,90.34,1013.14,0.0,294.36,0.25
9211,289.68,271.26,1001.54,75.8,1013.16,0.0,294.03,0.6
9212,288.2,267.23,956.79,78.95,1013.29,0.0,291.87,0.46
9213,292.18,271.35,1013.03,88.01,1013.29,0.0,294.21,0.3
9214,289.52,270.81,1001.72,75.88,1013.36,0.0,293.85,0.6
9215,287.71,266.93,957.01,77.8,1013.57,0.0,291.6,0.48
9216,292.04,270.01,1013.03,89.51,1013.3,0.0,293.8,0.26
9217,290.66,270.02,1001.49,81.42,1013.11,0.0,293.91,0.46
9218,289.12,266.23,956.9,85.37,1013.5,0.0,291.58,0.31
9219,289.89,269.41,1013.87,76.2,1014.11,0.0,294.17,0.6
9220,289.36,266.7,1002.49,74.45,1014.12,0.0,294.0,0.64
9221,287.66,263.59,957.78,77.62,1014.41,0.0,291.59,0.48
9222,290.71,270.36,1013.96,81.37,1014.23,0.0,293.97,0.46
9223,289.11,269.99,1002.6,74.66,1014.25,0.0,293.69,0.62
9224,287.74,263.63,957.79,78.32,1014.46,0.0,291.53,0.46
9225,291.31,271.66,1014.02,71.75,1014.3,119.99,296.6,0.83
9226,289.04,271.41,1002.7,65.54,1014.38,124.13,295.7,0.95
9227,287.98,266.36,957.83,70.82,1014.49,125.71,293.36,0.7
9228,291.89,275.88,1013.79,59.38,1014.08,333.01,300.34,1.48
9229,289.18,276.45,1002.52,55.18,1014.15,337.57,298.66,1.48
9230,289.07,273.36,957.69,62.74,1014.21,343.99,296.45,1.08
9231,292.93,278.55,1013.4,55.51,1013.68,526.44,302.59,1.85
9232,290.6,279.14,1002.17,51.62,1013.71,531.47,301.29,1.87
9233,290.68,276.57,957.54,63.16,1013.82,539.1,298.02,1.17
9234,293.22,278.93,1012.94,53.74,1013.21,675.13,303.45,2.02
9235,291.9,280.58,1001.68,50.95,1013.15,683.08,302.91,2.08
9236,290.69,278.06,957.22,58.57,1013.28,691.17,299.28,1.42
9237,293.63,279.13,1013.16,53.33,1013.38,773.67,304.04,2.11
9238,291.28,278.55,1001.69,45.58,1013.09,773.39,304.13,2.47
9239,290.57,256.66,957.37,54.22,1013.17,762.73,300.44,1.68
9240,293.99,280.54,1012.32,54.85,1012.55,802.92,303.94,2.03
9241,291.33,279.29,1000.59,43.46,1011.94,806.21,305.0,2.7
9242,291.32,271.69,956.46,54.41,1012.07,808.67,301.18,1.75
9243,294.23,280.69,1011.51,57.13,1011.75,765.98,303.49,1.88
9244,291.99,283.59,999.59,44.69,1010.92,772.74,305.24,2.67
9245,292.11,278.87,955.58,56.42,1011.11,1074.59,301.41,1.69
9246,294.6,280.36,1010.84,62.08,1011.09,665.27,302.47,1.57
9247,293.35,283.09,998.71,49.93,1010.06,687.81,304.81,2.36
9248,292.77,275.59,954.71,60.53,1010.29,803.43,300.93,1.49
9249,294.71,279.31,1010.94,66.17,1011.18,510.37,301.5,1.32
9250,293.82,280.34,998.91,54.55,1010.28,710.48,303.81,2.03
9251,293.26,272.01,954.76,65.3,1010.41,521.33,300.18,1.25
9252,294.67,277.64,1011.14,70.62,1011.38,315.74,300.36,1.07
9253,293.95,278.22,999.19,58.8,1010.59,339.35,302.67,1.72
9254,293.55,273.92,955.02,70.29,1010.8,208.83,299.27,1.02
9255,294.8,274.86,1011.34,77.66,1011.58,106.28,298.91,0.75
9256,294.12,276.35,999.62,65.98,1011.07,96.71,300.92,1.28
9257,293.48,274.93,955.46,75.95,1011.5,106.88,297.92,0.76
9258,294.83,273.71,1011.65,85.59,1011.9,0.0,297.35,0.44
9259,294.33,275.2,1000.04,76.81,1011.56,0.0,298.61,0.76
9260,293.48,272.03,955.8,87.06,1012.22,0.0,295.7,0.36
9261,294.27,273.3,1011.87,85.42,1012.11,0.0,296.81,0.43
9262,294.54,273.83,1000.22,86.1,1011.82,0.0,296.96,0.41
9263,292.98,271.25,955.78,90.87,1012.35,0.0,294.5,0.23
9264,293.76,274.68,1009.57,76.15,1009.77,91.97,298.17,0.77
9265,293.44,250.43,997.93,67.18,1009.38,78.42,299.9,1.17
9266,293.0,267.31,953.77,77.8,1009.8,88.6,297.03,0.67
9267,293.99,280.58,1010.2,85.75,1010.39,0.0,296.47,0.41
9268,293.41,282.02,998.59,76.18,1010.1,0.0,297.8,0.75
9269,292.54,279.39,954.22,86.26,1010.68,0.0,294.9,0.36
9270,293.97,279.73,1010.4,87.31,1010.62,0.0,296.15,0.36
9271,293.43,281.44,998.89,83.83,1010.45,0.0,296.26,0.46
9272,291.64,278.92,954.32,87.2,1010.84,0.0,293.8,0.32
9273,294.04,279.8,1010.54,88.35,1010.79,0.0,296.03,0.33
9274,293.39,281.03,999.15,91.46,1010.78,0.0,294.82,0.22
9275,290.56,278.94,954.45,84.18,1010.86,0.0,293.27,0.38
9276,294.27,280.06,1010.57,90.07,1010.79,0.0,295.95,0.28
9277,293.38,280.48,999.06,93.56,1010.73,0.0,294.44,0.16
9278,290.2,278.04,954.44,82.77,1010.74,0.0,293.17,0.41
9279,294.47,280.54,1010.47,92.44,1010.72,0.0,295.73,0.21
9280,293.22,280.76,998.97,94.07,1010.62,0.0,294.2,0.15
9281,289.68,278.47,954.35,80.37,1010.56,0.0,293.1,0.46
9282,295.0,279.17,1010.6,91.65,1010.95,0.0,296.41,0.24
9283,293.37,277.6,999.25,96.29,1010.94,0.0,293.98,0.09
9284,290.27,276.05,954.46,84.92,1010.83,0.0,292.83,0.35
9285,294.97,266.25,1010.15,91.35,1010.42,0.0,296.43,0.25
9286,293.4,266.49,998.82,96.86,1010.47,0.0,293.91,0.08
9287,290.12,270.4,953.96,84.25,1010.33,0.0,292.81,0.36
9288,294.8,261.34,1009.77,91.41,1010.02,0.0,296.25,0.25
9289,292.97,271.8,998.4,94.49,1010.09,0.0,293.87,0.14
9290,290.0,256.44,953.58,83.5,1009.9,0.0,292.83,0.38
9291,294.94,261.96,1009.24,93.79,1009.51,0.0,295.98,0.17
9292,292.61,239.65,998.03,94.6,1009.68,0.0,293.49,0.13
9293,290.29,248.6,953.28,87.45,1009.74,0.0,292.39,0.28
9294,294.76,265.76,1009.35,92.46,1009.59,0.0,296.02,0.21
9295,292.05,263.18,997.9,90.32,1009.58,0.0,293.66,0.24
9296,289.84,233.46,953.13,82.43,1009.42,0.0,292.87,0.41
9297,294.91,279.91,1009.14,92.85,1009.38,0.0,296.11,0.2
9298,292.01,240.79,997.62,90.27,1009.31,0.0,293.63,0.24
9299,289.73,249.45,952.93,82.08,1009.23,0.0,292.82,0.42
9300,294.97,241.96,1009.3,92.45,1009.55,0.0,296.24,0.22
9301,291.85,277.58,997.85,88.48,1009.53,0.0,293.79,0.28
9302,289.65,273.5,953.01,81.93,1009.37,0.0,292.77,0.42
9303,294.99,242.95,1009.47,92.45,1009.7,0.0,296.25,0.22
9304,291.61,274.65,998.15,87.91,1009.79,0.0,293.64,0.29
9305,289.49,256.3,953.33,81.56,1009.68,0.0,292.67,0.42
9306,294.97,278.59,1009.71,88.23,1009.93,127.45,296.99,0.35
9307,291.69,276.94,998.37,79.08,1009.99,114.03,295.43,0.57
9308,289.5,275.18,953.54,73.73,1009.78,117.97,294.3,0.67
9309,294.87,280.97,1009.49,80.2,1009.73,331.19,298.46,0.65
9310,292.53,281.75,998.14,72.85,1009.74,323.57,297.62,0.84
9311,290.29,280.09,953.3,65.84,1009.45,330.08,296.95,1.02
9312,295.21,285.92,1008.02,68.69,1008.3,664.41,301.39,1.21
9313,293.36,289.41,996.27,53.24,1007.65,663.64,303.73,2.07
9314,292.58,281.12,952.18,63.74,1007.85,668.73,299.88,1.29
9315,295.6,280.49,1007.54,69.24,1007.82,889.18,301.66,1.21
9316,293.25,286.76,995.56,49.36,1006.87,754.37,304.9,2.4
9317,293.08,286.68,951.75,62.77,1007.28,765.44,300.65,1.38
9318,295.71,284.07,1006.83,67.98,1007.08,860.8,302.09,1.29
9319,293.74,285.31,994.64,48.82,1005.98,780.65,305.63,2.53
9320,293.43,286.38,950.99,61.19,1006.37,791.34,301.45,1.51
9321,295.81,284.68,1005.96,68.6,1006.22,767.31,302.04,1.26
9322,294.3,284.53,993.84,50.13,1005.12,741.76,305.77,2.49
9323,293.83,285.25,950.2,61.52,1005.41,750.56,301.78,1.53
9324,295.85,280.06,1005.47,71.25,1005.75,488.08,301.44,1.12
9325,295.22,275.48,993.73,56.76,1005.05,620.24,304.62,2.02
9326,294.73,275.58,949.93,66.65,1005.15,489.12,301.38,1.29
9327,295.86,279.24,1005.27,75.84,1005.54,297.19,300.4,0.88
9328,295.49,271.88,993.53,62.11,1004.86,284.9,303.37,1.65
9329,294.77,256.91,949.72,71.27,1004.99,229.07,300.31,1.05
9330,296.0,185.77,1005.74,84.37,1006.04,66.87,298.78,0.52
9331,295.87,150.82,994.13,75.11,1005.62,62.22,300.57,0.92
9332,295.12,152.34,950.31,79.57,1005.88,72.65,298.84,0.68
9333,295.65,178.53,1006.32,91.85,1006.59,0.0,297.03,0.24
9334,295.87,248.96,994.61,91.07,1006.17,0.0,297.39,0.27
9335,294.63,217.65,950.63,94.26,1006.72,0.0,295.58,0.16
9336,295.8,258.99,1005.58,93.92,1005.86,0.0,296.81,0.18
9337,295.64,216.22,994.01,93.61,1005.56,0.0,296.71,0.19
9338,294.64,257.49,949.81,96.63,1005.8,0.0,295.19,0.09
9339,295.26,228.07,1006.43,92.35,1006.66,0.0,296.55,0.22
9340,296.08,256.98,994.86,99.7,1006.45,0.0,296.13,0.01
9341,293.97,261.88,950.66,96.26,1006.75,0.0,294.58,0.1
9342,295.15,255.72,1006.36,91.92,1006.61,0.0,296.51,0.23
9343,295.54,216.37,994.72,96.28,1006.33,0.0,296.15,0.11
9344,293.46,230.6,950.58,95.1,1006.91,0.0,294.26,0.12
9345,294.9,261.73,1006.27,89.93,1006.54,0.0,296.61,0.29
9346,295.21,262.34,994.95,97.67,1006.53,0.0,295.59,0.06
9347,293.24,248.47,950.62,92.57,1006.82,0.0,294.47,0.19
9348,294.61,248.5,1006.19,89.99,1006.44,0.0,296.31,0.29
9349,295.07,257.62,994.75,98.54,1006.35,0.0,295.31,0.04
9350,293.07,260.07,950.38,93.55,1006.66,0.0,294.13,0.16
9351,294.35,237.25,1006.27,90.07,1006.52,0.0,296.03,0.28
9352,294.79,259.11,994.76,98.78,1006.35,0.0,294.98,0.03
9353,293.12,259.7,950.44,97.77,1006.95,0.0,293.48,0.05
9354,293.91,264.77,1006.51,89.43,1006.76,0.0,295.7,0.29
9355,294.4,251.03,994.66,98.61,1006.25,0.0,294.62,0.04
9356,292.77,262.52,950.29,96.66,1006.8,0.0,293.31,0.08
9357,293.62,264.39,1006.33,89.82,1006.53,0.0,295.34,0.28
9358,294.23,262.37,994.58,98.96,1006.17,0.0,294.4,0.03
9359,292.54,262.93,950.16,97.24,1006.73,0.0,292.99,0.06
9360,293.38,264.5,1006.26,88.94,1006.44,0.0,295.25,0.3
9361,293.97,262.81,994.71,98.66,1006.29,0.0,294.19,0.03
9362,292.28,262.51,950.15,96.78,1006.74,0.0,292.8,0.07
9363,293.37,263.05,1006.24,87.9,1006.47,0.0,295.44,0.33
9364,293.85,262.57,994.56,96.81,1006.19,0.0,294.37,0.08
9365,292.3,261.85,950.18,97.32,1006.85,0.0,292.73,0.06
9366,293.41,255.77,1007.12,87.97,1007.33,0.0,295.46,0.33
9367,293.66,257.91,995.57,96.9,1007.19,0.0,294.16,0.08
9368,292.06,258.12,951.16,96.14,1007.83,0.0,292.68,0.09
9369,293.51,248.72,1007.74,84.27,1007.94,87.11,296.25,0.45
9370,293.44,229.58,996.28,87.86,1007.9,83.3,295.52,0.33
9371,291.84,253.31,951.66,87.68,1008.19,100.72,293.92,0.31
9372,293.4,258.46,1007.97,76.12,1008.2,284.65,297.8,0.75
9373,293.19,208.33,996.37,76.48,1007.94,220.56,297.51,0.73
9374,292.13,239.15,951.95,83.31,1008.42,283.37,295.03,0.44
9375,293.29,255.85,1008.16,74.12,1008.38,371.56,298.13,0.83
9376,293.23,242.55,996.27,64.82,1007.75,454.67,300.28,1.28
9377,292.68,228.47,951.94,83.75,1008.41,455.02,295.51,0.44
9378,293.15,264.6,1007.94,67.47,1008.18,959.27,299.54,1.13
9379,293.14,262.12,995.95,59.06,1007.4,641.49,301.74,1.62
9380,292.93,253.93,951.7,76.76,1007.91,630.44,297.18,0.7
9381,292.95,260.68,1008.0,65.57,1008.22,734.39,299.8,1.22
9382,293.15,268.56,995.91,56.56,1007.31,741.97,302.48,1.79
9383,292.71,263.83,951.82,73.1,1007.92,744.55,297.75,0.84
9384,292.79,262.01,1007.94,65.36,1008.12,766.34,299.69,1.22
9385,292.84,268.38,995.67,56.03,1007.03,770.24,302.31,1.8
9386,292.57,262.65,951.68,72.12,1007.78,773.9,297.82,0.88
9387,292.65,263.82,1007.86,67.46,1008.05,818.6,299.02,1.1
9388,292.53,268.32,995.49,56.72,1006.89,732.25,301.78,1.72
9389,292.36,264.85,951.42,73.58,1007.59,738.69,297.28,0.8
9390,292.34,264.14,1007.73,69.65,1007.9,681.71,298.17,0.97
9391,292.16,266.65,995.33,58.63,1006.73,633.19,300.83,1.55
9392,292.11,265.25,951.28,74.59,1007.52,636.65,296.8,0.75
9393,292.3,261.42,1008.12,74.6,1008.33,470.33,297.0,0.76
9394,292.12,266.04,995.82,61.81,1007.25,474.83,299.91,1.36
9395,291.77,263.7,951.65,77.5,1008.04,480.75,295.83,0.63
9396,292.58,260.94,1008.53,80.41,1008.77,229.77,296.07,0.55
9397,292.2,265.99,996.21,66.9,1007.71,286.15,298.68,1.09
9398,291.48,264.06,951.99,81.27,1008.55,290.05,294.77,0.49
9399,291.79,223.46,1008.79,82.14,1008.97,13.29,294.92,0.47
9400,291.63,232.67,996.8,79.11,1008.36,15.9,295.35,0.57
9401,291.04,226.79,952.28,90.24,1009.14,13.19,292.66,0.22
9402,291.88,226.7,1008.96,84.47,1009.17,0.0,294.56,0.4
9403,291.41,246.52,997.12,81.74,1008.71,0.0,294.61,0.47
9404,290.65,230.95,952.56,92.59,1009.61,0.0,291.85,0.16
9405,291.7,230.33,1008.73,84.53,1008.95,0.0,294.36,0.39
9406,291.17,238.67,996.96,81.8,1008.61,0.0,294.34,0.46
9407,290.16,234.8,952.44,92.53,1009.58,0.0,291.37,0.16
9408,291.68,231.24,1008.94,85.65,1009.13,0.0,294.13,0.36
9409,290.97,235.62,997.1,83.66,1008.69,0.0,293.78,0.4
9410,289.72,231.93,952.64,89.59,1009.72,0.0,291.44,0.22
9411,291.21,238.97,1009.54,83.21,1009.75,0.0,294.12,0.42
9412,290.77,240.94,997.78,82.51,1009.37,0.0,293.8,0.43
9413,289.64,231.83,953.36,90.68,1010.52,0.0,291.17,0.19
9414,290.73,233.23,1009.48,80.51,1009.65,0.0,294.15,0.49
9415,290.48,232.82,997.75,82.14,1009.33,0.0,293.57,0.43
9416,289.42,237.88,953.15,89.0,1010.27,0.0,291.23,0.23
9417,290.55,233.3,1009.99,81.9,1010.16,0.0,293.7,0.44
9418,289.96,232.51,998.36,81.04,1009.99,0.0,293.26,0.45
9419,288.92,246.88,953.46,89.26,1010.69,0.0,290.68,0.22
9420,290.12,230.88,1009.57,79.24,1009.76,0.0,293.79,0.51
9421,290.16,233.35,997.91,81.12,1009.51,0.0,293.45,0.46
9422,288.98,228.47,953.19,86.06,1010.28,0.0,291.31,0.29
9423,290.08,223.49,1009.72,80.52,1009.88,0.0,293.49,0.47
9424,290.18,225.72,997.8,82.35,1009.37,0.0,293.23,0.42
9425,289.37,221.61,953.18,91.53,1010.39,0.0,290.74,0.17
9426,289.97,216.49,1009.39,81.94,1009.54,0.0,293.1,0.43
9427,290.32,226.18,997.6,85.23,1009.2,0.0,292.83,0.34
9428,289.5,213.55,952.99,93.38,1010.22,0.0,290.56,0.13
9429,289.58,226.89,1010.19,79.98,1010.32,0.0,293.08,0.47
9430,290.64,195.07,998.51,90.75,1010.18,0.0,292.17,0.21
9431,289.09,188.11,953.49,90.87,1010.75,0.0,290.57,0.18
9432,289.39,206.86,1010.34,82.54,1010.51,0.0,292.39,0.39
9433,290.27,227.86,998.37,86.78,1010.03,0.0,292.5,0.3
9434,289.16,212.42,953.33,94.86,1010.79,0.0,289.97,0.1
9435,289.38,191.4,1011.49,82.38,1011.62,0.0,292.41,0.4
9436,289.68,227.75,999.41,82.78,1011.05,0.0,292.64,0.39
9437,288.74,225.42,954.5,93.48,1012.01,0.0,289.78,0.12
9438,289.89,212.06,1012.19,85.0,1012.31,5.17,292.43,0.34
9439,290.01,219.76,1000.26,86.12,1011.9,23.45,292.35,0.31
9440,288.79,211.6,955.46,93.76,1012.98,9.19,289.78,0.12
9441,289.98,220.9,1012.97,82.72,1013.06,28.56,292.96,0.4
9442,290.36,211.03,1001.05,88.05,1012.68,45.58,292.35,0.27
9443,288.89,208.87,955.94,93.39,1013.47,48.21,289.95,0.13
9444,289.09,225.32,1012.95,79.2,1013.05,69.43,292.73,0.48
9445,289.43,219.57,1000.81,78.29,1012.45,112.41,293.27,0.52
9446,288.8,218.39,955.94,89.68,1013.35,98.92,290.49,0.21
9447,288.44,223.07,1012.42,74.6,1012.54,100.06,293.01,0.6
9448,289.65,222.02,1000.35,73.48,1011.96,330.59,294.5,0.68
9449,288.75,219.39,955.47,88.38,1012.87,134.36,290.66,0.24
9450,287.76,249.67,1012.62,66.5,1012.75,489.75,294.14,0.84
9451,289.33,261.97,1000.37,61.27,1011.93,1134.92,297.1,1.17
9452,288.13,236.24,955.53,84.62,1012.97,289.25,290.71,0.31
9453,287.78,235.56,1012.15,64.3,1012.28,511.62,294.7,0.93
9454,289.18,235.65,999.87,61.91,1011.42,456.52,296.77,1.12
9455,288.03,232.88,955.12,80.68,1012.4,237.49,291.35,0.41
9456,287.87,230.09,1011.68,68.94,1011.83,223.55,293.68,0.76
9457,288.9,233.39,999.59,67.16,1011.17,286.13,295.16,0.88
9458,288.03,227.84,954.71,82.62,1011.98,136.49,290.98,0.36
9459,288.06,228.11,1011.14,70.31,1011.27,161.13,293.56,0.72
9460,288.68,230.57,999.17,71.93,1010.78,164.83,293.84,0.69
9461,288.05,227.47,954.21,85.03,1011.51,84.85,290.56,0.3
9462,288.24,231.8,1010.75,70.78,1010.87,137.64,293.65,0.71
9463,288.99,235.38,998.72,67.6,1010.3,360.49,295.15,0.87
9464,288.34,230.54,953.87,84.07,1011.11,103.11,291.03,0.33
9465,288.26,243.16,1010.72,69.75,1010.81,219.68,293.9,0.75
9466,289.35,261.18,998.56,65.65,1010.11,300.64,296.0,0.97
9467,288.58,233.97,953.91,83.77,1011.1,104.58,291.33,0.34
9468,288.66,228.92,1011.53,75.51,1011.64,10.26,293.05,0.58
9469,289.61,204.5,999.86,77.19,1011.44,25.82,293.68,0.56
9470,289.16,212.39,954.77,84.18,1011.83,8.31,291.84,0.35
9471,288.07,230.92,1011.66,72.72,1011.79,0.0,293.03,0.64
9472,288.71,228.78,1000.05,73.57,1011.64,0.0,293.52,0.64
9473,288.64,230.16,954.83,80.3,1011.85,0.0,292.05,0.44
9474,287.82,232.73,1011.73,72.26,1011.86,0.0,292.87,0.65
9475,288.72,232.17,999.84,74.4,1011.47,0.0,293.35,0.61
9476,288.19,232.02,954.85,79.74,1011.88,0.0,291.7,0.44
9477,288.19,248.43,1011.31,74.76,1011.45,0.0,292.72,0.58
9478,289.0,238.74,999.49,77.28,1011.16,0.0,293.03,0.53
9479,288.22,262.77,954.39,79.57,1011.2,0.0,291.77,0.44
9480,288.35,238.01,1011.93,74.78,1012.1,0.0,292.88,0.59
9481,289.49,236.91,1000.23,79.49,1011.94,0.0,293.08,0.48
9482,287.98,235.33,955.03,77.67,1012.01,0.0,291.9,0.49
9483,287.74,237.54,1012.45,71.74,1012.62,0.0,292.91,0.66
9484,289.88,236.82,1000.8,82.51,1012.49,0.0,292.9,0.41
9485,287.81,250.17,955.61,78.68,1012.65,0.0,291.53,0.46
9486,287.94,193.91,1012.68,72.97,1012.84,0.0,292.85,0.63
