,dsf,lwo,psf,rh,slp,swi,tsf,vpd
2085,291.21,225.8,1015.03,70.28,1014.91,415.26,296.85,0.88
2086,289.54,237.55,1002.87,53.95,1014.13,683.16,299.42,1.59
2087,289.08,221.44,958.14,72.28,1014.78,338.5,294.18,0.7
2088,291.52,228.12,1014.55,71.71,1014.43,431.41,296.85,0.84
2089,289.94,243.1,1002.6,56.07,1013.86,931.51,299.21,1.5
2090,289.5,221.82,957.85,79.69,1014.64,175.36,293.05,0.48
2091,291.22,234.22,1014.01,71.83,1013.93,292.27,296.5,0.82
2092,289.4,243.75,1002.28,56.16,1013.6,717.71,298.61,1.44
2093,288.91,225.18,957.68,76.29,1014.34,148.29,293.15,0.56
2094,290.65,255.37,1013.28,61.27,1013.18,884.32,298.52,1.27
2095,289.47,249.56,1001.52,56.8,1012.8,647.11,298.49,1.41
2096,289.11,228.46,956.71,77.71,1013.32,119.24,293.05,0.52
2097,290.76,265.62,1013.4,64.1,1013.35,778.86,297.89,1.13
2098,289.43,246.24,1001.65,58.7,1012.86,459.42,297.91,1.3
2099,289.09,239.77,956.77,75.43,1013.33,294.61,293.51,0.59
2100,291.64,239.5,1013.52,82.58,1013.44,40.96,294.68,0.45
2101,290.01,239.2,1001.69,67.72,1013.09,54.64,296.19,0.92
2102,289.45,234.77,956.87,83.46,1013.69,39.9,292.27,0.37
2103,290.92,237.59,1013.51,78.15,1013.5,12.7,294.82,0.57
2104,290.12,237.77,1001.97,69.79,1013.25,12.9,295.82,0.84
2105,290.34,232.66,957.3,93.0,1014.21,6.64,291.48,0.15
2106,291.19,237.56,1013.5,83.51,1013.58,0.0,294.04,0.41
2107,290.51,253.41,1002.0,80.57,1013.53,0.0,293.91,0.48
2108,289.76,227.46,957.07,92.7,1014.14,0.0,290.95,0.15
2109,290.95,235.53,1013.84,84.23,1013.89,0.0,293.66,0.38
2110,290.29,236.96,1002.39,79.87,1013.95,0.0,293.83,0.5
2111,289.19,229.69,957.02,84.56,1013.99,0.0,291.8,0.34
2112,291.13,217.22,1014.08,86.29,1014.07,0.0,293.45,0.33
2113,290.36,230.12,1002.46,83.11,1013.94,0.0,293.26,0.4
2114,289.36,211.6,957.27,89.95,1014.45,0.0,291.01,0.21
2115,291.07,223.65,1014.49,87.8,1014.42,0.0,293.12,0.29
2116,290.6,221.48,1003.04,88.25,1014.53,0.0,292.56,0.27
2117,289.57,204.21,957.32,93.7,1014.63,0.0,290.58,0.13
2118,291.19,233.65,1014.4,90.29,1014.24,0.0,292.8,0.22
2119,290.73,219.39,1002.83,90.41,1014.26,0.0,292.32,0.22
2120,289.07,212.28,957.31,95.01,1014.65,0.0,289.86,0.1
2121,291.04,207.02,1014.4,92.04,1014.39,0.0,292.34,0.18
2122,290.51,209.88,1003.07,93.24,1014.61,0.0,291.61,0.15
2123,289.03,215.12,957.34,95.15,1014.77,0.0,289.8,0.09
2124,291.05,219.28,1014.21,91.04,1014.27,0.0,292.52,0.2
2125,290.23,218.85,1002.74,91.13,1014.19,0.0,291.69,0.19
2126,287.92,247.54,957.12,92.89,1014.66,0.0,289.05,0.13
2127,290.26,236.49,1013.76,88.71,1013.57,0.0,292.14,0.25
2128,289.37,226.69,1002.19,88.55,1013.74,0.0,291.26,0.24
2129,287.92,217.27,956.23,94.6,1013.75,0.0,288.77,0.1
2130,287.87,262.89,1013.56,79.14,1013.44,0.0,291.5,0.45
2131,289.61,234.61,1001.43,90.47,1013.05,0.0,291.16,0.2
2132,287.79,233.39,956.23,93.93,1013.74,0.0,288.75,0.11
2133,287.42,266.72,1013.59,82.82,1013.52,0.0,290.33,0.34
2134,288.96,266.95,1001.76,89.11,1013.2,0.0,290.75,0.22
2135,287.39,264.57,956.01,95.42,1013.59,0.0,288.11,0.08
2136,286.75,264.67,1014.0,82.39,1013.84,0.0,289.72,0.34
2137,287.62,266.3,1002.01,86.19,1013.53,0.0,289.91,0.27
2138,286.62,259.06,956.32,91.1,1013.96,0.0,288.04,0.15
2139,286.69,262.35,1014.26,80.25,1014.29,1.64,290.07,0.39
2140,287.78,242.56,1002.3,81.82,1013.82,1.16,290.88,0.37
2141,286.51,229.84,956.77,92.97,1014.59,1.0,287.61,0.12
2142,285.63,264.59,1014.6,71.33,1014.54,192.87,290.81,0.59
2143,286.74,263.07,1002.49,78.07,1014.05,106.52,290.55,0.44
2144,285.59,262.39,956.91,88.45,1014.76,173.09,287.45,0.19
2145,284.56,265.21,1014.84,62.74,1014.71,397.28,291.71,0.81
2146,286.06,264.23,1002.77,72.1,1014.23,199.57,291.09,0.58
2147,285.15,262.73,957.2,85.68,1014.97,186.95,287.49,0.24
2148,284.19,267.47,1014.96,55.41,1014.79,627.66,293.28,1.06
2149,285.95,264.33,1002.81,61.34,1014.09,573.79,293.53,0.94
2150,284.79,265.0,957.4,74.89,1014.85,832.29,289.18,0.46
2151,283.55,267.74,1015.25,49.39,1015.02,791.44,294.43,1.3
2152,285.55,262.98,1003.11,57.93,1014.33,680.29,294.01,1.05
2153,284.45,260.85,957.75,74.28,1015.22,781.04,288.96,0.47
2154,283.2,268.83,1014.8,46.11,1014.54,906.17,295.16,1.44
2155,284.77,273.13,1002.35,46.06,1013.38,914.72,296.87,1.6
2156,284.33,268.31,957.26,63.34,1014.25,919.16,291.31,0.77
2157,283.26,268.72,1015.22,46.75,1014.86,957.28,295.01,1.41
2158,284.49,274.68,1002.48,43.79,1013.55,1053.57,297.39,1.72
2159,284.09,269.56,957.47,61.51,1014.48,987.86,291.52,0.82
2160,282.88,268.75,1014.98,45.77,1014.62,942.67,294.93,1.43
2161,283.89,273.07,1002.29,42.98,1013.39,941.22,297.03,1.71
2162,284.39,269.43,956.98,59.68,1013.87,953.31,292.31,0.91
2163,282.07,267.29,1015.38,44.97,1015.07,856.41,294.33,1.4
2164,283.64,271.98,1002.81,44.52,1013.89,854.81,296.19,1.58
2165,283.85,268.0,957.55,63.67,1014.76,877.24,290.73,0.74
2166,281.31,266.96,1015.46,45.29,1015.16,714.55,293.39,1.31
2167,283.58,271.06,1002.81,46.24,1013.95,710.15,295.51,1.47
2168,283.02,265.93,957.53,63.46,1014.83,715.24,289.91,0.71
2169,280.31,266.29,1015.81,44.58,1015.55,525.49,292.55,1.26
2170,282.79,269.71,1003.41,48.28,1014.59,518.42,293.97,1.29
2171,282.19,264.64,957.9,63.81,1015.38,612.97,288.95,0.66
2172,279.65,266.38,1016.47,46.01,1016.2,305.79,291.33,1.14
2173,282.2,268.57,1004.2,51.13,1015.46,301.99,292.42,1.1
2174,281.02,260.25,958.54,65.66,1016.23,357.09,287.29,0.56
2175,279.76,263.31,1016.84,50.69,1016.55,79.79,289.94,0.95
2176,281.78,264.9,1004.72,57.54,1016.06,77.34,290.12,0.83
2177,281.15,257.51,958.78,71.37,1016.64,64.81,286.16,0.43
2178,279.62,262.49,1017.23,55.32,1017.0,0.0,288.43,0.79
2179,281.63,263.48,1005.41,62.37,1016.78,0.0,288.72,0.67
2180,279.81,258.92,959.2,68.62,1017.12,0.0,285.36,0.45
2181,278.41,262.28,1017.6,51.92,1017.33,0.0,288.12,0.83
2182,280.2,262.99,1005.71,60.52,1017.13,0.0,287.67,0.66
2183,277.42,259.7,959.32,59.94,1017.39,0.0,284.88,0.56
2184,276.57,262.82,1017.88,45.33,1017.65,0.0,288.21,0.95
2185,278.99,260.86,1006.0,58.08,1017.5,0.0,287.03,0.67
2186,277.05,258.15,959.58,59.0,1017.73,0.0,284.73,0.57
2187,274.68,263.07,1018.11,40.03,1017.87,0.0,288.06,1.03
2188,278.53,260.5,1006.28,60.77,1017.78,0.0,285.85,0.58
2189,275.24,259.59,959.69,54.1,1017.92,0.0,284.11,0.61
2190,273.31,261.47,1017.82,35.81,1017.65,0.0,288.26,1.12
2191,277.76,256.88,1005.96,60.95,1017.61,0.0,285.0,0.55
2192,273.2,258.72,959.44,47.73,1017.67,0.0,283.79,0.68
2193,276.65,257.48,1017.19,44.76,1017.02,0.0,288.49,0.97
2194,278.57,255.95,1005.56,66.35,1017.12,0.0,284.57,0.46
2195,276.08,258.14,958.94,60.67,1016.9,0.0,283.29,0.49
2196,276.54,237.66,1017.1,44.26,1016.92,0.0,288.55,0.99
2197,280.82,245.12,1005.49,79.44,1017.06,0.0,284.21,0.27
2198,275.37,253.4,959.01,58.22,1016.96,0.0,283.16,0.52
2199,276.16,245.43,1017.11,43.77,1016.95,0.0,288.3,0.98
2200,279.91,254.83,1005.43,75.94,1017.04,0.0,283.95,0.32
2201,273.22,251.06,958.94,50.74,1017.06,0.0,282.9,0.6
2202,276.97,250.22,1017.1,50.35,1016.89,0.0,287.06,0.8
2203,278.55,255.36,1005.32,71.43,1016.96,0.0,283.46,0.36
2204,272.57,254.32,958.86,49.67,1017.08,0.0,282.52,0.6
2205,276.85,255.81,1017.23,52.85,1017.03,0.0,286.18,0.72
2206,276.83,259.9,1005.44,64.64,1017.12,0.0,283.15,0.44
2207,271.75,256.08,958.93,47.51,1017.28,0.0,282.29,0.62
2208,277.75,260.88,1017.5,55.27,1017.35,0.0,286.46,0.69
2209,275.3,259.18,1005.88,58.55,1017.54,0.0,283.0,0.51
2210,271.24,253.36,959.29,46.73,1017.6,0.0,281.98,0.61
2211,276.78,262.13,1017.69,55.41,1017.54,3.06,285.41,0.64
2212,273.93,256.78,1005.93,54.78,1017.73,4.31,282.53,0.54
2213,268.19,255.77,959.27,38.66,1017.56,5.76,281.44,0.68
2214,275.75,263.91,1017.72,40.87,1017.62,215.43,288.92,1.07
2215,274.03,259.84,1006.04,42.36,1017.86,220.14,286.48,0.89
2216,267.08,258.24,959.38,27.81,1017.63,228.9,285.07,1.02
2217,273.75,270.48,1017.89,28.17,1017.81,457.59,292.5,1.63
2218,272.99,267.93,1006.32,30.81,1017.99,465.08,290.21,1.36
2219,267.7,265.77,959.8,24.9,1017.83,477.16,287.45,1.24
2220,271.6,274.84,1017.91,20.83,1017.83,675.93,294.86,2.08
2221,269.51,275.37,1006.28,19.76,1017.83,687.15,293.17,1.9
2222,269.08,271.24,960.11,24.84,1017.93,697.87,289.08,1.38
2223,272.72,275.9,1018.06,21.15,1017.99,852.83,295.95,2.21
2224,269.02,277.32,1006.14,16.69,1017.62,860.47,295.28,2.25
2225,270.7,274.6,960.16,25.43,1017.76,875.69,290.58,1.5
2226,275.75,276.72,1017.64,26.04,1017.53,964.74,296.09,2.1
2227,271.0,281.54,1005.32,17.92,1016.72,973.95,296.5,2.38
2228,271.29,277.95,959.66,24.39,1016.98,984.32,291.91,1.66
2229,277.75,276.88,1017.84,29.72,1017.72,1012.34,296.21,2.01
2230,273.8,282.07,1005.38,21.41,1016.77,1019.85,296.93,2.34
2231,273.29,279.04,959.73,26.9,1016.92,1031.03,292.67,1.68
2232,279.81,276.46,1017.24,34.39,1017.18,987.44,296.16,1.87
2233,276.36,281.03,1004.82,25.54,1016.22,992.4,297.05,2.23
2234,277.98,278.33,959.22,38.31,1016.49,1002.14,292.38,1.39
2235,280.0,273.98,1017.06,36.11,1016.98,897.01,295.59,1.76
2236,278.15,278.47,1004.71,30.45,1016.08,899.65,296.23,1.99
2237,279.1,275.66,958.97,42.31,1016.25,906.48,292.05,1.27
2238,281.79,272.71,1016.81,42.09,1016.71,743.33,295.08,1.54
2239,279.99,277.14,1004.44,35.44,1015.82,745.98,295.85,1.8
2240,280.88,274.44,958.73,48.63,1015.99,750.71,291.78,1.12
2241,281.25,271.36,1017.01,41.68,1016.92,545.13,294.65,1.51
2242,281.1,275.22,1004.75,39.5,1016.14,543.87,295.34,1.64
2243,281.02,272.29,959.05,50.23,1016.33,549.02,291.43,1.06
2244,278.48,269.17,1016.84,36.63,1016.76,316.91,293.65,1.55
2245,280.78,272.16,1004.75,41.67,1016.16,312.44,294.12,1.47
2246,280.24,269.23,958.96,50.85,1016.36,315.89,290.4,0.98
2247,278.58,265.43,1017.48,41.03,1017.36,85.25,291.96,1.3
2248,279.23,266.94,1005.53,43.08,1017.01,80.94,291.9,1.25
2249,279.45,264.28,959.46,53.59,1017.12,81.68,288.74,0.83
2250,278.65,260.75,1017.69,46.25,1017.58,0.0,290.16,1.05
2251,278.65,261.75,1005.96,48.09,1017.56,0.0,289.55,0.98
2252,278.71,259.08,959.94,56.64,1017.84,0.0,287.11,0.7
2253,277.46,258.05,1018.15,45.22,1018.09,0.0,289.22,1.01
2254,278.84,258.96,1006.4,52.77,1018.1,0.0,288.32,0.82
2255,278.27,255.97,960.2,59.15,1018.29,0.0,285.99,0.61
2256,277.27,254.92,1018.46,48.61,1018.43,0.0,287.9,0.87
2257,279.54,255.99,1006.68,58.21,1018.38,0.0,287.57,0.69
2258,279.54,253.61,960.42,65.92,1018.44,0.0,285.69,0.5
2259,276.35,251.52,1018.38,50.37,1018.4,0.0,286.39,0.76
2260,280.65,253.86,1006.61,68.42,1018.38,0.0,286.28,0.48
2261,278.71,251.63,960.41,65.45,1018.42,0.0,284.92,0.48
2262,276.7,249.19,1018.1,54.8,1018.11,0.0,285.48,0.66
2263,280.01,251.72,1006.33,68.61,1018.08,0.0,285.57,0.46
2264,275.57,249.36,960.12,53.76,1018.03,0.0,284.55,0.63
2265,278.41,239.93,1017.65,61.96,1017.66,0.0,285.44,0.55
2266,279.91,246.47,1005.87,68.76,1017.62,0.0,285.44,0.45
2267,275.64,237.1,959.7,55.27,1017.63,0.0,284.22,0.6
2268,278.05,241.46,1017.43,61.4,1017.44,0.0,285.19,0.55
2269,279.59,246.48,1005.6,66.62,1017.27,0.0,285.58,0.49
2270,275.14,241.59,959.39,53.35,1017.27,0.0,284.21,0.62
2271,277.41,246.14,1017.22,58.84,1017.24,0.0,285.16,0.58
2272,280.06,249.43,1005.38,69.62,1017.12,0.0,285.41,0.44
2273,275.27,243.73,959.15,53.75,1017.04,0.0,284.23,0.62
2274,277.72,247.06,1017.11,60.65,1017.11,0.0,285.05,0.55
2275,279.53,249.17,1005.27,67.28,1017.0,0.0,285.37,0.47
2276,275.33,245.05,958.95,53.92,1016.83,0.0,284.26,0.62
2277,278.28,243.7,1017.3,62.96,1017.29,0.0,285.06,0.52
2278,278.68,244.78,1005.45,62.72,1017.15,0.0,285.53,0.54
2279,275.31,239.87,959.17,53.91,1017.04,0.0,284.23,0.62
2280,279.1,242.21,1017.66,66.49,1017.66,0.0,285.1,0.47
2281,277.89,243.32,1005.81,59.46,1017.51,0.0,285.5,0.59
2282,275.35,241.85,959.55,53.8,1017.53,0.0,284.3,0.62
2283,278.98,240.51,1017.93,61.81,1017.88,6.61,286.07,0.58
2284,279.09,240.21,1006.09,62.92,1017.83,8.29,285.92,0.55
2285,276.45,238.34,959.86,56.49,1017.86,7.91,284.75,0.6
2286,279.02,239.74,1017.98,46.54,1017.95,198.85,290.47,1.07
2287,278.82,239.97,1006.27,49.61,1017.99,176.96,289.26,0.93
2288,276.77,239.5,960.13,47.92,1018.1,207.27,287.58,0.87
2289,278.06,236.75,1018.2,34.06,1018.18,423.17,294.34,1.68
2290,279.03,241.6,1006.61,40.26,1018.2,432.54,292.75,1.38
2291,277.59,234.58,960.46,44.2,1018.16,437.88,289.71,1.06
2292,279.22,234.43,1018.31,32.92,1018.28,895.25,296.2,1.91
2293,279.91,233.46,1006.64,38.26,1018.17,638.23,294.53,1.59
2294,278.51,237.4,960.62,43.71,1018.17,779.29,290.88,1.16
2295,280.03,226.55,1017.97,33.18,1017.9,913.66,297.01,2.0
2296,280.51,233.17,1006.3,36.39,1017.77,949.36,296.01,1.79
2297,278.65,227.04,960.45,40.96,1017.79,816.83,292.06,1.31
2298,281.17,220.84,1017.37,35.21,1017.28,941.24,297.32,1.98
2299,280.25,228.09,1005.47,32.83,1016.84,939.3,297.39,2.06
2300,278.05,223.85,959.82,36.21,1016.86,943.5,293.34,1.53
2301,278.65,224.81,1016.97,29.36,1016.86,1274.16,297.42,2.17
2302,279.74,203.46,1005.03,32.81,1016.39,665.49,296.82,1.99
2303,277.93,222.9,959.35,33.85,1016.15,1289.85,294.28,1.68
2304,279.62,198.89,1016.79,33.81,1016.66,822.44,296.21,1.89
2305,280.87,247.73,1004.88,34.28,1016.2,1455.85,297.38,2.01
2306,279.54,229.66,959.04,37.1,1015.84,1377.55,294.62,1.63
2307,279.94,205.25,1016.31,33.85,1016.18,932.47,296.55,1.93
2308,281.19,205.47,1004.38,36.62,1015.66,692.04,296.66,1.86
2309,279.1,200.42,958.77,39.47,1015.66,573.71,293.14,1.43
2310,280.31,206.59,1015.97,35.57,1015.84,487.73,296.16,1.83
2311,281.6,205.19,1004.11,38.0,1015.39,575.18,296.52,1.8
2312,279.53,197.59,958.62,41.61,1015.51,592.64,292.78,1.35
2313,280.02,237.12,1015.31,34.59,1015.17,517.39,296.29,1.87
2314,281.83,225.43,1003.4,38.76,1014.74,409.2,296.44,1.77
2315,279.75,216.01,957.94,42.46,1014.83,392.36,292.69,1.32
2316,281.13,237.66,1016.05,40.12,1015.92,244.59,295.13,1.6
2317,281.96,213.01,1004.37,43.09,1015.77,178.27,294.88,1.5
2318,280.56,215.6,958.7,49.05,1015.89,237.79,291.3,1.07
2319,282.28,200.1,1016.23,47.37,1016.09,11.37,293.71,1.29
2320,282.48,227.29,1004.72,48.47,1016.15,64.52,293.56,1.25
2321,281.63,195.99,958.88,57.46,1016.2,10.12,289.99,0.83
2322,282.84,203.63,1016.38,51.44,1016.25,0.0,293.02,1.14
2323,282.11,218.86,1004.93,50.53,1016.42,0.0,292.51,1.12
2324,282.39,204.16,959.21,62.24,1016.62,0.0,289.54,0.71
2325,282.6,219.18,1016.59,52.02,1016.41,0.0,292.58,1.1
2326,283.03,214.61,1004.81,55.25,1016.42,0.0,292.09,0.99
2327,282.79,197.2,959.22,64.5,1016.58,0.0,289.42,0.66
2328,282.98,240.11,1016.78,55.88,1016.66,0.0,291.86,0.96
2329,283.68,229.45,1005.23,61.24,1016.74,0.0,291.15,0.81
2330,282.89,212.69,959.37,66.24,1016.83,0.0,289.1,0.62
2331,283.21,236.52,1017.1,60.06,1017.05,0.0,290.97,0.82
2332,285.3,243.06,1005.6,71.77,1017.18,0.0,290.37,0.56
2333,282.58,245.31,959.57,68.95,1017.09,0.0,288.17,0.54
2334,283.43,221.74,1016.98,60.42,1016.86,0.0,291.1,0.82
2335,284.81,227.77,1005.5,68.62,1017.03,0.0,290.56,0.63
2336,282.09,221.87,959.69,63.77,1017.07,0.0,288.86,0.65
2337,284.91,231.94,1015.99,65.76,1015.83,0.0,291.33,0.72
2338,285.14,228.35,1004.65,68.58,1016.09,0.0,290.91,0.65
2339,283.59,218.23,959.0,69.4,1016.32,0.0,289.12,0.56
2340,285.01,232.35,1015.98,66.34,1015.82,0.0,291.3,0.71
2341,284.51,229.53,1004.44,66.28,1015.85,0.0,290.79,0.69
2342,283.17,219.95,958.75,67.58,1015.95,0.0,289.09,0.59
2343,284.72,255.22,1015.57,68.79,1015.42,0.0,290.44,0.62
2344,284.32,243.21,1004.01,64.18,1015.44,0.0,291.1,0.75
2345,282.38,235.73,958.3,63.9,1015.45,0.0,289.13,0.66
2346,284.53,260.0,1015.33,72.23,1015.19,0.0,289.48,0.52
2347,283.48,245.93,1003.65,63.24,1015.12,0.0,290.45,0.73
2348,281.22,234.02,958.01,59.18,1015.17,0.0,289.09,0.75
2349,284.22,243.31,1015.38,64.68,1015.29,0.0,290.87,0.72
2350,282.89,240.85,1003.82,62.21,1015.31,0.0,290.08,0.74
2351,279.92,235.32,958.17,54.82,1015.2,0.0,288.9,0.82
2352,283.23,265.06,1015.57,68.96,1015.43,0.0,288.84,0.56
2353,283.43,246.4,1004.14,62.4,1015.65,0.0,290.61,0.76
2354,280.58,242.12,958.42,57.91,1015.65,0.0,288.75,0.75
2355,282.95,266.09,1015.9,64.61,1015.82,6.54,289.56,0.67
2356,281.18,263.52,1004.24,54.36,1015.64,6.43,290.38,0.91
2357,277.77,248.13,958.62,45.69,1015.64,3.58,289.4,1.02
2358,282.72,267.94,1016.16,50.13,1015.9,282.79,293.29,1.19
2359,281.68,251.49,1004.25,48.99,1015.63,76.69,292.53,1.16
2360,277.73,268.81,958.75,41.2,1015.75,201.2,290.95,1.21
2361,280.27,272.18,1016.25,34.83,1016.12,431.26,296.45,1.89
2362,279.28,275.35,1004.69,33.06,1015.94,621.94,296.19,1.91
2363,278.16,273.6,959.05,37.03,1015.84,444.39,293.11,1.49
2364,280.71,255.51,1016.41,35.29,1016.24,331.57,296.75,1.91
2365,280.08,251.75,1004.93,37.82,1016.31,264.64,294.91,1.64
2366,279.35,249.42,959.41,40.09,1016.17,361.83,293.17,1.42
2367,281.74,268.88,1016.34,33.23,1016.05,730.1,298.9,2.24
2368,281.81,283.18,1004.52,33.27,1015.6,817.96,298.93,2.24
2369,280.49,280.34,959.25,38.41,1015.65,822.76,295.11,1.64
2370,283.37,281.99,1015.56,34.95,1015.31,920.71,299.89,2.31
2371,281.62,286.53,1004.05,31.7,1015.18,947.2,299.51,2.37
2372,281.06,283.75,958.67,38.15,1015.03,936.39,295.85,1.73
2373,283.54,287.38,1014.56,34.78,1014.28,974.06,300.19,2.36
2374,282.31,291.6,1002.72,30.54,1013.78,976.73,300.92,2.62
2375,282.3,288.95,957.66,38.9,1013.79,985.25,296.91,1.82
2376,284.82,288.97,1014.44,38.96,1014.22,954.52,299.7,2.14
2377,283.33,294.54,1002.42,32.1,1013.4,957.02,301.23,2.61
2378,282.11,292.28,957.35,36.89,1013.33,966.41,297.56,1.95
2379,284.97,289.75,1014.22,40.4,1014.03,871.05,299.27,2.04
2380,284.71,295.44,1002.08,36.18,1013.16,869.09,300.78,2.39
2381,282.76,294.07,957.17,38.25,1012.95,880.33,297.7,1.93
2382,285.33,289.25,1014.1,43.22,1013.9,726.13,298.54,1.86
2383,284.52,295.73,1002.05,37.37,1013.18,724.3,300.03,2.24
2384,283.49,293.68,957.05,41.73,1012.92,731.52,297.08,1.75
2385,285.75,288.68,1014.24,46.7,1014.06,534.21,297.72,1.67
2386,284.7,294.78,1002.33,40.67,1013.45,530.15,298.83,1.98
2387,284.11,292.65,957.24,47.04,1013.43,535.97,295.81,1.47
2388,286.18,285.93,1014.48,51.59,1014.25,310.16,296.56,1.41
2389,284.89,292.64,1002.69,45.12,1013.85,306.34,297.33,1.68
2390,284.49,289.42,957.48,53.2,1014.0,309.18,294.25,1.18
2391,287.24,280.76,1014.4,60.82,1014.19,81.35,295.03,1.04
2392,285.35,288.57,1002.76,52.24,1014.04,80.21,295.45,1.3
2393,285.39,285.08,957.46,63.81,1014.33,80.5,292.31,0.81
2394,287.74,259.03,1014.62,69.71,1014.5,0.0,293.37,0.73
2395,285.63,276.69,1003.08,60.24,1014.49,0.0,293.47,0.96
2396,285.05,264.4,957.74,70.13,1014.89,0.0,290.47,0.6
2397,287.16,270.23,1014.98,72.1,1014.93,0.0,292.23,0.62
2398,285.83,279.7,1003.49,66.61,1014.97,0.0,292.1,0.74
2399,285.21,272.69,957.94,75.67,1015.35,0.0,289.46,0.46
2400,286.35,274.95,1015.1,73.12,1015.07,0.0,291.17,0.56
2401,285.86,280.19,1003.6,71.97,1015.08,0.0,290.91,0.58
2402,284.99,276.13,958.08,79.14,1015.49,0.0,288.54,0.37
2403,284.6,277.46,1014.87,68.69,1014.82,0.0,290.33,0.62
2404,285.9,279.81,1003.34,78.07,1014.88,0.0,289.68,0.42
2405,284.27,277.27,957.85,79.16,1015.19,0.0,287.8,0.35
2406,285.4,275.37,1014.57,76.91,1014.52,0.0,289.41,0.43
2407,286.06,278.06,1003.11,83.86,1014.65,0.0,288.74,0.29
2408,282.38,274.6,957.6,74.35,1014.9,0.0,286.81,0.41
2409,284.22,275.64,1014.46,71.09,1014.4,0.0,289.41,0.54
2410,284.2,278.22,1003.04,74.47,1014.56,0.0,288.66,0.46
2411,279.76,273.87,957.53,63.94,1014.74,0.0,286.37,0.55
2412,284.03,275.07,1013.97,70.86,1013.92,0.0,289.26,0.54
2413,282.93,271.79,1002.45,69.0,1013.95,0.0,288.53,0.55
2414,278.03,273.2,957.07,56.8,1014.15,0.0,286.34,0.66
2415,282.85,274.25,1013.79,66.08,1013.72,0.0,289.11,0.62
2416,281.62,275.73,1002.17,64.21,1013.66,0.0,288.27,0.62
2417,278.01,272.32,956.84,56.66,1013.85,0.0,286.36,0.67
2418,281.88,273.1,1013.77,63.92,1013.71,0.0,288.61,0.64
2419,281.16,274.15,1002.13,63.62,1013.66,0.0,287.93,0.62
2420,276.65,271.51,956.71,52.15,1013.76,0.0,286.16,0.73
2421,281.32,270.97,1013.78,62.66,1013.73,0.0,288.33,0.65
2422,280.82,272.98,1002.1,63.27,1013.65,0.0,287.65,0.61
2423,276.03,270.02,956.62,50.2,1013.64,0.0,286.07,0.75
2424,280.61,269.59,1014.62,60.45,1014.56,0.0,288.13,0.68
2425,279.19,270.96,1003.13,57.7,1014.68,0.0,287.34,0.69
2426,276.78,268.98,957.48,52.82,1014.54,0.0,286.12,0.71
2427,279.79,268.36,1014.9,57.33,1014.91,7.85,288.08,0.73
2428,278.74,270.83,1003.38,55.02,1014.97,9.37,287.59,0.75
2429,276.44,268.75,957.79,50.61,1014.89,11.05,286.39,0.76
2430,280.04,269.46,1015.36,43.36,1015.33,211.15,292.69,1.3
2431,279.34,272.28,1003.9,43.1,1015.45,215.96,292.02,1.25
2432,276.27,269.56,958.18,39.21,1015.2,222.25,290.12,1.19
2433,280.39,275.43,1015.37,33.74,1015.31,442.32,297.13,2.0
2434,279.19,278.45,1004.04,34.08,1015.5,448.79,295.59,1.81
2435,277.9,277.43,958.28,34.53,1015.06,457.38,293.94,1.63
2436,285.42,285.99,1014.19,41.85,1014.24,729.11,299.24,1.99
2437,283.37,296.04,1002.02,31.31,1013.4,727.94,301.7,2.71
2438,283.07,294.2,957.16,37.09,1013.24,733.7,298.55,2.06
2439,285.56,285.27,1014.14,43.55,1014.19,534.2,298.71,1.87
2440,283.54,295.23,1002.15,33.67,1013.56,532.81,300.67,2.47
2441,283.52,293.76,957.24,40.18,1013.44,537.37,297.72,1.87
2442,286.48,286.97,1014.68,50.09,1014.73,309.74,297.39,1.53
2443,284.73,293.5,1002.86,40.43,1014.31,307.07,298.96,2.0
2444,283.87,292.23,957.74,44.91,1014.18,310.26,296.3,1.58
2445,287.01,287.11,1014.69,56.68,1014.77,84.57,295.92,1.21
2446,284.83,293.43,1003.02,45.19,1014.51,81.69,297.24,1.66
2447,283.74,291.51,958.05,50.22,1014.71,82.47,294.36,1.27
2448,287.34,284.25,1015.18,64.73,1015.25,0.0,294.13,0.89
2449,285.41,289.71,1003.7,53.8,1015.26,0.0,295.05,1.23
2450,284.22,286.37,958.54,59.75,1015.57,0.0,292.11,0.89
2451,287.15,283.31,1015.62,67.66,1015.71,0.0,293.23,0.77
2452,285.25,286.92,1004.2,58.18,1015.8,0.0,293.62,1.02
2453,284.14,283.96,958.89,64.05,1016.07,0.0,290.93,0.74
2454,0.0,inf,inf,inf,inf,inf,0.0,-inf
2455,0.0,inf,inf,inf,inf,inf,0.0,-inf
2456,0.0,inf,inf,inf,inf,inf,0.0,-inf
2457,285.74,283.9,1015.81,68.04,1015.88,0.0,291.67,0.69
2458,285.28,284.27,1004.36,68.01,1016.0,0.0,291.19,0.67
2459,285.29,283.66,959.01,77.66,1016.31,0.0,289.14,0.41
2460,285.32,283.05,1015.66,69.27,1015.74,0.0,290.95,0.63
2461,286.05,280.89,1004.26,76.19,1015.95,0.0,290.22,0.47
2462,284.49,280.84,958.85,78.13,1016.26,0.0,288.23,0.38
2463,287.86,283.77,1015.45,81.11,1015.55,0.0,291.11,0.39
2464,287.19,283.19,1004.03,80.54,1015.7,0.0,290.52,0.39
2465,285.59,281.68,958.74,83.86,1016.04,0.0,288.27,0.28
